color;team name;player name;platform;player id;car id;car name;game duration;score;goals;assists;saves;shots;shots conceded;goals conceded;goals conceded while last defender;shooting percentage;bpm;avg boost amount;amount collected;amount collected big pads;amount collected small pads;count collected big pads;count collected small pads;amount stolen;amount stolen big pads;amount stolen small pads;count stolen big pads;count stolen small pads;0 boost time;100 boost time;amount used while supersonic;amount overfill total;amount overfill stolen;avg speed;total distance;time slow speed;percentage slow speed;time boost speed;percentage boost speed;time supersonic speed;percentage supersonic speed;time on ground;percentage on ground;time low in air;percentage low in air;time high in air;percentage high in air;time powerslide;avg powerslide time;count powerslide;time most back;time most forward;avg distance to ball;avg distance to ball has possession;avg distance to ball no possession;avg distance to team mates;time behind ball;percentage behind ball;time in front of ball;percentage in front of ball;time defensive half;percentage defensive half;time offensive half;percentage offensive half;time defensive third;percentage defensive third;time neutral third;percentage neutral third;time offensive third;percentage offensive third;demos inflicted;demos taken
blue;;SantiNariz;Epic;bbe4bfe79f5944819eecf75f975e0c39;23;Octane;360;747;4;0;2;6;4;2;0;66.67;326;58.34;1950;1547;403;21;35;522;489;33;5;3;20.66;62.41;288;559;12;1446;478545;187.44;52.48;136.05;38.09;33.65;9.42;213.62;59.81;126.21;35.34;17.32;4.85;3.53;0.1;37;186.4;157.2;2543;2452;2665;3106;281.44;78.8;75.7;21.2;237.65;66.54;119.49;33.46;191.53;53.63;91.85;25.72;73.76;20.65;0;1
blue;;Special-K 21;Epic;d4fbdd98435a49e98a7f91f62fd3ae10;1018;Dominus GT;360;218;0;2;0;2;4;2;2;0;161;40.46;819;350;469;5;40;229;100;129;1;11;39.88;50.98;227;156;3;1221;399678;269.69;75.48;75.51;21.13;12.1;3.39;261.42;73.17;89.5;25.05;6.37;1.78;0;0;0;159.9;183;2587;2812;2336;3106;248.71;69.61;108.59;30.39;224;62.69;133.3;37.31;172.95;48.4;104.69;29.3;79.66;22.29;0;1
orange;;luhsacul;Epic;7f54a49db39241b491fccb154842a33b;4284;Fennec;360;506;2;0;1;3;8;4;3;66.67;380;53.99;2300;1853;447;22;43;1026;822;204;10;19;37.24;63.23;396;316;189;1476;481996;181.49;51.14;136.78;38.54;36.59;10.31;234.66;66.13;106.83;30.11;13.36;3.76;3.67;0.15;24;139.2;203.7;1981;1621;2357;2824;224.41;63.24;130.45;36.76;200.59;56.53;154.26;43.47;161.67;45.56;87.67;24.71;105.52;29.74;0;0
orange;;moreanimals;Epic;90f124770446450984b4a669103abce3;6836;Ford Mustang Shelby GT350R RLE;360;255;0;0;2;1;8;4;1;0;286;46.37;1797;1157;640;17;55;229;47;182;1;16;55.05;14.3;173;339;52;1357;447975;207.65;58.12;136.91;38.32;12.73;3.56;261.46;73.18;91.77;25.69;4.06;1.14;7.8;0.18;43;209.4;136.2;2590;2490;2697;2824;266.32;74.54;90.97;25.46;246.13;68.89;111.16;31.11;164.09;45.92;133.86;37.46;59.35;16.61;2;0
