color;team name;player name;platform;player id;car id;car name;game duration;score;goals;assists;saves;shots;shots conceded;goals conceded;goals conceded while last defender;shooting percentage;bpm;avg boost amount;amount collected;amount collected big pads;amount collected small pads;count collected big pads;count collected small pads;amount stolen;amount stolen big pads;amount stolen small pads;count stolen big pads;count stolen small pads;0 boost time;100 boost time;amount used while supersonic;amount overfill total;amount overfill stolen;avg speed;total distance;time slow speed;percentage slow speed;time boost speed;percentage boost speed;time supersonic speed;percentage supersonic speed;time on ground;percentage on ground;time low in air;percentage low in air;time high in air;percentage high in air;time powerslide;avg powerslide time;count powerslide;time most back;time most forward;avg distance to ball;avg distance to ball has possession;avg distance to ball no possession;avg distance to team mates;time behind ball;percentage behind ball;time in front of ball;percentage in front of ball;time defensive half;percentage defensive half;time offensive half;percentage offensive half;time defensive third;percentage defensive third;time neutral third;percentage neutral third;time offensive third;percentage offensive third;demos inflicted;demos taken
blue;;keryan_mnl;PS4;keryan_mnl;4284;Fennec;459;753;2;1;3;4;8;3;1;50;390;49.75;2920;2283;637;26;51;863;667;196;7;17;67.89;61.68;141;323;35;1443;616278;245.34;53.51;162.42;35.42;50.73;11.06;246.93;53.86;184.11;40.16;27.45;5.99;5.71;0.13;44;199.7;239.9;2134;1751;2367;3129;327.7;71.47;130.79;28.53;299.3;65.28;159.19;34.72;238.47;52.01;118.84;25.92;101.19;22.07;0;0
blue;;BlackSquod_genca;PS4;BlackSquod_genca;23;Octane;459;659;2;1;1;6;8;3;2;33.33;313;47.11;2536;1722;814;19;73;165;0;165;0;14;63.02;32.02;361;190;0;1398;597434;241.96;52.8;190.06;41.48;26.21;5.72;313.21;68.35;135.8;29.64;9.23;2.01;7.36;0.12;59;240.8;194;2733;2662;2793;3129;337.51;73.65;120.73;26.35;322.33;70.34;135.91;29.66;254.05;55.44;136.29;29.74;67.9;14.82;0;0
orange;;yevol.;Epic;efd8f755ff9a47f3b54b6358c36d5393;23;Octane;459;543;1;0;3;3;10;4;4;33.33;416;43.78;3026;2292;734;26;64;1111;754;357;9;31;48.22;41.01;194;274;108;1473;630792;226.66;49.44;185.65;40.49;46.19;10.07;277.05;60.43;159.52;34.79;21.93;4.78;8.8;0.09;101;194.3;238.5;1892;1772;2011;3160;346.06;75.48;112.44;24.52;239.84;52.31;218.67;47.69;181.76;39.64;139.69;30.47;137.05;29.89;0;0
orange;;GIFTDRUSE;Epic;c28f3c699e6c4aa4b9353bdff791f4a1;4284;Fennec;459;506;2;0;1;5;10;4;0;40;393;54.39;2981;2320;661;28;60;702;473;229;6;20;28.94;67.8;278;521;138;1503;643454;225.34;49.16;194.69;42.48;38.33;8.36;286.47;62.5;140.66;30.69;31.22;6.81;6.43;0.18;35;240.1;194.1;2840;2780;2875;3160;355.09;77.47;103.27;22.53;276.05;60.23;182.31;39.77;205.73;44.88;146.77;32.02;105.86;23.1;0;0
