color;team name;player name;platform;player id;car id;car name;game duration;score;goals;assists;saves;shots;shots conceded;goals conceded;goals conceded while last defender;shooting percentage;bpm;avg boost amount;amount collected;amount collected big pads;amount collected small pads;count collected big pads;count collected small pads;amount stolen;amount stolen big pads;amount stolen small pads;count stolen big pads;count stolen small pads;0 boost time;100 boost time;amount used while supersonic;amount overfill total;amount overfill stolen;avg speed;total distance;time slow speed;percentage slow speed;time boost speed;percentage boost speed;time supersonic speed;percentage supersonic speed;time on ground;percentage on ground;time low in air;percentage low in air;time high in air;percentage high in air;time powerslide;avg powerslide time;count powerslide;time most back;time most forward;avg distance to ball;avg distance to ball has possession;avg distance to ball no possession;avg distance to team mates;time behind ball;percentage behind ball;time in front of ball;percentage in front of ball;time defensive half;percentage defensive half;time offensive half;percentage offensive half;time defensive third;percentage defensive third;time neutral third;percentage neutral third;time offensive third;percentage offensive third;demos inflicted;demos taken
blue;;ONANA da goon;Epic;0324eda644624c9592fc5d9eed530e18;23;Octane;325;453;0;0;3;3;9;2;0;0;371;56.76;1914;1576;338;20;33;324;248;76;3;8;21.76;35.8;112;445;51;1399;436641;169.5;52.35;131.62;40.65;22.66;7;209.51;64.71;108.2;33.42;6.08;1.88;6.37;0.14;44;158.1;157.7;2448;2103;2717;2808;234.76;72.51;89.02;27.49;225.97;69.79;97.81;30.21;176.46;54.5;98.75;30.5;48.58;15;0;0
blue;;ONANA da goon(1);Epic;0324eda644624c9592fc5d9eed530e18;4284;Fennec;325;324;0;0;2;1;9;2;2;0;338;47.63;1812;1383;429;17;38;335;200;135;2;12;49.85;33.81;166;236;0;1481;463639;156.84;48.32;130.18;40.11;37.54;11.57;167.59;51.64;142.6;43.94;14.37;4.43;6.22;0.17;37;159.1;158.2;2143;1812;2383;2808;242.59;74.75;81.96;25.25;238.27;73.41;86.29;26.59;191.84;59.11;76.79;23.66;55.93;17.23;0;0
orange;;Matimatrl_bis;Epic;0f30eee1f2744767a8e722761b08bd85;23;Octane;325;402;1;0;1;5;4;0;0;20;406;49.05;2182;1554;628;19;53;188;23;165;1;14;26.71;37.21;258;236;0;1658;520124;110.17;33.91;148.06;45.57;66.66;20.52;196.3;60.42;122.85;37.81;5.74;1.77;5.92;0.15;40;179.3;137;2236;2230;2230;3207;271.31;83.51;53.58;16.49;187.2;57.62;137.69;42.38;126.64;38.98;116.43;35.84;81.82;25.18;0;0
orange;;G4M3Rz3b1;Epic;9f66a9c5896d4ef3a272b9f698f0b339;4284;Fennec;325;304;1;0;1;4;4;0;0;25;414;46.96;2237;1600;637;18;58;461;277;184;3;18;69.34;44.36;490;238;32;1510;472928;157.36;48.42;114.53;35.24;53.07;16.33;179.91;55.36;129.29;39.79;15.76;4.85;3.66;0.12;31;136.5;179.4;2459;2497;2418;3207;231.26;71.16;93.71;28.84;157.86;48.58;167.11;51.42;100.79;31.02;116.13;35.74;108.03;33.25;0;0
