color;team name;player name;platform;player id;car id;car name;game duration;score;goals;assists;saves;shots;shots conceded;goals conceded;goals conceded while last defender;shooting percentage;bpm;avg boost amount;amount collected;amount collected big pads;amount collected small pads;count collected big pads;count collected small pads;amount stolen;amount stolen big pads;amount stolen small pads;count stolen big pads;count stolen small pads;0 boost time;100 boost time;amount used while supersonic;amount overfill total;amount overfill stolen;avg speed;total distance;time slow speed;percentage slow speed;time boost speed;percentage boost speed;time supersonic speed;percentage supersonic speed;time on ground;percentage on ground;time low in air;percentage low in air;time high in air;percentage high in air;time powerslide;avg powerslide time;count powerslide;time most back;time most forward;avg distance to ball;avg distance to ball has possession;avg distance to ball no possession;avg distance to team mates;time behind ball;percentage behind ball;time in front of ball;percentage in front of ball;time defensive half;percentage defensive half;time offensive half;percentage offensive half;time defensive third;percentage defensive third;time neutral third;percentage neutral third;time offensive third;percentage offensive third;demos inflicted;demos taken
blue;;Boxed_by_tothor;Epic;087eff343c324da597023c4db68cb5af;4284;Fennec;373;599;3;0;2;4;11;4;1;75;352;45.88;2122;1495;627;17;48;247;100;147;1;13;50.73;42.99;344;209;0;1483;506985;175.07;47.05;144.74;38.9;52.31;14.06;225.17;60.51;132;35.47;14.95;4.02;2.84;0.14;21;171.7;181.5;2272;2043;2477;3162;259.2;69.65;112.92;30.35;242.82;65.25;129.31;34.75;179.26;48.17;117.62;31.61;75.24;20.22;0;0
blue;;Manteigas;Steam;76561198193811931;4284;Fennec;373;338;0;1;2;1;11;4;3;0;355;47.67;1965;1307;658;15;61;276;133;143;2;14;38.29;37.59;190;124;5;1467;495238;191.55;51.84;142.28;38.5;35.7;9.66;233.5;63.19;125.76;34.03;10.26;2.78;5.96;0.17;35;181.1;174.2;2788;2702;2898;3162;260.62;70.53;108.91;29.47;241.44;65.34;128.09;34.66;181.42;49.09;120.9;32.72;67.21;18.19;0;1
orange;;leon_c740;PS4;leon_c740;4284;Fennec;373;717;4;0;1;8;5;3;0;50;359;47.85;2103;1471;632;19;56;383;182;201;2;18;58.16;32.12;229;332;17;1418;480541;192.57;52.08;150.99;40.83;26.23;7.09;223.44;60.42;138.82;37.54;7.54;2.04;5.64;0.15;37;150.1;200.2;2554;2531;2612;3402;259.25;70.11;110.54;29.89;220.58;59.65;149.22;40.35;154.36;41.74;125.14;33.84;90.3;24.42;0;0
orange;;Freddy;Steam;76561198193494919;803;Batmobile (2016);373;453;0;3;1;3;5;3;3;0;382;45.76;2126;1688;438;20;39;554;375;179;4;16;50.25;64.32;250;322;35;1500;515768;189.97;51.01;143.23;38.46;39.24;10.54;215.36;57.82;140.83;37.81;16.26;4.37;2.58;0.17;15;203.5;151.4;2553;2489;2617;3402;276.86;74.33;95.59;25.67;230.93;62;141.51;38;164.79;44.24;118.04;31.69;89.62;24.06;1;0
