color;team name;player name;platform;player id;car id;car name;game duration;score;goals;assists;saves;shots;shots conceded;goals conceded;goals conceded while last defender;shooting percentage;bpm;avg boost amount;amount collected;amount collected big pads;amount collected small pads;count collected big pads;count collected small pads;amount stolen;amount stolen big pads;amount stolen small pads;count stolen big pads;count stolen small pads;0 boost time;100 boost time;amount used while supersonic;amount overfill total;amount overfill stolen;avg speed;total distance;time slow speed;percentage slow speed;time boost speed;percentage boost speed;time supersonic speed;percentage supersonic speed;time on ground;percentage on ground;time low in air;percentage low in air;time high in air;percentage high in air;time powerslide;avg powerslide time;count powerslide;time most back;time most forward;avg distance to ball;avg distance to ball has possession;avg distance to ball no possession;avg distance to team mates;time behind ball;percentage behind ball;time in front of ball;percentage in front of ball;time defensive half;percentage defensive half;time offensive half;percentage offensive half;time defensive third;percentage defensive third;time neutral third;percentage neutral third;time offensive third;percentage offensive third;demos inflicted;demos taken
blue;;Manteigas;Steam;76561198193811931;4284;Fennec;482;784;3;2;1;5;10;5;4;60;374;43.45;2610;1747;863;21;78;735;488;247;6;22;58.7;33.14;167;210;96;1420;617058;265.14;55.42;169.92;35.52;43.32;9.06;264.74;55.34;190.31;39.78;23.32;4.87;6.69;0.12;56;233.9;218.4;2593;2534;2654;3272;342.78;71.66;135.59;28.34;298.73;62.45;179.64;37.55;220.08;46.01;134.88;28.2;123.42;25.8;0;1
blue;;Lyzen669;Epic;098f4de885064a21bc3422c728e54eab;4284;Fennec;482;671;3;1;0;7;10;5;1;42.86;393;53.23;3218;2669;549;33;47;974;758;216;9;18;32.34;80.04;318;642;141;1551;666676;220.72;46.32;187.93;39.43;67.91;14.25;250.37;52.54;203.03;42.6;23.16;4.86;5.93;0.15;39;214.5;229.3;2584;2538;2616;3272;341.08;71.57;135.47;28.43;274.45;57.59;202.1;42.41;210.9;44.25;144.74;30.37;120.92;25.37;1;1
orange;;not_alberto_08;PS4;not_alberto_08;4284;Fennec;482;828;2;2;3;5;12;6;3;40;297;47.72;2401;1867;534;22;45;280;187;93;2;8;73.58;43.08;312;337;12;1317;564152;291.05;60.76;156.23;32.62;31.71;6.62;296.2;61.84;173.52;36.23;9.28;1.94;5.46;0.18;30;225.5;220.8;2569;2587;2536;3136;342.69;71.54;136.3;28.46;328.12;68.5;150.87;31.5;251.64;52.54;147.56;30.81;79.79;16.66;0;1
orange;;not_Javi_05;PS4;not_Javi_05;4284;Fennec;482;755;3;2;1;5;12;6;3;60;357;44.64;2857;2032;825;26;71;722;480;242;6;21;39.52;56.66;919;579;119;1467;640711;242.47;50.47;187.98;39.13;49.93;10.39;337.35;70.23;133.78;27.85;9.25;1.93;8.55;0.1;82;227.7;224;2497;2458;2523;3136;337.09;70.17;143.29;29.83;322.58;67.15;157.79;32.85;238.14;49.57;159.4;33.18;82.84;17.24;2;0
