color;team name;player name;platform;player id;car id;car name;game duration;score;goals;assists;saves;shots;shots conceded;goals conceded;goals conceded while last defender;shooting percentage;bpm;avg boost amount;amount collected;amount collected big pads;amount collected small pads;count collected big pads;count collected small pads;amount stolen;amount stolen big pads;amount stolen small pads;count stolen big pads;count stolen small pads;0 boost time;100 boost time;amount used while supersonic;amount overfill total;amount overfill stolen;avg speed;total distance;time slow speed;percentage slow speed;time boost speed;percentage boost speed;time supersonic speed;percentage supersonic speed;time on ground;percentage on ground;time low in air;percentage low in air;time high in air;percentage high in air;time powerslide;avg powerslide time;count powerslide;time most back;time most forward;avg distance to ball;avg distance to ball has possession;avg distance to ball no possession;avg distance to team mates;time behind ball;percentage behind ball;time in front of ball;percentage in front of ball;time defensive half;percentage defensive half;time offensive half;percentage offensive half;time defensive third;percentage defensive third;time neutral third;percentage neutral third;time offensive third;percentage offensive third;demos inflicted;demos taken
blue;;def_not_a_smurf-;Epic;a54ab225a1004c42946044a83f44f2d4;23;Octane;414;1609;10;0;2;13;3;1;1;76.92;424;48.82;2903;2341;562;29;51;1253;996;257;11;23;44.98;57.42;192;426;64;1518;554473;199.9;48.71;150.44;36.66;60.02;14.63;214.86;52.36;167.69;40.86;27.82;6.78;5.77;0.08;71;153.2;238.6;2073;1987;2287;3533;305.53;74.45;104.83;25.55;201.94;49.21;208.42;50.79;159.63;38.9;103.49;25.22;147.24;35.88;2;1
blue;;HUNTERBRO4452;Epic;4a8b82b7f03c46798aa534b556d6f3d9;4284;Fennec;414;377;0;3;0;2;3;1;0;0;242;61.09;1869;1354;515;17;48;240;47;193;1;18;11.88;98.7;70;385;68;1323;475917;273.49;66.65;117.53;28.64;19.34;4.71;298.39;72.71;109.47;26.68;2.5;0.61;4.74;0.14;34;230.9;145.9;3075;2974;3310;3533;310.37;75.63;99.99;24.37;251.75;61.35;158.61;38.65;182.59;44.5;130.74;31.86;97.02;23.64;0;0
orange;;iii-VisuaL;PS4;iii-VisuaL;4284;Fennec;414;568;1;0;3;3;15;10;8;33.33;358;45.35;2037;1537;500;19;45;153;45;108;1;9;35.96;27.11;165;378;54;1362;496469;245.5;59.83;131.99;32.16;32.87;8.01;227.13;55.35;166.79;40.64;16.45;4.01;10.68;0.13;81;282;296.5;2292;1560;2584;3350;298.49;72.74;111.88;27.26;316.62;77.15;93.75;22.85;267.55;65.2;85.5;20.83;57.32;13.97;0;1
orange;;Sizly1209;XBox;772d1decf8010900;23;Octane;414;54;0;0;0;0;15;10;2;0;386;38.18;1074;805;269;9;23;60;0;60;0;5;27.36;11.46;22;101;0;1342;216158;114.29;61.07;65.84;35.18;7.03;3.76;122.51;65.46;60.5;32.33;4.14;2.21;3.71;0.21;18;89.9;85;3366;3179;3502;3350;119.93;64.08;67.22;35.92;146.8;78.44;40.35;21.56;107.08;57.22;58.85;31.45;21.22;11.34;1;1
