color;team name;player name;platform;player id;car id;car name;game duration;score;goals;assists;saves;shots;shots conceded;goals conceded;goals conceded while last defender;shooting percentage;bpm;avg boost amount;amount collected;amount collected big pads;amount collected small pads;count collected big pads;count collected small pads;amount stolen;amount stolen big pads;amount stolen small pads;count stolen big pads;count stolen small pads;0 boost time;100 boost time;amount used while supersonic;amount overfill total;amount overfill stolen;avg speed;total distance;time slow speed;percentage slow speed;time boost speed;percentage boost speed;time supersonic speed;percentage supersonic speed;time on ground;percentage on ground;time low in air;percentage low in air;time high in air;percentage high in air;time powerslide;avg powerslide time;count powerslide;time most back;time most forward;avg distance to ball;avg distance to ball has possession;avg distance to ball no possession;avg distance to team mates;time behind ball;percentage behind ball;time in front of ball;percentage in front of ball;time defensive half;percentage defensive half;time offensive half;percentage offensive half;time defensive third;percentage defensive third;time neutral third;percentage neutral third;time offensive third;percentage offensive third;demos inflicted;demos taken
blue;;Drypot;PS4;Drypot;4284;Fennec;397;631;3;1;1;5;10;7;4;60;360;48.34;2465;1800;665;22;54;707;489;218;7;21;41.82;60.01;430;403;210;1446;508897;217.2;55.15;143.71;36.49;32.89;8.35;277.23;70.4;104.5;26.54;12.08;3.07;6.77;0.15;45;159;208.3;2602;2410;2792;3081;264.85;67.25;128.96;32.75;240.36;61.03;153.45;38.97;167.14;42.44;122.02;30.98;104.66;26.58;2;1
blue;;BigZhaba;PS4;BigZhaba;403;Dominus;397;420;1;2;1;5;10;7;3;20;342;42.33;2126;1410;716;16;54;551;294;257;4;23;47.89;29.1;69;189;105;1401;493502;226.28;57.44;143.93;36.54;23.73;6.02;233.39;59.25;147.54;37.45;13.01;3.3;9.67;0.07;129;209;151.7;2420;2240;2474;3081;288.11;73.14;105.83;26.86;239.13;60.7;154.81;39.3;180.55;45.83;129.09;32.77;84.3;21.4;0;1
orange;;Imsmurfpotatodad;Epic;de3ab887abbf4643a108368bf8de9cd6;23;Octane;397;1022;4;3;2;7;10;4;1;57.14;401;59.62;2829;2065;764;27;72;1019;759;260;10;23;34.5;66.45;450;574;178;1501;527130;194.41;49.37;137.5;34.92;61.89;15.72;221.02;56.13;158.4;40.22;14.37;3.65;8.13;0.12;68;166.4;197.7;2636;2069;3097;3197;294.88;74.88;98.92;25.12;262.13;66.56;131.67;33.44;207.33;52.65;103.88;26.38;82.59;20.97;2;1
orange;;Imsmurfpotato;Epic;6df8beacc9af468aa77e6c8fc5ebaf41;4284;Fennec;397;700;3;2;2;3;10;4;3;100;300;35.64;1766;1165;601;13;45;174;0;174;0;15;87.82;41.87;229;141;6;1259;438051;251.6;64.33;129.36;33.07;10.17;2.6;281.14;71.88;93.54;23.92;16.44;4.2;1.64;0.41;4;204.9;161.5;2375;2294;2469;3197;298.8;76.39;92.33;23.61;276.55;70.71;114.58;29.29;214.55;54.85;112.41;28.74;64.17;16.41;0;1
