color;team name;player name;platform;player id;car id;car name;game duration;score;goals;assists;saves;shots;shots conceded;goals conceded;goals conceded while last defender;shooting percentage;bpm;avg boost amount;amount collected;amount collected big pads;amount collected small pads;count collected big pads;count collected small pads;amount stolen;amount stolen big pads;amount stolen small pads;count stolen big pads;count stolen small pads;0 boost time;100 boost time;amount used while supersonic;amount overfill total;amount overfill stolen;avg speed;total distance;time slow speed;percentage slow speed;time boost speed;percentage boost speed;time supersonic speed;percentage supersonic speed;time on ground;percentage on ground;time low in air;percentage low in air;time high in air;percentage high in air;time powerslide;avg powerslide time;count powerslide;time most back;time most forward;avg distance to ball;avg distance to ball has possession;avg distance to ball no possession;avg distance to team mates;time behind ball;percentage behind ball;time in front of ball;percentage in front of ball;time defensive half;percentage defensive half;time offensive half;percentage offensive half;time defensive third;percentage defensive third;time neutral third;percentage neutral third;time offensive third;percentage offensive third;demos inflicted;demos taken
blue;;chickatata;Epic;38ee6ac0ea694fb2a4379e0a28d4ef71;22;Breakout;445;1427;9;1;0;9;5;5;2;100;426;43.12;2861;2225;636;27;55;827;589;238;8;20;72;45.6;313;399;135;1465;559896;240.13;54.15;145.15;32.73;58.19;13.12;222.34;50.14;190.38;42.93;30.75;6.93;3.4;0.14;25;149.1;259.2;1868;1782;1940;2755;331.68;74.79;111.79;25.21;242.31;54.64;201.17;45.36;186.08;41.96;120.42;27.15;136.98;30.89;0;0
blue;;Logie_Vibes;PS4;Logie_Vibes;23;Octane;445;242;1;1;0;2;5;5;3;50;229;43;1302;613;689;7;58;292;0;292;0;25;30.78;42.8;232;86;0;1237;448065;308.21;70.14;111.65;25.41;19.54;4.45;308.96;70.31;124.17;28.26;6.28;1.43;0.32;0.32;1;241.7;151.6;2817;2839;2690;2755;318.64;72.52;120.77;27.48;278.64;63.41;160.77;36.59;209.88;47.76;127.93;29.11;101.6;23.12;0;0
orange;;lil tjay mann;Epic;3c564692edfb4ae5b7839f69cd220dbd;4284;Fennec;445;611;4;0;0;4;11;10;5;100;196;53.72;1886;1485;401;18;36;547;487;60;5;5;30.31;109.5;159;341;12;1341;499845;270.08;61.48;152.57;34.73;16.63;3.79;293.22;66.75;135.3;30.8;10.75;2.45;4.01;0.45;9;189.2;204.7;3679;3518;3774;3867;305.03;69.44;134.24;30.56;348.99;79.45;90.29;20.55;306.26;69.72;82.64;18.81;50.37;11.47;0;0
orange;;perky2yummy;PS4;perky2yummy;1018;Dominus GT;445;290;1;1;1;1;11;10;5;100;234;40.43;1523;911;612;13;53;191;17;174;1;16;65.74;27.45;283;394;82;1255;475736;309.53;69.87;115.57;26.09;17.9;4.04;331.18;74.76;105.35;23.78;6.47;1.46;1.09;0.36;3;219.9;188.4;2727;3579;2394;3867;328.56;74.17;114.44;25.83;342.03;77.21;100.97;22.79;277.27;62.59;118.16;26.67;47.56;10.74;0;0
