color;team name;player name;platform;player id;car id;car name;game duration;score;goals;assists;saves;shots;shots conceded;goals conceded;goals conceded while last defender;shooting percentage;bpm;avg boost amount;amount collected;amount collected big pads;amount collected small pads;count collected big pads;count collected small pads;amount stolen;amount stolen big pads;amount stolen small pads;count stolen big pads;count stolen small pads;0 boost time;100 boost time;amount used while supersonic;amount overfill total;amount overfill stolen;avg speed;total distance;time slow speed;percentage slow speed;time boost speed;percentage boost speed;time supersonic speed;percentage supersonic speed;time on ground;percentage on ground;time low in air;percentage low in air;time high in air;percentage high in air;time powerslide;avg powerslide time;count powerslide;time most back;time most forward;avg distance to ball;avg distance to ball has possession;avg distance to ball no possession;avg distance to team mates;time behind ball;percentage behind ball;time in front of ball;percentage in front of ball;time defensive half;percentage defensive half;time offensive half;percentage offensive half;time defensive third;percentage defensive third;time neutral third;percentage neutral third;time offensive third;percentage offensive third;demos inflicted;demos taken
blue;;Voxkor;Epic;f4aa61adcccb4d879496fe49b32ba948;26;Gizmo;401;1062;7;0;1;9;2;0;0;77.78;224;58.76;1661;1074;587;18;53;350;181;169;2;15;3.5;108.05;23;755;19;1389;495621;243.08;61.1;132.4;33.28;22.37;5.62;245.78;61.78;147.06;36.96;5.01;1.26;7.8;0.14;56;217.6;165;2568;2601;2479;2943;332.82;83.65;65.03;16.35;217.66;54.71;180.19;45.29;153.18;38.5;144.3;36.27;100.37;25.23;1;1
blue;;BigOlSmurf69;Epic;ad74c8d96b504566ba48c0f4be7eb673;23;Octane;401;771;3;2;1;7;2;0;0;42.86;291;58.08;2326;1941;385;25;38;595;418;177;7;16;31.27;124.69;224;602;297;1465;515271;208.69;52.71;147.55;37.27;39.67;10.02;236.01;59.61;144.04;36.38;15.86;4.01;3.64;0.14;26;159;206.5;2275;2099;2680;2943;311.47;78.67;84.44;21.33;205.91;52.01;190;47.99;142.69;36.04;119.27;30.13;133.94;33.83;0;1
orange;;bmurxx;XBox;6220660a00000900;2269;Fast & Furious Nissan Skyline;401;311;0;0;3;1;16;10;5;0;468;46.94;2772;2541;231;29;20;160;100;60;1;5;38.73;116.25;951;358;0;1441;514719;200.59;50.43;155.06;38.98;42.12;10.59;272.99;68.63;120.34;30.25;4.44;1.12;4.02;0.8;5;223.6;157.6;3122;3522;2948;3007;263.27;66.19;134.49;33.81;328.12;82.49;69.65;17.51;270.2;67.93;92.36;23.22;35.2;8.85;1;1
orange;;plus_size_trans;PS4;plus_size_trans;30;Merc;401;138;0;0;1;1;16;10;5;0;167;39.85;1077;610;467;9;41;174;57;117;1;10;51.68;72.31;67;304;45;1092;380732;319.7;81.49;66.74;17.01;5.87;1.5;311.81;79.48;80.5;20.52;0;0;1.54;0.39;4;156.2;214.8;2224;1846;2397;3007;224.86;57.32;167.45;42.68;278.52;70.99;113.8;29.01;211.15;53.82;126.37;32.21;54.79;13.97;1;0
