color;team name;player name;platform;player id;car id;car name;game duration;score;goals;assists;saves;shots;shots conceded;goals conceded;goals conceded while last defender;shooting percentage;bpm;avg boost amount;amount collected;amount collected big pads;amount collected small pads;count collected big pads;count collected small pads;amount stolen;amount stolen big pads;amount stolen small pads;count stolen big pads;count stolen small pads;0 boost time;100 boost time;amount used while supersonic;amount overfill total;amount overfill stolen;avg speed;total distance;time slow speed;percentage slow speed;time boost speed;percentage boost speed;time supersonic speed;percentage supersonic speed;time on ground;percentage on ground;time low in air;percentage low in air;time high in air;percentage high in air;time powerslide;avg powerslide time;count powerslide;time most back;time most forward;avg distance to ball;avg distance to ball has possession;avg distance to ball no possession;avg distance to team mates;time behind ball;percentage behind ball;time in front of ball;percentage in front of ball;time defensive half;percentage defensive half;time offensive half;percentage offensive half;time defensive third;percentage defensive third;time neutral third;percentage neutral third;time offensive third;percentage offensive third;demos inflicted;demos taken
blue;;RocM1212;PS4;RocM1212;28;X-Devil;380;128;0;0;1;0;14;8;4;0;205;30.03;1121;733;388;9;33;144;0;144;0;12;95.24;16.94;370;166;0;1273;418213;254.98;67.61;103.12;27.34;19.01;5.04;262.13;69.51;109.82;29.12;5.17;1.37;0;0;0;197;183.9;2099;1676;2206;2459;241.1;63.93;136.02;36.07;286.79;76.05;90.33;23.95;226.69;60.11;106.96;28.36;43.46;11.52;0;1
blue;;Guest1;PS4;RocM1212;23;Octane;380;78;0;0;0;2;14;8;4;0;160;41.31;979;668;311;9;26;336;229;107;3;9;31.94;63.99;458;231;70;1166;363199;301.83;82.6;52.7;14.42;10.87;2.97;311.94;85.37;48.15;13.18;5.31;1.45;0;0;0;193.2;182.3;2576;1975;2759;2459;208.49;57.06;156.91;42.94;276.39;75.64;89.02;24.36;237.09;64.89;72.48;19.84;55.83;15.28;1;3
orange;;CasualChuckie;Epic;30a952085bd840dd80f7933cb38b52de;23;Octane;380;980;3;4;2;7;2;0;0;42.86;281;58.36;1767;1228;539;20;49;431;202;229;3;22;5.42;60.31;184;801;114;1342;457049;223.02;59.59;137.4;36.71;13.86;3.7;239.11;63.88;100.5;26.85;34.68;9.27;1.97;0.11;18;192.5;163.4;2081;1961;2496;3271;312.6;83.52;61.68;16.48;175.16;46.8;199.13;53.2;141.35;37.77;90.48;24.17;142.45;38.06;2;1
orange;;User-63e687ebd9;Epic;dc5c1bf39c954256aba0ed46ac9699c5;23;Octane;380;779;5;0;0;7;2;0;0;71.43;307;60;2190;1710;480;26;44;823;567;256;10;23;24.11;86.3;191;653;289;1354;467434;213.67;56.35;149.9;39.53;15.59;4.11;250.83;66.16;110.76;29.21;17.56;4.63;4.91;0.13;39;167;191.8;2653;2537;3227;3271;285.96;75.42;93.2;24.58;166.36;43.88;212.79;56.12;105.47;27.82;151.34;39.91;122.35;32.27;2;0
