color;team name;player name;platform;player id;car id;car name;game duration;score;goals;assists;saves;shots;shots conceded;goals conceded;goals conceded while last defender;shooting percentage;bpm;avg boost amount;amount collected;amount collected big pads;amount collected small pads;count collected big pads;count collected small pads;amount stolen;amount stolen big pads;amount stolen small pads;count stolen big pads;count stolen small pads;0 boost time;100 boost time;amount used while supersonic;amount overfill total;amount overfill stolen;avg speed;total distance;time slow speed;percentage slow speed;time boost speed;percentage boost speed;time supersonic speed;percentage supersonic speed;time on ground;percentage on ground;time low in air;percentage low in air;time high in air;percentage high in air;time powerslide;avg powerslide time;count powerslide;time most back;time most forward;avg distance to ball;avg distance to ball has possession;avg distance to ball no possession;avg distance to team mates;time behind ball;percentage behind ball;time in front of ball;percentage in front of ball;time defensive half;percentage defensive half;time offensive half;percentage offensive half;time defensive third;percentage defensive third;time neutral third;percentage neutral third;time offensive third;percentage offensive third;demos inflicted;demos taken
blue;;obviously im Yuu;Epic;c03357dc967243e0a10bc74e4112f8be;23;Octane;389;645;0;0;7;1;16;8;7;0;410;45.32;2598;2115;483;24;41;372;287;85;3;7;63.61;46.05;206;239;12;1386;474020;215.31;55.89;137.63;35.72;32.31;8.39;208.81;54.2;150.27;39.01;26.16;6.79;2.7;0.09;30;281.8;244.8;2062;1555;2475;3334;278.22;72.22;107.03;27.78;302.41;78.5;82.84;21.5;250.54;65.03;93.32;24.22;41.39;10.74;0;1
blue;;Xmas Pare.;Epic;a392220b4b8d46089fb69ffbf24197ab;4284;Fennec;389;245;1;0;1;1;16;8;1;100;136;54.08;725;526;199;7;18;261;213;48;3;4;4.44;123.5;0;178;86;1107;206225;277.75;71.63;90.88;23.44;19.14;4.94;245.62;63.34;131.19;33.83;10.96;2.83;2.74;0.13;21;180.1;208.9;3081;2722;3394;3334;224.81;57.98;162.96;42.02;335.48;86.52;52.29;13.48;308.79;79.63;47.45;12.24;31.53;8.13;0;0
orange;;johnny_ohno;Epic;2bcef9d9366d4c3f9c5f59f1255670c8;23;Octane;389;939;5;1;1;11;2;1;1;45.45;289;47.26;1907;1358;549;18;47;523;280;243;4;21;32.37;86.51;87;369;126;1415;472589;238.73;61.46;122.7;31.59;27.02;6.96;268.7;69.17;101.79;26.2;17.96;4.62;4.41;0.16;28;207.3;174.5;2179;1953;2443;3161;311.97;80.31;76.48;19.69;210.96;54.31;177.5;45.69;149.54;38.5;124.72;32.11;114.19;29.4;0;0
orange;;SupremeSVJ;Epic;43d6b6907f714789bd90cf1febc08b14;23;Octane;389;555;3;1;0;5;2;1;0;60;343;53.86;2215;1661;554;22;51;509;366;143;6;14;30.66;80.51;293;493;152;1372;463445;237.58;62.09;118;30.84;27.03;7.06;266.98;69.78;95.03;24.84;20.61;5.39;12.3;0.37;33;195;183.7;2581;2736;2419;3161;297.18;77.67;85.44;22.33;201.64;52.7;180.97;47.3;132.72;34.69;137.51;35.94;112.38;29.37;1;0
