color;team name;player name;platform;player id;car id;car name;game duration;score;goals;assists;saves;shots;shots conceded;goals conceded;goals conceded while last defender;shooting percentage;bpm;avg boost amount;amount collected;amount collected big pads;amount collected small pads;count collected big pads;count collected small pads;amount stolen;amount stolen big pads;amount stolen small pads;count stolen big pads;count stolen small pads;0 boost time;100 boost time;amount used while supersonic;amount overfill total;amount overfill stolen;avg speed;total distance;time slow speed;percentage slow speed;time boost speed;percentage boost speed;time supersonic speed;percentage supersonic speed;time on ground;percentage on ground;time low in air;percentage low in air;time high in air;percentage high in air;time powerslide;avg powerslide time;count powerslide;time most back;time most forward;avg distance to ball;avg distance to ball has possession;avg distance to ball no possession;avg distance to team mates;time behind ball;percentage behind ball;time in front of ball;percentage in front of ball;time defensive half;percentage defensive half;time offensive half;percentage offensive half;time defensive third;percentage defensive third;time neutral third;percentage neutral third;time offensive third;percentage offensive third;demos inflicted;demos taken
blue;;aditya_addyleo;Epic;0b3581574b164239ae04f86a103569dd;1416;Breakout Type-S;269;434;2;0;2;3;10;5;2;66.67;286;50.82;1322;991;331;15;31;428;319;109;5;11;29.36;44.86;304;514;187;1359;324700;151.19;56.27;91.14;33.92;26.37;9.81;178.88;66.57;85.32;31.75;4.5;1.67;1.44;0.36;4;120.5;154.1;2515;2181;2773;3286;183.34;68.23;85.36;31.77;179.59;66.84;89.11;33.16;137.87;51.31;69.72;25.95;61.11;22.74;0;0
blue;;francescopiopio9;PS4;francescopiopio9;4284;Fennec;269;48;0;0;0;1;10;5;3;0;342;41.31;1139;814;325;9;21;284;200;84;2;7;39.44;40.74;299;91;0;1276;266999;145.43;62.57;69.74;30;17.26;7.43;145.53;62.61;83.23;35.81;3.67;1.58;1.97;0.39;5;162.7;87.3;2883;2988;2753;3286;164.93;70.96;67.49;29.04;143.79;61.87;88.63;38.13;105.48;45.38;80.58;34.67;46.36;19.95;0;0
orange;;Dawn_exe;Epic;fe3267c9e6364656b4d9365771c3e841;23;Octane;269;655;4;0;0;5;4;2;2;80;328;48.64;1281;964;317;12;28;298;206;92;3;8;21.52;29.64;26;154;11;1400;327490;153.31;56.97;83.24;30.93;32.58;12.11;112.11;41.65;134.26;49.88;22.77;8.46;3.07;0.1;31;97;153.9;2085;2028;2382;2909;188.09;69.89;81.04;30.11;166.85;62;102.28;38;128.14;47.61;80.4;29.87;60.6;22.52;0;0
orange;;spauw777;PS4;spauw777;23;Octane;269;386;1;2;1;5;4;2;0;20;290;41.88;1242;1034;208;11;18;85;0;85;0;7;39.62;33.93;262;65;0;1294;311851;172.43;64.05;87.04;32.33;9.73;3.61;196.23;72.89;69.83;25.94;3.14;1.17;0;0;0;156.5;95.8;2598;2672;2429;2909;213.65;79.36;55.55;20.64;172.58;64.11;96.62;35.89;125.49;46.62;87.83;32.63;55.88;20.76;0;0
