color;team name;player name;platform;player id;car id;car name;game duration;score;goals;assists;saves;shots;shots conceded;goals conceded;goals conceded while last defender;shooting percentage;bpm;avg boost amount;amount collected;amount collected big pads;amount collected small pads;count collected big pads;count collected small pads;amount stolen;amount stolen big pads;amount stolen small pads;count stolen big pads;count stolen small pads;0 boost time;100 boost time;amount used while supersonic;amount overfill total;amount overfill stolen;avg speed;total distance;time slow speed;percentage slow speed;time boost speed;percentage boost speed;time supersonic speed;percentage supersonic speed;time on ground;percentage on ground;time low in air;percentage low in air;time high in air;percentage high in air;time powerslide;avg powerslide time;count powerslide;time most back;time most forward;avg distance to ball;avg distance to ball has possession;avg distance to ball no possession;avg distance to team mates;time behind ball;percentage behind ball;time in front of ball;percentage in front of ball;time defensive half;percentage defensive half;time offensive half;percentage offensive half;time defensive third;percentage defensive third;time neutral third;percentage neutral third;time offensive third;percentage offensive third;demos inflicted;demos taken
blue;;PikaDiev;Epic;bce907ac98d446a789f4998d9db81505;23;Octane;257;855;5;0;1;8;2;1;0;62.5;432;53.31;1848;1378;470;20;43;483;254;229;3;20;15.67;22.39;245;377;45;1739;402117;84.81;33.38;110.7;43.57;58.55;23.05;128.25;50.48;109.86;43.24;15.95;6.28;6.24;0.11;55;121;115.3;2450;2026;3086;3433;194.56;76.58;59.49;23.42;129.06;50.8;125;49.2;95.4;37.55;74.98;29.51;83.67;32.93;1;1
blue;;Enkidiev;Steam;76561197969525581;23;Octane;257;98;0;1;0;1;2;1;1;0;270;48.95;1153;836;317;11;29;372;240;132;4;12;31.29;33.67;5;272;167;1452;336359;133;52.31;106.22;41.78;15.01;5.9;160.64;63.19;88.23;34.7;5.36;2.11;2.24;0.25;9;117.7;117.6;2851;2754;2986;3433;175.94;69.2;78.3;30.8;120.77;47.5;133.46;52.5;75.7;29.78;93.93;36.95;84.6;33.28;0;1
orange;;Luiscarabi;Epic;2444058abc6d460d9d8882cc27b88e5d;402;Takumi;257;326;1;0;1;1;9;5;1;100;211;54.51;949;443;506;7;44;271;83;188;1;16;11.78;33.25;137;278;18;1264;294792;185.56;72.21;55.72;21.68;15.68;6.1;195.6;76.12;60.24;23.44;1.13;0.44;2.07;0.21;10;125.6;168.8;1969;1640;2049;2740;150.54;58.58;106.43;41.42;180.22;70.14;76.74;29.86;140.49;54.67;73.95;28.78;42.52;16.55;1;0
orange;;Moh_Fdl_DZ;PS4;Moh_Fdl_DZ;1171;Masamune;257;92;0;0;1;1;9;5;4;0;200;45.09;852;684;168;8;14;48;0;48;0;4;17.08;22.77;129;115;0;1207;206846;190.63;75.02;55.5;21.84;7.97;3.14;202.91;79.85;48.96;19.27;2.23;0.88;1.03;0.15;7;134.6;98;2643;2399;2848;2740;168.53;66.32;85.57;33.68;208.2;81.94;45.9;18.06;174.84;68.8;53.13;20.91;26.14;10.29;1;1
