color;team name;player name;platform;player id;car id;car name;game duration;score;goals;assists;saves;shots;shots conceded;goals conceded;goals conceded while last defender;shooting percentage;bpm;avg boost amount;amount collected;amount collected big pads;amount collected small pads;count collected big pads;count collected small pads;amount stolen;amount stolen big pads;amount stolen small pads;count stolen big pads;count stolen small pads;0 boost time;100 boost time;amount used while supersonic;amount overfill total;amount overfill stolen;avg speed;total distance;time slow speed;percentage slow speed;time boost speed;percentage boost speed;time supersonic speed;percentage supersonic speed;time on ground;percentage on ground;time low in air;percentage low in air;time high in air;percentage high in air;time powerslide;avg powerslide time;count powerslide;time most back;time most forward;avg distance to ball;avg distance to ball has possession;avg distance to ball no possession;avg distance to team mates;time behind ball;percentage behind ball;time in front of ball;percentage in front of ball;time defensive half;percentage defensive half;time offensive half;percentage offensive half;time defensive third;percentage defensive third;time neutral third;percentage neutral third;time offensive third;percentage offensive third;demos inflicted;demos taken
blue;;xempaditasxn;PS4;xempaditasxn;23;Octane;439;601;4;0;0;5;9;6;1;80;256;54.49;1907;1397;510;20;44;255;120;135;3;12;24.39;52.97;368;603;179;1426;562274;244.4;55.58;156.85;35.67;38.45;8.74;285.68;64.97;144.39;32.84;9.64;2.19;1.84;0.26;7;151.7;250.2;2756;2601;2832;3466;319.23;72.6;120.48;27.4;299.56;68.13;140.15;31.87;231.92;52.74;125.42;28.52;82.37;18.73;0;0
blue;;m00nay618_;PS4;m00nay618_;4284;Fennec;439;278;1;0;0;2;9;6;5;50;85;45.39;887;140;747;3;63;161;53;108;1;9;25.21;17.91;0;166;46;1257;490350;332;75.87;101.56;23.21;4.04;0.92;335.04;76.57;97.8;22.35;4.74;1.08;4.34;0.26;17;256.3;146.5;3313;3602;3123;3466;349.34;79.83;88.25;20.17;342.17;78.19;95.42;21.81;278.95;63.75;108.69;24.84;49.95;11.41;0;0
orange;;D1llP1ckIe;Epic;aa9a804052b348968b8dee0e952b8fcd;403;Dominus;439;1036;5;1;2;8;7;5;4;62.5;355;47.42;2695;2140;555;26;49;777;651;126;7;11;33.36;74.46;95;412;27;1458;574330;233.99;53.22;168.92;38.42;36.76;8.36;237.3;53.97;181.63;41.31;20.75;4.72;10.18;0.15;70;191.2;204.6;2463;2094;2920;3046;326.22;74.19;113.46;25.81;290.45;66.06;149.22;33.94;207.67;47.23;146.04;33.22;85.97;19.55;0;0
orange;;itslit425;Epic;c1d724c130d64daa86311e6debef33e3;23;Octane;439;166;1;0;0;1;7;5;1;100;232;61.79;1830;1358;472;18;45;412;266;146;4;14;26.11;55.76;41;494;154;1353;530747;258.53;58.8;165.1;37.55;16.04;3.65;291.82;66.37;135.06;30.72;12.8;2.91;3.06;0.26;12;208.3;190.2;2625;2541;2644;3046;294.66;67.02;145.01;32.98;285.08;64.84;154.6;35.16;217.93;49.57;137.88;31.36;83.86;19.07;0;0
