color;team name;player name;platform;player id;car id;car name;game duration;score;goals;assists;saves;shots;shots conceded;goals conceded;goals conceded while last defender;shooting percentage;bpm;avg boost amount;amount collected;amount collected big pads;amount collected small pads;count collected big pads;count collected small pads;amount stolen;amount stolen big pads;amount stolen small pads;count stolen big pads;count stolen small pads;0 boost time;100 boost time;amount used while supersonic;amount overfill total;amount overfill stolen;avg speed;total distance;time slow speed;percentage slow speed;time boost speed;percentage boost speed;time supersonic speed;percentage supersonic speed;time on ground;percentage on ground;time low in air;percentage low in air;time high in air;percentage high in air;time powerslide;avg powerslide time;count powerslide;time most back;time most forward;avg distance to ball;avg distance to ball has possession;avg distance to ball no possession;avg distance to team mates;time behind ball;percentage behind ball;time in front of ball;percentage in front of ball;time defensive half;percentage defensive half;time offensive half;percentage offensive half;time defensive third;percentage defensive third;time neutral third;percentage neutral third;time offensive third;percentage offensive third;demos inflicted;demos taken
blue;;Pengoine;Epic;33cbe096ec0c424e800cdd7bff293c1d;28;X-Devil;285;941;5;1;1;7;1;1;1;71.43;218;54.33;996;729;267;12;25;217;148;69;2;7;1.1;77.83;39;466;51;1207;300416;210.38;73.78;56.82;19.93;17.95;6.29;162.12;56.85;100.3;35.17;22.73;7.97;4.39;0.14;32;141.2;122.5;1664;1579;1872;2440;229.38;80.44;55.76;19.56;191.5;67.16;93.65;32.84;149.73;52.51;78.57;27.55;56.85;19.94;0;0
blue;;Lax.Mars;Epic;9b35b83a39374576a66c57a809799732;4284;Fennec;285;180;1;0;0;0;1;1;0;0;355;49.31;1694;1292;402;14;36;259;192;67;2;6;25.87;45.14;203;80;7;1343;342101;170.04;59.84;95.85;33.73;18.25;6.42;190.3;66.98;88.73;31.23;5.1;1.79;5.46;0.42;13;131.5;142.2;2314;2532;1891;2440;194.8;68.56;89.33;31.44;196.53;69.17;87.6;30.83;151.15;53.2;77.32;27.21;55.66;19.59;0;0
orange;;OhThunderMo;PS4;OhThunderMo;5858;Tyranno;285;216;1;0;0;0;7;6;4;0;151;27.81;648;362;286;4;25;400;262;138;3;12;63.42;10.41;173;37;37;1179;284966;199.55;70.61;68.67;24.3;14.4;5.1;193.15;68.34;86.29;30.53;3.18;1.13;0.81;0.2;4;191.2;221.4;1849;1113;2229;2434;184.41;65.25;98.22;34.75;155.49;55.02;127.13;44.98;113.16;40.04;80.88;28.62;88.58;31.34;0;0
orange;;HOCKEY-PRO-98;PS4;HOCKEY-PRO-98;4284;Fennec;285;24;0;0;0;1;7;6;2;0;181;57.39;430;358;72;4;7;202;166;36;2;4;5.02;15.29;0;41;33;1202;133833;105.96;72.34;40.38;27.57;0.14;0.1;110.57;75.49;33.06;22.57;2.84;1.94;1.72;0.57;3;98.1;39.4;2433;1393;2950;2434;118.18;80.69;28.29;19.31;96.37;65.8;50.1;34.2;80.82;55.18;31.2;21.3;34.45;23.52;0;0
