color;team name;player name;platform;player id;car id;car name;game duration;score;goals;assists;saves;shots;shots conceded;goals conceded;goals conceded while last defender;shooting percentage;bpm;avg boost amount;amount collected;amount collected big pads;amount collected small pads;count collected big pads;count collected small pads;amount stolen;amount stolen big pads;amount stolen small pads;count stolen big pads;count stolen small pads;0 boost time;100 boost time;amount used while supersonic;amount overfill total;amount overfill stolen;avg speed;total distance;time slow speed;percentage slow speed;time boost speed;percentage boost speed;time supersonic speed;percentage supersonic speed;time on ground;percentage on ground;time low in air;percentage low in air;time high in air;percentage high in air;time powerslide;avg powerslide time;count powerslide;time most back;time most forward;avg distance to ball;avg distance to ball has possession;avg distance to ball no possession;avg distance to team mates;time behind ball;percentage behind ball;time in front of ball;percentage in front of ball;time defensive half;percentage defensive half;time offensive half;percentage offensive half;time defensive third;percentage defensive third;time neutral third;percentage neutral third;time offensive third;percentage offensive third;demos inflicted;demos taken
blue;;**********;Epic;c3d71c43fdad459c8e3e4dccbc0064fc;23;Octane;434;391;2;0;1;2;18;12;9;100;347;48.24;2359;1681;678;20;61;211;86;125;1;12;35.73;44.43;272;236;21;1462;548643;240.41;55.55;134.72;31.13;57.68;13.33;265.47;61.34;155.39;35.9;11.94;2.76;17.84;0.16;113;222.4;166.6;2730;2682;2775;2935;300.69;69.47;132.12;30.53;332.79;76.89;100.01;23.11;255.66;59.07;118.89;27.47;58.27;13.46;0;0
blue;;VelvetPelican;Epic;4d4d5152efa148d6a012f6fa6d02e9d2;4284;Fennec;434;364;0;0;2;2;18;12;3;0;323;43.8;2347;1513;834;20;71;801;579;222;7;19;38.37;19.84;89;491;125;1445;539046;235.01;54.68;161.75;37.63;33.05;7.69;260.34;60.57;164.67;38.31;4.81;1.12;5.74;0.09;62;168.2;219.1;2387;2106;2580;2935;284.96;66.3;144.86;33.7;312.67;72.74;117.15;27.26;233.86;54.41;125.84;29.28;70.11;16.31;0;1
orange;;nicoisblak21;PS4;nicoisblak21;403;Dominus;434;1229;6;5;1;8;4;2;0;75;424;43.67;2935;2283;652;26;51;725;389;336;5;24;62.01;45.56;280;316;110;1488;549475;232.28;53.97;129.23;30.03;68.86;16;237.31;55.14;173.05;40.21;20.01;4.65;6.88;0.14;50;186.9;203;2341;2272;2442;3126;335.28;77.91;95.09;22.09;246.81;57.35;183.56;42.65;177.74;41.3;134.49;31.25;118.14;27.45;0;0
orange;;Mas72177;Epic;c576dedf3f414a8c9b0b01d87da93da0;23;Octane;434;1141;6;4;0;10;4;2;2;60;398;48.35;2775;2152;623;24;58;608;361;247;4;22;63.24;42.69;465;275;44;1484;558346;217.43;50.23;169.61;39.18;45.83;10.59;246.26;56.89;167.68;38.74;18.94;4.38;4.44;0.12;38;208.1;184.9;2731;2620;2804;3126;343.9;79.44;88.98;20.56;249.07;57.54;183.81;42.46;170.84;39.47;154.78;35.76;107.26;24.78;1;0
