color;team name;player name;platform;player id;car id;car name;game duration;score;goals;assists;saves;shots;shots conceded;goals conceded;goals conceded while last defender;shooting percentage;bpm;avg boost amount;amount collected;amount collected big pads;amount collected small pads;count collected big pads;count collected small pads;amount stolen;amount stolen big pads;amount stolen small pads;count stolen big pads;count stolen small pads;0 boost time;100 boost time;amount used while supersonic;amount overfill total;amount overfill stolen;avg speed;total distance;time slow speed;percentage slow speed;time boost speed;percentage boost speed;time supersonic speed;percentage supersonic speed;time on ground;percentage on ground;time low in air;percentage low in air;time high in air;percentage high in air;time powerslide;avg powerslide time;count powerslide;time most back;time most forward;avg distance to ball;avg distance to ball has possession;avg distance to ball no possession;avg distance to team mates;time behind ball;percentage behind ball;time in front of ball;percentage in front of ball;time defensive half;percentage defensive half;time offensive half;percentage offensive half;time defensive third;percentage defensive third;time neutral third;percentage neutral third;time offensive third;percentage offensive third;demos inflicted;demos taken
blue;;clippymcsmurf;Epic;d1d4e523c3e64a71bcf7717fca9e219e;23;Octane;197;821;5;1;0;6;1;1;1;83.33;394;43.12;1170;974;196;12;17;60;0;60;0;5;35.91;20.94;90;129;0;1447;235174;107.65;54.83;67;34.13;21.68;11.04;113.11;57.62;68.31;34.8;14.9;7.59;1.66;0.09;18;93.4;82.8;2338;2227;2826;2739;174.9;89.08;21.43;10.92;117.64;59.92;78.68;40.08;92.7;47.21;59.91;30.51;43.73;22.27;0;0
blue;;TantalicWind484;XBox;edea889ff3010900;23;Octane;197;359;3;0;0;2;1;1;0;150;241;29.84;577;365;212;4;18;264;193;71;2;6;34.44;11.28;317;34;6;1431;214549;120.01;61.78;60.51;31.15;13.72;7.06;143.99;74.13;49.28;25.37;0.97;0.5;0.17;0.01;13;85.7;80.3;2483;2552;2385;2739;156.69;80.67;37.55;19.33;114.67;59.04;79.57;40.96;87.83;45.21;64.87;33.4;41.55;21.39;0;0
orange;;sebs;Psynet;4ccbed342126dda2;29;Hotshot;197;144;1;0;0;1;8;8;3;100;259;34.02;374;152;222;2;21;35;0;35;0;3;9.18;9.75;232;56;0;1282;185082;132.05;67.46;44.81;22.89;18.88;9.65;145.28;74.22;48.62;24.84;1.84;0.94;1.42;0.71;2;110.4;66.6;2514;1885;2576;2739;120.23;61.42;75.51;38.58;159.72;81.6;36.02;18.4;126.87;64.82;50.94;26.02;17.93;9.16;0;0
orange;;SantaHitman;Epic;5b55b2131a3142adafed646012634838;28;X-Devil;197;22;0;0;0;0;8;8;5;0;131;16.28;167;0;167;0;15;48;0;48;0;4;75.5;0;0;0;0;1202;190500;137.05;71.29;53.13;27.64;2.05;1.07;135.76;70.62;54.17;28.18;2.3;1.2;0.69;0.12;6;93.3;99.7;2792;3122;2690;2739;103.59;53.89;88.64;46.11;145.23;75.55;47;24.45;103.91;54.06;60;31.21;28.32;14.73;0;0
