color;team name;player name;platform;player id;car id;car name;game duration;score;goals;assists;saves;shots;shots conceded;goals conceded;goals conceded while last defender;shooting percentage;bpm;avg boost amount;amount collected;amount collected big pads;amount collected small pads;count collected big pads;count collected small pads;amount stolen;amount stolen big pads;amount stolen small pads;count stolen big pads;count stolen small pads;0 boost time;100 boost time;amount used while supersonic;amount overfill total;amount overfill stolen;avg speed;total distance;time slow speed;percentage slow speed;time boost speed;percentage boost speed;time supersonic speed;percentage supersonic speed;time on ground;percentage on ground;time low in air;percentage low in air;time high in air;percentage high in air;time powerslide;avg powerslide time;count powerslide;time most back;time most forward;avg distance to ball;avg distance to ball has possession;avg distance to ball no possession;avg distance to team mates;time behind ball;percentage behind ball;time in front of ball;percentage in front of ball;time defensive half;percentage defensive half;time offensive half;percentage offensive half;time defensive third;percentage defensive third;time neutral third;percentage neutral third;time offensive third;percentage offensive third;demos inflicted;demos taken
blue;;KUNIGAMIPROUT;Steam;76561198876971245;4284;Fennec;85;138;0;1;1;0;5;3;3;0;451;52;598;474;124;6;11;23;0;23;0;2;9.55;2.71;18;125;0;1556;104763;37.98;45.85;37.27;45;7.58;9.15;42.87;51.76;39.96;48.24;0;0;0.42;0.08;5;49.1;50;2362;1724;3042;2911;51.7;62.42;31.13;37.58;71.34;86.12;11.5;13.88;56.72;68.47;23.47;28.33;2.65;3.2;0;0
blue;;Oxollis.;Epic;2bc7ed0ed8a44621ab9eda639a19885d;4284;Fennec;85;134;1;0;0;1;5;3;0;100;512;34.09;284;200;84;2;7;12;0;12;0;1;4.93;1.35;0;0;0;1676;61584;19.89;41.45;21.02;43.8;7.08;14.75;25.17;52.44;20.95;43.65;1.88;3.92;0.8;0.07;11;19.2;18.1;2592;2412;2653;2911;37.53;78.19;10.47;21.81;42.05;87.62;5.94;12.38;33.51;69.83;10.31;21.48;4.17;8.69;0;0
orange;;bdsyta;Epic;eda2e82f84744e9c888955755592b870;4284;Fennec;85;310;2;1;0;3;1;1;1;66.67;302;52.32;534;452;82;7;7;65;29;36;1;3;9.72;18.51;40;158;70;1477;103068;48.57;56.89;25.33;29.67;11.48;13.45;51.04;59.78;32.95;38.59;1.39;1.63;0.77;0.06;13;27.4;40.8;2589;2784;2429;3127;75.24;88.12;10.14;11.88;43.68;51.16;41.7;48.84;28.03;32.83;36.07;42.25;21.28;24.92;0;0
orange;;w0LT3.;Epic;4c60400bd43446f8b2e4b7f3b7cf1bc9;4284;Fennec;85;146;1;0;0;2;1;1;0;50;381;44.97;464;394;70;4;7;20;0;20;0;2;12.36;18.14;6;10;4;1598;112725;39.72;46.54;32.45;38.02;13.17;15.43;45.78;53.64;29.84;34.96;9.73;11.4;0.59;0.07;9;40.9;27.6;3313;3342;3162;3127;78.57;92.06;6.78;7.94;47.89;56.11;37.46;43.89;35;41.01;35.07;41.09;15.28;17.9;0;0
