color;team name;player name;platform;player id;car id;car name;game duration;score;goals;assists;saves;shots;shots conceded;goals conceded;goals conceded while last defender;shooting percentage;bpm;avg boost amount;amount collected;amount collected big pads;amount collected small pads;count collected big pads;count collected small pads;amount stolen;amount stolen big pads;amount stolen small pads;count stolen big pads;count stolen small pads;0 boost time;100 boost time;amount used while supersonic;amount overfill total;amount overfill stolen;avg speed;total distance;time slow speed;percentage slow speed;time boost speed;percentage boost speed;time supersonic speed;percentage supersonic speed;time on ground;percentage on ground;time low in air;percentage low in air;time high in air;percentage high in air;time powerslide;avg powerslide time;count powerslide;time most back;time most forward;avg distance to ball;avg distance to ball has possession;avg distance to ball no possession;avg distance to team mates;time behind ball;percentage behind ball;time in front of ball;percentage in front of ball;time defensive half;percentage defensive half;time offensive half;percentage offensive half;time defensive third;percentage defensive third;time neutral third;percentage neutral third;time offensive third;percentage offensive third;demos inflicted;demos taken
blue;;Huntery_wa7sh;PS4;Huntery_wa7sh;23;Octane;351;790;2;3;2;7;3;1;1;28.57;400;54.9;2321;1701;620;24;58;226;44;182;1;16;41.33;56.24;212;765;62;1628;534621;139.38;39.66;135.38;38.52;76.66;21.81;160.12;45.56;157.59;44.84;33.71;9.59;3.51;0.05;72;187.7;145.6;2586;2331;2959;3256;285.02;81.11;66.4;18.89;213.64;60.79;137.78;39.21;160.62;45.71;112.22;31.93;78.58;22.36;1;0
blue;;karxosa;PS4;karxosa;4284;Fennec;351;533;3;0;0;8;3;1;0;37.5;394;45.65;2240;1400;840;17;76;540;200;340;2;30;31.09;28.75;180;316;0;1526;500769;154.55;44.1;161.26;46.02;34.61;9.88;216.94;61.91;127.03;36.25;6.44;1.84;5.45;0.1;57;144.8;187.2;2374;2274;2456;3256;258.62;73.8;91.79;26.2;185.53;52.95;164.88;47.05;130.27;37.18;122;34.82;98.15;28.01;0;0
orange;;Dave.;Steam;76561198331766349;4284;Fennec;351;537;1;0;3;1;15;5;1;100;313;53.51;1782;1328;454;18;39;264;72;192;1;16;11.18;50.23;170;483;27;1446;471181;183.96;52.4;134.3;38.26;32.78;9.34;217.07;61.84;129.73;36.96;4.24;1.21;4.17;0.13;31;175.6;158.1;2741;2550;2948;3243;241.13;68.69;109.91;31.31;250.91;71.48;100.13;28.52;183.85;52.37;116.52;33.19;50.67;14.43;0;0
orange;;blue_man_07;Epic;f79838cb8f50466b8937a688f656a5fb;23;Octane;351;374;0;0;2;2;15;5;4;0;426;55.3;2519;1961;558;26;49;592;434;158;5;14;15.39;46.88;229;612;30;1468;476621;181.86;52.21;121.96;35.01;44.52;12.78;206.1;59.17;122.56;35.19;19.67;5.65;5.7;0.12;47;159.5;173.6;2328;2092;2549;3243;243.03;69.77;105.3;30.23;251.75;72.27;96.58;27.73;198.48;56.98;89.09;25.58;60.76;17.44;0;1
