color;team name;player name;platform;player id;car id;car name;game duration;score;goals;assists;saves;shots;shots conceded;goals conceded;goals conceded while last defender;shooting percentage;bpm;avg boost amount;amount collected;amount collected big pads;amount collected small pads;count collected big pads;count collected small pads;amount stolen;amount stolen big pads;amount stolen small pads;count stolen big pads;count stolen small pads;0 boost time;100 boost time;amount used while supersonic;amount overfill total;amount overfill stolen;avg speed;total distance;time slow speed;percentage slow speed;time boost speed;percentage boost speed;time supersonic speed;percentage supersonic speed;time on ground;percentage on ground;time low in air;percentage low in air;time high in air;percentage high in air;time powerslide;avg powerslide time;count powerslide;time most back;time most forward;avg distance to ball;avg distance to ball has possession;avg distance to ball no possession;avg distance to team mates;time behind ball;percentage behind ball;time in front of ball;percentage in front of ball;time defensive half;percentage defensive half;time offensive half;percentage offensive half;time defensive third;percentage defensive third;time neutral third;percentage neutral third;time offensive third;percentage offensive third;demos inflicted;demos taken
blue;;Mercury;Steam;76561199015584092;4284;Fennec;378;791;2;1;4;4;9;3;1;50;455;45.98;2649;2031;618;23;57;705;562;143;6;13;65.27;63.34;285;296;41;1565;540485;157.72;42.03;161.5;43.03;56.07;14.94;200.27;53.36;160.34;42.72;14.68;3.91;8.07;0.11;71;155.5;197.4;2484;2068;2844;3117;271.34;72.3;103.96;27.7;243.29;64.83;132;35.17;177.23;47.22;130.25;34.71;67.81;18.07;0;1
blue;;Scrafinha;Steam;76561198405892872;4284;Fennec;378;504;2;1;1;4;9;3;2;50;366;50.68;2237;1701;536;21;52;195;85;110;1;11;37.01;55.74;171;348;23;1583;547365;157.95;42.07;162.58;43.31;54.89;14.62;205.68;54.79;153.88;40.99;15.86;4.22;6.73;0.14;48;200.3;151.1;2351;2265;2432;3117;291.59;77.67;83.83;22.33;270.55;72.06;104.88;27.94;196.16;52.25;122.32;32.58;56.95;15.17;0;1
orange;;GoldNiNja;Steam;76561198294115607;4284;Fennec;378;594;1;2;2;6;8;4;4;16.67;356;42.32;2202;1318;884;16;80;383;102;281;2;26;27.4;21.64;147;153;18;1556;541749;169.65;44.83;150.96;39.89;57.85;15.29;196.05;51.8;162.82;43.02;19.59;5.18;7.54;0.1;75;197.5;152.8;2215;2100;2268;2936;287.22;75.89;91.24;24.11;236.57;62.51;141.89;37.49;167.52;44.26;144.55;38.2;66.38;17.54;0;0
orange;;Gonzalez;Steam;76561198222116968;4284;Fennec;378;513;2;1;1;3;8;4;0;66.67;555;53.05;3586;2714;872;36;83;738;491;247;6;25;24.5;17.77;945;832;100;1832;638346;112.47;29.73;111.48;29.46;154.41;40.81;171.53;45.34;181.42;47.95;25.41;6.72;8.73;0.09;92;152.6;195.9;2595;2395;2685;2936;266.82;70.52;111.54;29.48;226.09;59.76;152.27;40.24;166.8;44.09;120.1;31.74;91.45;24.17;2;0
