color;team name;player name;platform;player id;car id;car name;game duration;score;goals;assists;saves;shots;shots conceded;goals conceded;goals conceded while last defender;shooting percentage;bpm;avg boost amount;amount collected;amount collected big pads;amount collected small pads;count collected big pads;count collected small pads;amount stolen;amount stolen big pads;amount stolen small pads;count stolen big pads;count stolen small pads;0 boost time;100 boost time;amount used while supersonic;amount overfill total;amount overfill stolen;avg speed;total distance;time slow speed;percentage slow speed;time boost speed;percentage boost speed;time supersonic speed;percentage supersonic speed;time on ground;percentage on ground;time low in air;percentage low in air;time high in air;percentage high in air;time powerslide;avg powerslide time;count powerslide;time most back;time most forward;avg distance to ball;avg distance to ball has possession;avg distance to ball no possession;avg distance to team mates;time behind ball;percentage behind ball;time in front of ball;percentage in front of ball;time defensive half;percentage defensive half;time offensive half;percentage offensive half;time defensive third;percentage defensive third;time neutral third;percentage neutral third;time offensive third;percentage offensive third;demos inflicted;demos taken
blue;;Scrafinha;Steam;76561198405892872;4284;Fennec;363;656;0;1;5;2;12;4;2;0;341;43.15;2029;1296;733;16;59;311;140;171;2;15;46.3;23.83;133;312;59;1498;502589;180.55;49.8;140.62;38.79;41.37;11.41;194.76;53.72;146.19;40.32;21.59;5.96;6.47;0.16;40;182.7;162.7;1962;1709;2166;3060;268.6;74.09;93.94;25.91;243.76;67.23;118.79;32.77;183.69;50.67;105.15;29;73.7;20.33;0;0
blue;;Gonzalez;Steam;76561198222116968;4284;Fennec;363;495;2;0;1;4;12;4;2;50;457;52.96;2759;1930;829;26;64;617;366;251;4;21;40.83;24.66;943;672;32;1740;582233;132.12;36.47;105.12;29.02;125.01;34.51;187.61;51.79;165.57;45.71;9.07;2.5;8.84;0.1;92;162.9;181.1;2579;2411;2754;3060;248.13;68.5;114.11;31.5;231.52;63.91;130.72;36.09;163.45;45.12;126.33;34.87;72.46;20;2;0
orange;;GoldNiNja;Steam;76561198294115607;4284;Fennec;363;700;1;2;3;6;6;2;2;16.67;346;39.72;2036;1036;1000;13;92;522;169;353;2;32;29.66;21.06;121;195;37;1482;488822;177.47;49.77;135.74;38.07;43.37;12.16;199.19;55.86;146.53;41.09;10.87;3.05;7.57;0.09;85;192.1;151.9;2124;1823;2483;2997;300.92;84.39;55.66;15.61;213.33;59.83;143.25;40.17;152.77;42.84;124.37;34.88;79.44;22.28;0;2
orange;;!;Steam;76561198806898116;4284;Fennec;363;647;3;1;0;6;6;2;0;50;428;50.41;2643;2040;603;25;49;640;352;288;4;20;49.64;54.45;371;485;61;1543;518911;172.23;47.49;126.72;34.94;63.7;17.57;191.48;52.8;142.91;39.41;28.25;7.79;5.24;0.11;49;157.4;192;2367;2112;2628;2997;280.52;77.35;82.13;22.65;234.62;64.7;128.03;35.3;167.8;46.27;119.02;32.82;75.83;20.91;0;0
