color;team name;player name;platform;player id;car id;car name;game duration;score;goals;assists;saves;shots;shots conceded;goals conceded;goals conceded while last defender;shooting percentage;bpm;avg boost amount;amount collected;amount collected big pads;amount collected small pads;count collected big pads;count collected small pads;amount stolen;amount stolen big pads;amount stolen small pads;count stolen big pads;count stolen small pads;0 boost time;100 boost time;amount used while supersonic;amount overfill total;amount overfill stolen;avg speed;total distance;time slow speed;percentage slow speed;time boost speed;percentage boost speed;time supersonic speed;percentage supersonic speed;time on ground;percentage on ground;time low in air;percentage low in air;time high in air;percentage high in air;time powerslide;avg powerslide time;count powerslide;time most back;time most forward;avg distance to ball;avg distance to ball has possession;avg distance to ball no possession;avg distance to team mates;time behind ball;percentage behind ball;time in front of ball;percentage in front of ball;time defensive half;percentage defensive half;time offensive half;percentage offensive half;time defensive third;percentage defensive third;time neutral third;percentage neutral third;time offensive third;percentage offensive third;demos inflicted;demos taken
blue;;Kayzounet   ;Steam;76561199189710595;4284;Fennec;393;701;2;1;2;5;7;3;0;40;456;46.02;2995;2144;851;24;76;417;95;322;1;29;44.84;42.91;398;285;7;1523;550956;186.76;47.59;137.13;34.94;68.54;17.47;194.05;49.45;158.94;40.5;39.43;10.05;5.47;0.09;59;195.8;174.1;2135;1955;2359;2851;317.63;80.94;74.79;19.06;259.92;66.24;132.5;33.76;180.15;45.91;136.69;34.83;75.57;19.26;2;0
blue;;Ram;Steam;76561199013801159;4284;Fennec;393;615;2;1;2;6;7;3;3;33.33;448;50.65;2894;2010;884;27;85;616;340;276;4;26;37.33;50.47;593;540;82;1634;583480;150.79;39.02;149.83;38.77;85.87;22.22;227.87;58.96;139.61;36.12;19;4.92;7.57;0.1;78;174.3;190.8;2375;2315;2288;2851;287.27;74.33;99.21;25.67;250;64.68;136.49;35.32;179.56;46.46;121.08;31.33;85.84;22.21;2;2
orange;;Galaxi;Steam;76561198995404301;4284;Fennec;393;744;2;1;4;5;11;4;1;40;451;48.7;3029;2382;647;28;58;959;778;181;8;15;60.22;44.17;379;432;21;1559;541193;184.7;47.9;129.26;33.53;71.6;18.57;236.29;61.28;128.84;33.42;20.44;5.3;8.67;0.12;71;200.3;177;2551;2107;2892;3186;284.3;73.73;101.27;26.27;248.08;64.34;137.49;35.66;170.41;44.2;141.81;36.78;73.35;19.02;1;2
orange;;GoldNiNja;Steam;76561198294115607;4284;Fennec;393;500;1;1;2;2;11;4;3;50;361;50.15;2400;1360;1040;17;88;491;94;397;1;35;23.05;15.33;153;264;10;1474;524266;189.62;49.06;142.48;36.87;54.38;14.07;186.56;48.27;168.41;43.58;31.51;8.15;5.5;0.1;54;184.6;193.5;2116;1954;2264;3186;278.86;72.15;107.63;27.85;234.57;60.69;151.92;39.31;162.65;42.08;139.14;36;84.7;21.92;1;2
