color;team name;player name;platform;player id;car id;car name;game duration;score;goals;assists;saves;shots;shots conceded;goals conceded;goals conceded while last defender;shooting percentage;bpm;avg boost amount;amount collected;amount collected big pads;amount collected small pads;count collected big pads;count collected small pads;amount stolen;amount stolen big pads;amount stolen small pads;count stolen big pads;count stolen small pads;0 boost time;100 boost time;amount used while supersonic;amount overfill total;amount overfill stolen;avg speed;total distance;time slow speed;percentage slow speed;time boost speed;percentage boost speed;time supersonic speed;percentage supersonic speed;time on ground;percentage on ground;time low in air;percentage low in air;time high in air;percentage high in air;time powerslide;avg powerslide time;count powerslide;time most back;time most forward;avg distance to ball;avg distance to ball has possession;avg distance to ball no possession;avg distance to team mates;time behind ball;percentage behind ball;time in front of ball;percentage in front of ball;time defensive half;percentage defensive half;time offensive half;percentage offensive half;time defensive third;percentage defensive third;time neutral third;percentage neutral third;time offensive third;percentage offensive third;demos inflicted;demos taken
blue;;Cracky_John;Epic;e2cf89992f6042b0b61ff4877aae36f4;4284;Fennec;389;719;2;3;2;3;7;4;2;66.67;387;45.84;2588;1989;599;27;53;503;350;153;5;14;81.98;46.2;289;717;152;1516;523075;197.96;51.48;137.24;35.69;49.35;12.83;214.28;55.72;152.24;39.59;18.03;4.69;3.48;0.11;32;179.1;178.7;2235;2007;2431;3036;287.44;74.75;97.1;25.25;227.98;59.28;156.57;40.72;169.37;44.04;109.02;28.35;106.15;27.6;1;1
blue;;phil.686;Epic;1df0aa9e12744a24bf5316d1d1161293;23;Octane;389;559;3;0;0;6;7;4;2;50;395;48.69;2658;2150;508;24;46;701;559;142;6;12;46.76;59.3;312;281;40;1508;520821;196.2;50.91;133.63;34.67;55.57;14.42;221.91;57.58;155.6;40.37;7.88;2.04;4.29;0.1;44;186.4;176.7;2300;2310;2414;3036;284.13;73.73;101.26;26.27;234.53;60.86;150.86;39.14;158.72;41.18;137.21;35.6;89.46;23.21;0;1
orange;;Jiit.;Epic;3967f2a18cae46a6acf1edaf86de3382;4284;Fennec;389;661;2;1;4;2;9;5;2;100;340;43.15;2265;1680;585;19;53;272;200;72;2;6;77.74;41.54;79;234;0;1541;533533;176.11;45.7;151.94;39.43;57.31;14.87;195.18;50.65;177.4;46.04;12.77;3.31;4.76;0.15;31;165.6;190.4;2614;2317;2790;3162;267.19;69.34;118.16;30.66;274.57;71.25;110.79;28.75;199.45;51.76;122.87;31.89;63.03;16.36;2;1
orange;;Luck._yyy;Epic;d98ef564bb3641a699c35902525688d9;2269;Fast & Furious Nissan Skyline;389;456;2;1;0;5;9;5;3;40;327;51.25;1919;1143;776;16;61;470;281;189;4;16;26.11;45.43;148;480;121;1478;515450;200.94;51.71;137.38;35.36;50.25;12.93;249.71;64.27;132.33;34.06;6.52;1.68;5.65;0.12;48;189.8;167.6;2568;2413;2729;3162;285.71;73.53;102.86;26.47;277.77;71.49;110.8;28.51;205.81;52.97;123.48;31.78;59.27;15.25;0;0
