color;team name;player name;platform;player id;car id;car name;game duration;score;goals;assists;saves;shots;shots conceded;goals conceded;goals conceded while last defender;shooting percentage;bpm;avg boost amount;amount collected;amount collected big pads;amount collected small pads;count collected big pads;count collected small pads;amount stolen;amount stolen big pads;amount stolen small pads;count stolen big pads;count stolen small pads;0 boost time;100 boost time;amount used while supersonic;amount overfill total;amount overfill stolen;avg speed;total distance;time slow speed;percentage slow speed;time boost speed;percentage boost speed;time supersonic speed;percentage supersonic speed;time on ground;percentage on ground;time low in air;percentage low in air;time high in air;percentage high in air;time powerslide;avg powerslide time;count powerslide;time most back;time most forward;avg distance to ball;avg distance to ball has possession;avg distance to ball no possession;avg distance to team mates;time behind ball;percentage behind ball;time in front of ball;percentage in front of ball;time defensive half;percentage defensive half;time offensive half;percentage offensive half;time defensive third;percentage defensive third;time neutral third;percentage neutral third;time offensive third;percentage offensive third;demos inflicted;demos taken
blue;;Neil Breen;Steam;76561198006106214;4284;Fennec;301;601;3;1;1;5;5;1;1;60;436;49.3;2111;1587;524;20;47;500;395;105;5;10;21.31;19.57;204;201;81;1517;411968;139.61;47.21;119.18;40.3;36.92;12.49;170.56;57.68;116.18;39.29;8.97;3.03;7.06;0.11;67;128.9;151.8;2298;2175;2417;3066;242.11;81.87;53.6;18.13;191.85;64.88;103.86;35.12;123.23;41.67;120.74;40.83;51.74;17.5;1;1
blue;;tensh;Steam;76561198014934302;23;Octane;301;530;2;2;2;2;5;1;0;100;395;52.7;1902;1309;593;15;53;304;147;157;2;14;17.17;28.33;101;212;63;1455;401136;150.44;50.36;127.91;42.82;20.4;6.83;172.03;57.58;111.09;37.18;15.63;5.23;6.03;0.11;56;152.8;127.7;2672;2553;2708;3066;243.68;81.57;55.07;18.43;197.05;65.96;101.69;34.04;133.85;44.8;110.79;37.08;54.11;18.11;0;0
orange;;rgdy7wefrwqy ufw;Epic;d648d220004a4a6eb08594869a955999;4284;Fennec;301;324;1;0;1;3;7;5;2;33.33;408;50.98;1914;1522;392;18;38;245;145;100;2;9;25.47;44.31;229;303;54;1526;407396;129.48;44.18;121.65;41.51;41.92;14.3;163.9;55.93;124.1;42.35;5.05;1.72;2.34;0.12;20;143.9;134.5;2662;2499;2850;3242;197.13;67.27;95.91;32.73;188.71;64.4;104.33;35.6;130.71;44.6;108.28;36.95;54.06;18.45;1;0
orange;;Trane;Steam;76561198219435409;4284;Fennec;301;244;0;0;1;2;7;5;3;0;425;42.7;1907;1365;542;15;49;243;100;143;1;12;39.4;20.35;195;150;0;1544;423601;145.23;48.81;108.85;36.59;43.44;14.6;155.62;52.31;121.37;40.79;20.53;6.9;7.76;0.11;70;137.9;146.8;2328;2209;2416;3242;204.98;68.9;92.53;31.1;196;65.88;101.52;34.12;127.13;42.73;127.38;42.81;43.01;14.46;0;1
