color;team name;player name;platform;player id;car id;car name;game duration;score;goals;assists;saves;shots;shots conceded;goals conceded;goals conceded while last defender;shooting percentage;bpm;avg boost amount;amount collected;amount collected big pads;amount collected small pads;count collected big pads;count collected small pads;amount stolen;amount stolen big pads;amount stolen small pads;count stolen big pads;count stolen small pads;0 boost time;100 boost time;amount used while supersonic;amount overfill total;amount overfill stolen;avg speed;total distance;time slow speed;percentage slow speed;time boost speed;percentage boost speed;time supersonic speed;percentage supersonic speed;time on ground;percentage on ground;time low in air;percentage low in air;time high in air;percentage high in air;time powerslide;avg powerslide time;count powerslide;time most back;time most forward;avg distance to ball;avg distance to ball has possession;avg distance to ball no possession;avg distance to team mates;time behind ball;percentage behind ball;time in front of ball;percentage in front of ball;time defensive half;percentage defensive half;time offensive half;percentage offensive half;time defensive third;percentage defensive third;time neutral third;percentage neutral third;time offensive third;percentage offensive third;demos inflicted;demos taken
blue;;spidy0.;Epic;8aa20370bdc644f5b01db365aef7bed8;4284;Fennec;351;636;2;1;0;9;6;2;1;22.22;408;52.14;2572;1950;622;24;56;446;236;210;3;19;38.24;33.54;257;485;69;1521;498348;162.35;46.27;141.79;40.41;46.7;13.31;196.44;55.99;121.68;34.68;32.71;9.32;6.68;0.12;54;191.4;146.7;2066;1968;2198;2929;280.41;79.93;70.43;20.07;211.14;60.18;139.7;39.82;160.49;45.75;109.8;31.3;80.54;22.96;1;0
blue;;Asteraxx;Epic;36ffeb94f54843dfbf4eed82fa610d1a;4284;Fennec;351;326;1;0;0;4;6;2;1;25;380;46.42;2336;1596;740;19;68;577;286;291;4;27;51.29;24.81;162;124;58;1514;492676;167.47;48.16;141.83;40.79;38.42;11.05;222.81;64.08;113.96;32.77;10.95;3.15;10.45;0.11;92;144.5;191;2293;2175;2378;2929;240.81;69.25;106.92;30.75;208.61;59.99;139.12;40.01;142.89;41.09;117.25;33.72;87.59;25.19;2;1
orange;;XOTIC0;Epic;71f05ff204a34c8b87e5c75fa41b9992;23;Octane;351;786;2;0;5;3;13;3;2;66.67;411;41.43;2178;1502;676;18;51;366;148;218;2;19;69.78;25.24;281;266;51;1559;511115;160.47;45.73;131.3;37.42;59.1;16.84;184.05;52.46;141.53;40.34;25.29;7.21;5.87;0.12;48;126.3;221;2032;1860;2171;3091;251.7;71.73;99.18;28.27;212.76;60.64;138.11;39.36;164.99;47.02;97.33;27.74;88.55;25.24;0;0
orange;;Saoud_Taker;PS4;Saoud_Taker;4284;Fennec;351;498;0;1;4;3;13;3;1;0;407;50.73;2349;1766;583;21;51;567;340;227;4;21;33.74;33.54;367;346;60;1403;445466;185.51;54.57;122.98;36.17;31.48;9.26;222.27;65.38;113.48;33.38;4.21;1.24;6.05;0.12;50;222.3;114;2656;2767;2578;3091;274.05;80.61;65.91;19.39;237.3;69.8;102.67;30.2;190;55.89;86.31;25.39;63.66;18.73;1;3
