color;team name;player name;platform;player id;car id;car name;game duration;score;goals;assists;saves;shots;shots conceded;goals conceded;goals conceded while last defender;shooting percentage;bpm;avg boost amount;amount collected;amount collected big pads;amount collected small pads;count collected big pads;count collected small pads;amount stolen;amount stolen big pads;amount stolen small pads;count stolen big pads;count stolen small pads;0 boost time;100 boost time;amount used while supersonic;amount overfill total;amount overfill stolen;avg speed;total distance;time slow speed;percentage slow speed;time boost speed;percentage boost speed;time supersonic speed;percentage supersonic speed;time on ground;percentage on ground;time low in air;percentage low in air;time high in air;percentage high in air;time powerslide;avg powerslide time;count powerslide;time most back;time most forward;avg distance to ball;avg distance to ball has possession;avg distance to ball no possession;avg distance to team mates;time behind ball;percentage behind ball;time in front of ball;percentage in front of ball;time defensive half;percentage defensive half;time offensive half;percentage offensive half;time defensive third;percentage defensive third;time neutral third;percentage neutral third;time offensive third;percentage offensive third;demos inflicted;demos taken
blue;;Ik heet sander;Epic;b829cd19483246ef9c61083e371b2a12;23;Octane;404;292;1;0;1;3;12;9;6;33.33;346;47.83;2463;1851;612;22;55;264;85;179;1;16;45.51;25.9;418;351;0;1487;500940;215.18;53.53;147.61;36.72;39.21;9.75;244.61;60.85;132.56;32.98;24.83;6.18;3.32;0.16;21;238.9;260.1;2232;1899;2451;2714;245.34;61.03;156.66;38.97;284.59;70.79;117.41;29.21;222.46;55.34;121;30.1;58.53;14.56;1;0
blue;;How2Bob101;XBox;b4c969c5f8010900;23;Octane;404;162;0;1;0;1;12;9;3;0;455;45.56;2049;1666;383;19;32;347;263;84;3;7;30.13;20.5;210;233;36;1497;355637;127.76;49.02;101.02;38.76;31.87;12.23;158.53;60.82;95.36;36.58;6.77;2.6;5.64;0.17;33;130.4;110.9;2430;2214;2608;2714;176.67;67.78;83.99;32.22;177.27;68.01;83.39;31.99;127.11;48.76;92.27;35.4;41.28;15.84;0;0
orange;;Kingrapv2;Steam;76561198365720520;4284;Fennec;404;1341;7;2;3;9;4;1;1;77.78;399;48.11;2498;1828;670;24;58;969;693;276;8;24;35.09;35.03;264;576;111;1553;558166;186.64;46.59;155.57;38.84;58.36;14.57;221.78;55.36;164.49;41.06;14.31;3.57;6.52;0.17;39;151.9;213.1;2084;1808;2485;2764;327.6;81.78;72.97;18.22;211.03;52.68;189.54;47.32;152.63;38.1;116.73;29.14;131.21;32.76;0;1
orange;;seventycorgi964;Epic;b6d2bf0efa6e4a138a78a81f3c94d5a8;23;Octane;404;420;2;2;0;3;4;1;0;66.67;363;50.52;2504;1900;604;23;57;305;150;155;2;15;43.14;78.82;107;396;65;1427;515815;220.73;54.68;140.69;34.85;42.25;10.47;207.52;51.41;167.96;41.61;28.2;6.99;6.62;0.11;58;216.3;151.7;2522;2663;2312;2764;325.85;80.72;77.82;19.28;230.85;57.19;172.82;42.81;164.54;40.76;148.89;36.88;90.24;22.35;0;0
