color;team name;player name;platform;player id;car id;car name;game duration;score;goals;assists;saves;shots;shots conceded;goals conceded;goals conceded while last defender;shooting percentage;bpm;avg boost amount;amount collected;amount collected big pads;amount collected small pads;count collected big pads;count collected small pads;amount stolen;amount stolen big pads;amount stolen small pads;count stolen big pads;count stolen small pads;0 boost time;100 boost time;amount used while supersonic;amount overfill total;amount overfill stolen;avg speed;total distance;time slow speed;percentage slow speed;time boost speed;percentage boost speed;time supersonic speed;percentage supersonic speed;time on ground;percentage on ground;time low in air;percentage low in air;time high in air;percentage high in air;time powerslide;avg powerslide time;count powerslide;time most back;time most forward;avg distance to ball;avg distance to ball has possession;avg distance to ball no possession;avg distance to team mates;time behind ball;percentage behind ball;time in front of ball;percentage in front of ball;time defensive half;percentage defensive half;time offensive half;percentage offensive half;time defensive third;percentage defensive third;time neutral third;percentage neutral third;time offensive third;percentage offensive third;demos inflicted;demos taken
blue;;seventycorgi964;Epic;b6d2bf0efa6e4a138a78a81f3c94d5a8;23;Octane;408;852;4;1;3;5;12;4;2;80;370;46.09;2446;1675;771;18;61;590;386;204;4;18;42.06;26.82;11;145;22;1448;535136;220.3;53.99;142.02;34.81;45.69;11.2;219.92;53.9;175.28;42.96;12.82;3.14;5.91;0.14;43;209;171.4;2165;2220;2084;2463;313.13;76.75;94.88;23.25;261.06;63.98;146.95;36.02;202.25;49.57;122.26;29.96;83.5;20.47;0;0
blue;;RASE;Steam;76561198153952459;803;Batmobile (2016);408;744;1;3;3;5;12;4;2;20;380;44.14;2448;1747;701;22;54;405;227;178;3;17;30.54;41.38;401;418;72;1443;517121;202.68;50.9;154.46;38.79;41.06;10.31;238.68;59.94;153.45;38.54;6.07;1.52;5.65;0.13;45;177.6;198.5;2147;2119;2156;2463;282.97;71.06;115.22;28.94;250.98;63.03;147.22;36.97;188.91;47.44;120.45;30.25;88.84;22.31;1;2
orange;;Jgeu_;Epic;f495de51268a48dd8c87c0e8ff43b337;4284;Fennec;408;788;4;0;1;9;10;5;2;44.44;446;41.54;2815;2031;784;23;67;701;445;256;5;22;82.36;19.17;395;268;54;1499;551588;203.92;50.02;146.58;35.95;57.21;14.03;226.01;55.43;161.38;39.58;20.32;4.98;4.51;0.16;28;161.2;216.9;2067;1875;2265;2912;286.16;70.19;121.55;29.81;235.25;57.7;172.46;42.3;174.53;42.81;122.19;29.97;111;27.22;2;0
orange;;Tjuki;Steam;76561198268904845;23;Octane;408;410;0;3;1;3;10;5;3;0;460;43.71;3057;2414;643;26;57;274;46;228;1;20;66.71;36.53;772;187;53;1549;560935;191.35;47.5;146.46;36.36;65.01;16.14;230.02;57.1;163.17;40.51;9.63;2.39;6.32;0.1;63;220;155.4;2560;2543;2584;2912;304.3;75.54;98.52;24.46;259.94;64.53;142.88;35.47;192.8;47.86;132.32;32.85;77.7;19.29;0;1
