color;team name;player name;platform;player id;car id;car name;game duration;score;goals;assists;saves;shots;shots conceded;goals conceded;goals conceded while last defender;shooting percentage;bpm;avg boost amount;amount collected;amount collected big pads;amount collected small pads;count collected big pads;count collected small pads;amount stolen;amount stolen big pads;amount stolen small pads;count stolen big pads;count stolen small pads;0 boost time;100 boost time;amount used while supersonic;amount overfill total;amount overfill stolen;avg speed;total distance;time slow speed;percentage slow speed;time boost speed;percentage boost speed;time supersonic speed;percentage supersonic speed;time on ground;percentage on ground;time low in air;percentage low in air;time high in air;percentage high in air;time powerslide;avg powerslide time;count powerslide;time most back;time most forward;avg distance to ball;avg distance to ball has possession;avg distance to ball no possession;avg distance to team mates;time behind ball;percentage behind ball;time in front of ball;percentage in front of ball;time defensive half;percentage defensive half;time offensive half;percentage offensive half;time defensive third;percentage defensive third;time neutral third;percentage neutral third;time offensive third;percentage offensive third;demos inflicted;demos taken
blue;;Mr_Cripple69;Epic;39f91117554f491e89b449dccf12e400;23;Octane;359;813;2;0;5;5;6;1;1;40;520;45.51;3003;2518;485;32;44;813;671;142;8;13;66.59;31.64;458;691;128;1705;562014;125.34;35.51;137.72;39.01;89.95;25.48;175.64;49.75;160.79;45.55;16.58;4.7;9.65;0.13;72;137.2;208.4;2417;2270;2617;3125;256.42;72.64;96.59;27.36;180.52;51.14;172.49;48.86;126;35.69;112;31.73;115;32.58;3;2
blue;;LilDurkLover;PS4;LilDurkLover;4284;Fennec;359;440;2;0;0;3;6;1;0;66.67;398;56.97;2375;1625;750;23;71;447;256;191;5;18;30.26;40.68;444;723;256;1572;522138;156.81;44.04;136.02;38.2;63.21;17.75;205.67;57.77;125.88;35.36;24.49;6.88;3.51;0.14;25;218.2;134;2372;2306;2457;3125;292.02;82.02;64.02;17.98;208.46;58.55;147.58;41.45;132.58;37.24;149.03;41.86;74.43;20.9;1;1
orange;;FoldedFlower;Epic;324ed000c0b94ecfb521015e0ea2e5b9;4284;Fennec;359;326;0;1;2;3;8;4;2;0;398;41.75;2200;1553;647;17;56;287;87;200;1;17;42.98;20.06;260;152;12;1408;456362;193.63;55.74;120.62;34.72;33.16;9.54;208.05;59.89;128.42;36.96;10.94;3.15;5.22;0.13;41;206.4;139.4;2117;1956;2242;3133;266.42;76.69;81;23.31;265.69;76.48;81.73;23.52;208.75;60.09;87.26;25.12;51.4;14.8;3;2
orange;;hunt;Steam;76561198894469824;23;Octane;359;290;1;0;0;3;8;4;2;33.33;396;46.31;2172;1467;705;17;63;809;575;234;6;20;50.5;27.75;641;93;24;1555;514176;153.11;43.39;144.02;40.81;55.77;15.8;215.35;61.02;123.51;35;14.04;3.98;4.79;0.15;31;143.7;212.3;2574;2484;2635;3133;217.71;61.69;135.2;38.31;237.64;67.34;115.26;32.66;180.37;51.11;99.94;28.32;72.6;20.57;0;2
