color;team name;player name;platform;player id;car id;car name;game duration;score;goals;assists;saves;shots;shots conceded;goals conceded;goals conceded while last defender;shooting percentage;bpm;avg boost amount;amount collected;amount collected big pads;amount collected small pads;count collected big pads;count collected small pads;amount stolen;amount stolen big pads;amount stolen small pads;count stolen big pads;count stolen small pads;0 boost time;100 boost time;amount used while supersonic;amount overfill total;amount overfill stolen;avg speed;total distance;time slow speed;percentage slow speed;time boost speed;percentage boost speed;time supersonic speed;percentage supersonic speed;time on ground;percentage on ground;time low in air;percentage low in air;time high in air;percentage high in air;time powerslide;avg powerslide time;count powerslide;time most back;time most forward;avg distance to ball;avg distance to ball has possession;avg distance to ball no possession;avg distance to team mates;time behind ball;percentage behind ball;time in front of ball;percentage in front of ball;time defensive half;percentage defensive half;time offensive half;percentage offensive half;time defensive third;percentage defensive third;time neutral third;percentage neutral third;time offensive third;percentage offensive third;demos inflicted;demos taken
blue;;AMP;Steam;76561197995169338;4284;Fennec;213;362;1;2;0;2;3;0;0;50;421;33.85;1413;868;545;10;40;294;0;294;0;17;46.5;15.91;155;150;0;1606;318598;87.67;41.08;91.33;42.8;34.39;16.12;102.38;47.98;92.03;43.13;18.98;8.89;3.63;0.13;29;100.1;98.7;2193;1960;2351;2947;163.02;76.4;50.37;23.6;158.37;74.22;55.02;25.78;111.79;52.39;64.49;30.22;37.11;17.39;0;0
blue;;Shlumpy;Steam;76561198368693708;4284;Fennec;213;362;2;0;2;3;3;0;0;66.67;386;44.76;1420;910;510;11;46;260;100;160;1;15;14.47;31.36;398;202;0;1662;329642;89.23;41.84;71.97;33.75;52.05;24.41;133.48;62.59;73.13;34.29;6.65;3.12;4.77;0.11;43;98.9;100.3;2558;2410;2788;2947;147.28;69.06;65.98;30.94;142.14;66.65;71.12;33.35;100.31;47.04;79.67;37.36;33.27;15.6;2;0
orange;;Tempo Nova;Epic;1a2973dce4dc48a3a08afbd0100115a5;23;Octane;213;171;0;0;1;2;5;3;1;0;478;56.16;1657;1347;310;17;31;512;423;89;5;8;20.74;19.36;154;378;76;1686;328606;73;34.71;85.55;40.68;51.74;24.6;100.59;47.84;95.18;45.26;14.51;6.9;2.54;0.08;31;108.5;93.7;2337;2053;2516;3347;147.87;70.32;62.42;29.68;118.44;56.32;91.85;43.68;82.12;39.05;72.57;34.51;55.6;26.44;0;1
orange;;Giga Stinker;Epic;655460fca8294e55881a34650a62e929;4284;Fennec;213;122;0;0;0;1;5;3;2;0;386;40.63;1281;931;350;11;32;411;290;121;3;11;42.38;19.97;188;168;9;1615;315865;79.79;37.94;99.04;47.1;31.46;14.96;107.36;51.05;88.25;41.97;14.68;6.98;2.33;0.06;37;96.6;105.5;2598;2677;2553;3347;140.39;66.76;69.9;33.24;122.73;58.36;87.56;41.64;84.67;40.26;72.45;34.45;53.17;25.28;0;1
