color;team name;player name;platform;player id;car id;car name;game duration;score;goals;assists;saves;shots;shots conceded;goals conceded;goals conceded while last defender;shooting percentage;bpm;avg boost amount;amount collected;amount collected big pads;amount collected small pads;count collected big pads;count collected small pads;amount stolen;amount stolen big pads;amount stolen small pads;count stolen big pads;count stolen small pads;0 boost time;100 boost time;amount used while supersonic;amount overfill total;amount overfill stolen;avg speed;total distance;time slow speed;percentage slow speed;time boost speed;percentage boost speed;time supersonic speed;percentage supersonic speed;time on ground;percentage on ground;time low in air;percentage low in air;time high in air;percentage high in air;time powerslide;avg powerslide time;count powerslide;time most back;time most forward;avg distance to ball;avg distance to ball has possession;avg distance to ball no possession;avg distance to team mates;time behind ball;percentage behind ball;time in front of ball;percentage in front of ball;time defensive half;percentage defensive half;time offensive half;percentage offensive half;time defensive third;percentage defensive third;time neutral third;percentage neutral third;time offensive third;percentage offensive third;demos inflicted;demos taken
blue;;DedeKamii!;Steam;76561199023289984;4284;Fennec;357;548;2;1;2;4;6;2;2;50;455;41.16;2441;1899;542;21;49;667;498;169;5;15;52.74;25.74;350;187;0;1527;510694;159.46;44.61;150.24;42.03;47.73;13.35;179.33;50.17;143.84;40.24;34.26;9.59;8.94;0.09;100;170.3;172;2026;1755;2304;3132;268.98;75.25;88.45;24.75;214.39;59.98;143.04;40.02;144.78;40.5;127.25;35.6;85.41;23.89;1;0
blue;;chapino;Steam;76561199054587665;4284;Fennec;357;459;1;1;2;4;6;2;0;25;424;51.03;2612;1949;663;24;61;411;211;200;4;19;40.32;23.42;327;467;188;1511;496790;166.19;47.21;139.61;39.66;46.2;13.12;220.42;62.62;121.92;34.64;9.67;2.75;9.28;0.11;83;166.4;169.9;2510;2355;2690;3132;265.94;75.55;86.06;24.45;203.24;57.74;148.77;42.26;133.22;37.85;142.13;40.38;76.66;21.78;0;1
orange;;Flex;Steam;76561198340548623;4284;Fennec;357;570;1;1;4;2;8;3;1;50;445;45.23;2501;1825;676;21;59;449;307;142;4;12;50.14;27.93;240;215;21;1545;508791;157.37;44.42;137.53;38.82;59.38;16.76;171.29;48.35;154.51;43.61;28.48;8.04;7.64;0.13;61;150.9;185.5;2385;2161;2604;2823;241.37;68.13;112.91;31.87;238.03;67.19;116.26;32.81;170.91;48.24;118.77;33.52;64.6;18.23;1;1
orange;;pow;Steam;76561198267678523;4284;Fennec;357;320;1;0;1;4;8;3;2;25;347;38.67;1958;1219;739;13;57;407;187;220;2;14;54.76;29.63;249;96;12;1472;490887;185.18;51.81;129.16;36.14;43.06;12.05;175.11;49;150.33;42.06;31.95;8.94;7.84;0.09;83;189.7;151.2;2105;1824;2366;2823;266.47;74.56;90.93;25.44;254.4;71.19;102.93;28.81;178.15;49.85;117.92;32.99;61.33;17.16;0;0
