color;team name;player name;platform;player id;car id;car name;game duration;score;goals;assists;saves;shots;shots conceded;goals conceded;goals conceded while last defender;shooting percentage;bpm;avg boost amount;amount collected;amount collected big pads;amount collected small pads;count collected big pads;count collected small pads;amount stolen;amount stolen big pads;amount stolen small pads;count stolen big pads;count stolen small pads;0 boost time;100 boost time;amount used while supersonic;amount overfill total;amount overfill stolen;avg speed;total distance;time slow speed;percentage slow speed;time boost speed;percentage boost speed;time supersonic speed;percentage supersonic speed;time on ground;percentage on ground;time low in air;percentage low in air;time high in air;percentage high in air;time powerslide;avg powerslide time;count powerslide;time most back;time most forward;avg distance to ball;avg distance to ball has possession;avg distance to ball no possession;avg distance to team mates;time behind ball;percentage behind ball;time in front of ball;percentage in front of ball;time defensive half;percentage defensive half;time offensive half;percentage offensive half;time defensive third;percentage defensive third;time neutral third;percentage neutral third;time offensive third;percentage offensive third;demos inflicted;demos taken
blue;;derpy;Steam;76561198862540372;4284;Fennec;147;150;0;0;0;2;5;2;1;0;432;54.58;1103;836;267;10;26;83;0;83;0;8;20.57;27.49;42;182;0;1647;213985;53.45;37.76;60.19;42.53;27.9;19.71;72.11;50.95;56.24;39.73;13.19;9.32;1.6;0.09;18;69.5;72;2486;1966;2846;3229;97.27;68.72;44.27;31.28;96.8;68.39;44.74;31.61;75.84;53.58;38.43;27.15;27.27;19.27;0;2
blue;;rich trader;Steam;76561198352996529;4284;Fennec;147;133;0;0;1;1;5;2;1;0;442;54.39;1098;813;285;11;27;64;4;60;1;7;14.4;13.53;136;320;116;1638;227262;53.92;36.79;61.31;41.83;31.34;21.38;75.67;51.63;61.61;42.03;9.29;6.34;2.5;0.15;17;74.2;73;2091;2005;2102;3229;110.36;75.3;36.21;24.7;101.96;69.56;44.61;30.44;82.2;56.08;40.98;27.96;23.39;15.96;0;0
orange;;Thoqax (compte vendu);Steam;76561198083560472;4284;Fennec;147;348;0;1;3;1;3;0;0;0;417;56;1137;801;336;11;30;273;192;81;2;8;20.68;12.39;126;134;3;1649;229933;54.34;36.83;59.89;40.6;33.3;22.57;83.44;56.55;58.48;39.64;5.62;3.81;2.94;0.11;27;77;60.7;2393;2034;2558;3036;121.43;82.31;26.1;17.69;92.6;62.77;54.93;37.23;65.32;44.28;50.63;34.32;31.58;21.41;2;0
orange;;Hot-GIRL06;Epic;f09a6e56edb74ddd86fd77acf810fd03;23;Octane;147;296;2;0;0;4;3;0;0;50;277;46.35;664;463;201;6;17;107;0;107;0;9;10.09;11.85;68;138;0;1610;224718;56.01;37.94;71.06;48.13;20.57;13.93;70.54;47.78;71.22;48.24;5.88;3.98;6.39;0.14;46;64.8;76.8;2157;2141;2076;3036;106.75;72.3;40.89;27.7;83.9;56.83;63.73;43.17;63.54;43.04;42.2;28.58;41.9;28.38;0;0
