color;team name;player name;platform;player id;car id;car name;game duration;score;goals;assists;saves;shots;shots conceded;goals conceded;goals conceded while last defender;shooting percentage;bpm;avg boost amount;amount collected;amount collected big pads;amount collected small pads;count collected big pads;count collected small pads;amount stolen;amount stolen big pads;amount stolen small pads;count stolen big pads;count stolen small pads;0 boost time;100 boost time;amount used while supersonic;amount overfill total;amount overfill stolen;avg speed;total distance;time slow speed;percentage slow speed;time boost speed;percentage boost speed;time supersonic speed;percentage supersonic speed;time on ground;percentage on ground;time low in air;percentage low in air;time high in air;percentage high in air;time powerslide;avg powerslide time;count powerslide;time most back;time most forward;avg distance to ball;avg distance to ball has possession;avg distance to ball no possession;avg distance to team mates;time behind ball;percentage behind ball;time in front of ball;percentage in front of ball;time defensive half;percentage defensive half;time offensive half;percentage offensive half;time defensive third;percentage defensive third;time neutral third;percentage neutral third;time offensive third;percentage offensive third;demos inflicted;demos taken
blue;;Ryxozzinho.;Epic;9a089d51f4e94dccbb338d1077bff156;4284;Fennec;378;827;5;1;0;6;9;3;1;83.33;433;51.84;2530;1858;672;23;62;478;280;198;4;18;28.73;48.99;503;469;122;1525;516729;188.81;50.17;125.16;33.26;62.39;16.58;222.88;59.22;134.04;35.61;19.44;5.17;5.73;0.13;43;138.2;206.9;2203;2112;2312;2963;281.65;74.84;94.71;25.16;251.09;66.72;125.26;33.28;178.11;47.33;129.48;34.4;68.76;18.27;4;0
blue;;Wyhbielacz;Epic;2af197066eac4ea0917b3c6f5df73354;4284;Fennec;378;784;2;3;5;4;9;3;2;50;342;49.36;2141;1514;627;19;54;296;200;96;2;8;36.41;37.21;109;395;0;1542;519794;194.2;51.43;134.09;35.51;49.32;13.06;202.29;53.57;164.86;43.66;10.46;2.77;5.89;0.09;67;205.2;137.9;2374;2435;2315;2963;301.37;79.81;76.24;20.19;274.47;72.69;103.14;27.31;204.79;54.23;111.36;29.49;61.46;16.28;1;0
orange;;KamiBigDawg;Epic;276368227a5d4f1b94b3b7aa3ef8b0b2;23;Octane;378;499;2;0;2;4;10;7;4;50;410;53.03;2440;1885;555;25;53;712;601;111;8;12;23.76;58.04;155;549;220;1594;524744;158.46;42.64;154.75;41.65;58.38;15.71;198.13;53.32;144.6;38.91;28.86;7.77;5.01;0.13;40;156.8;195.3;2678;2336;3003;3218;270.53;72.8;101.06;27.2;211.67;56.96;159.92;43.04;142.14;38.25;137.12;36.9;92.33;24.85;0;2
orange;;Perry the boomer;Epic;1d53dff97b8b41448966e51f6b952205;4284;Fennec;378;326;1;1;0;5;10;7;3;20;330;38.86;1855;1281;574;14;50;305;100;205;1;17;46.13;40.26;130;120;0;1376;444823;207.42;57.44;133.9;37.08;19.78;5.48;234.44;64.92;116.42;32.24;10.24;2.84;1.78;0.12;15;193.4;153.9;2385;2381;2360;3218;279.1;77.29;82;22.71;235.43;65.2;125.67;34.8;163.62;45.31;130.41;36.11;67.08;18.58;0;3
