color;team name;player name;platform;player id;car id;car name;game duration;score;goals;assists;saves;shots;shots conceded;goals conceded;goals conceded while last defender;shooting percentage;bpm;avg boost amount;amount collected;amount collected big pads;amount collected small pads;count collected big pads;count collected small pads;amount stolen;amount stolen big pads;amount stolen small pads;count stolen big pads;count stolen small pads;0 boost time;100 boost time;amount used while supersonic;amount overfill total;amount overfill stolen;avg speed;total distance;time slow speed;percentage slow speed;time boost speed;percentage boost speed;time supersonic speed;percentage supersonic speed;time on ground;percentage on ground;time low in air;percentage low in air;time high in air;percentage high in air;time powerslide;avg powerslide time;count powerslide;time most back;time most forward;avg distance to ball;avg distance to ball has possession;avg distance to ball no possession;avg distance to team mates;time behind ball;percentage behind ball;time in front of ball;percentage in front of ball;time defensive half;percentage defensive half;time offensive half;percentage offensive half;time defensive third;percentage defensive third;time neutral third;percentage neutral third;time offensive third;percentage offensive third;demos inflicted;demos taken
blue;;NaughtyClinch;Epic;6ab15d7bfa114e7c921cdd496ee9029b;4284;Fennec;358;550;2;0;3;3;9;4;2;66.67;348;45.04;1821;1173;648;13;57;284;100;184;1;16;65.2;21.86;178;127;0;1430;464271;189.5;53.96;133.19;37.92;28.52;8.12;198.14;56.42;134.59;38.32;18.47;5.26;5.99;0.11;54;167.1;177.3;2493;2097;2717;3691;257.15;73.22;94.05;26.78;230.89;65.74;120.32;34.26;164.12;46.73;115.57;32.91;71.52;20.36;1;2
blue;;Mark0nMars;Epic;d0607fbc930243679e7c490a7378ef4e;23;Octane;358;280;0;2;1;1;9;4;2;0;465;49.91;2858;2295;563;29;50;364;243;121;4;10;38.4;29.61;528;576;123;1696;546914;118.1;33.88;150.35;43.14;80.1;22.98;190.31;54.6;141.92;40.72;16.31;4.68;4.37;0.11;41;183.6;158.5;3056;3124;2985;3691;250.39;71.84;98.15;28.16;243.44;69.85;105.1;30.15;177.04;50.79;119.59;34.31;51.92;14.9;1;3
orange;;Fitz;Steam;76561198059004701;4284;Fennec;358;555;3;0;1;5;4;2;2;60;396;51.3;1993;1427;566;18;53;462;272;190;4;18;21.56;30.86;219;290;136;1486;483571;175.09;49.74;132.7;37.7;44.22;12.56;189.16;53.74;131.99;37.5;30.86;8.77;8.03;0.1;83;168;167.9;2201;2103;2239;3117;272.34;77.37;79.67;22.63;219.53;62.36;132.48;37.64;160.69;45.65;111.67;31.72;79.66;22.63;3;2
orange;;:3;Steam;76561198843895384;23;Octane;358;378;1;1;1;4;4;2;0;25;436;55.12;2512;1800;712;26;64;444;240;204;3;20;18.99;53.88;547;842;91;1600;530440;139.19;38.89;165.08;46.12;53.63;14.98;210.44;58.8;128.48;35.9;18.98;5.3;7.03;0.1;73;172.4;169.5;2591;2858;2417;3117;272.14;76.04;85.76;23.96;238.99;66.78;118.91;33.22;163.68;45.73;132.8;37.11;61.42;17.16;2;0
