color;team name;player name;platform;player id;car id;car name;game duration;score;goals;assists;saves;shots;shots conceded;goals conceded;goals conceded while last defender;shooting percentage;bpm;avg boost amount;amount collected;amount collected big pads;amount collected small pads;count collected big pads;count collected small pads;amount stolen;amount stolen big pads;amount stolen small pads;count stolen big pads;count stolen small pads;0 boost time;100 boost time;amount used while supersonic;amount overfill total;amount overfill stolen;avg speed;total distance;time slow speed;percentage slow speed;time boost speed;percentage boost speed;time supersonic speed;percentage supersonic speed;time on ground;percentage on ground;time low in air;percentage low in air;time high in air;percentage high in air;time powerslide;avg powerslide time;count powerslide;time most back;time most forward;avg distance to ball;avg distance to ball has possession;avg distance to ball no possession;avg distance to team mates;time behind ball;percentage behind ball;time in front of ball;percentage in front of ball;time defensive half;percentage defensive half;time offensive half;percentage offensive half;time defensive third;percentage defensive third;time neutral third;percentage neutral third;time offensive third;percentage offensive third;demos inflicted;demos taken
blue;;g5f.;Epic;580c912ee1d44cfd842825b24013f62d;23;Octane;355;514;2;0;2;6;6;2;0;33.33;363;41.49;2259;1522;737;17;65;474;200;274;2;24;63.86;27.14;166;191;10;1521;505446;166.78;47.03;144.77;40.82;43.08;12.15;182.97;51.6;163.65;46.15;8;2.26;4.15;0.11;39;161.3;172.3;2040;1897;2121;2843;264.66;74.63;89.96;25.37;216.75;61.12;137.87;38.88;158.45;44.68;110.53;31.17;85.64;24.15;1;0
blue;;Terr0r Bill;Epic;444bdbd4ccf3454ebd314c23e3877838;4284;Fennec;355;401;1;0;2;5;6;2;2;20;464;52.91;2889;2098;791;29;66;778;569;209;8;14;33.97;48.71;310;629;153;1603;532143;155.83;43.96;119.46;33.7;79.23;22.35;205.24;57.89;141.74;39.98;7.54;2.13;10.59;0.13;79;173.2;161.3;2200;2005;2320;2843;249.16;70.28;105.36;29.72;223.24;62.97;131.28;37.03;161.66;45.6;116.95;32.99;75.91;21.41;1;0
orange;;FanaticMagic445;Epic;dd238b887f2b4f6f9ebb29c53ade82c4;4284;Fennec;355;631;2;0;3;6;11;3;3;33.33;424;45.98;2548;1887;661;22;59;368;143;225;2;20;51.56;37.99;653;350;68;1589;517484;152.28;43.73;130.89;37.59;65.02;18.67;204.36;58.69;134.99;38.77;8.84;2.54;6.49;0.09;72;187.8;146.4;2304;2024;2610;3037;274;78.69;74.18;21.31;234.38;67.32;113.8;32.68;177.13;50.87;107.26;30.81;63.8;18.32;0;2
orange;;Statonic.;Epic;06b59b17c488447e8f4d30f12b868a98;4284;Fennec;355;400;0;2;2;0;11;3;0;0;398;44.98;2348;1703;645;19;57;494;260;234;3;21;33.54;25.06;291;214;40;1448;479600;184.63;52.09;123.61;34.87;46.21;13.04;198.17;55.91;145.52;41.05;10.77;3.04;2.44;0.11;23;152.9;187.6;2365;2361;2387;3037;260.42;73.47;94.03;26.53;208.86;58.93;145.59;41.07;139.91;39.47;133.43;37.64;81.11;22.88;0;0
