color;team name;player name;platform;player id;car id;car name;game duration;score;goals;assists;saves;shots;shots conceded;goals conceded;goals conceded while last defender;shooting percentage;bpm;avg boost amount;amount collected;amount collected big pads;amount collected small pads;count collected big pads;count collected small pads;amount stolen;amount stolen big pads;amount stolen small pads;count stolen big pads;count stolen small pads;0 boost time;100 boost time;amount used while supersonic;amount overfill total;amount overfill stolen;avg speed;total distance;time slow speed;percentage slow speed;time boost speed;percentage boost speed;time supersonic speed;percentage supersonic speed;time on ground;percentage on ground;time low in air;percentage low in air;time high in air;percentage high in air;time powerslide;avg powerslide time;count powerslide;time most back;time most forward;avg distance to ball;avg distance to ball has possession;avg distance to ball no possession;avg distance to team mates;time behind ball;percentage behind ball;time in front of ball;percentage in front of ball;time defensive half;percentage defensive half;time offensive half;percentage offensive half;time defensive third;percentage defensive third;time neutral third;percentage neutral third;time offensive third;percentage offensive third;demos inflicted;demos taken
blue;;ATLANTA-BOY-1985;PS4;ATLANTA-BOY-1985;597;DeLorean Time Machine;273;306;0;1;2;0;9;4;0;0;314;61.37;1412;1003;409;14;37;329;169;160;2;14;11.24;27.3;464;421;30;1303;325055;157.07;58.25;86.87;32.22;25.69;9.53;196.42;72.85;73.22;27.15;0;0;2.01;0.2;10;136.7;118.2;2697;2432;2724;2960;191.91;71.17;77.73;28.83;165.16;61.25;104.48;38.75;127.59;47.32;85.83;31.83;56.22;20.85;2;1
blue;;Pulse winx;XBox;3ea50ee3ff010900;23;Octane;273;194;1;0;0;3;9;4;4;33.33;198;27.51;680;284;396;3;34;196;100;96;1;8;77.59;7.56;108;16;0;1292;322006;173.74;64.47;82.74;30.7;13.02;4.83;162.21;60.19;103.87;38.54;3.42;1.27;2.68;0.16;17;120.6;134.9;2407;2264;2423;2960;182.87;67.85;86.64;32.15;173.63;64.43;95.87;35.57;127.46;47.29;76.08;28.23;65.96;24.47;0;1
orange;;krima10;PS4;krima10;23;Octane;273;555;2;1;2;5;3;1;1;40;378;52.74;1593;1343;250;17;21;327;259;68;3;6;26.97;59.3;390;356;40;1328;329050;162.46;61.01;82.22;30.88;21.61;8.12;167.73;62.99;93.21;35;5.35;2.01;1.64;0.15;11;139.5;114;2433;2131;2821;3324;191.2;71.8;75.09;28.2;172.56;64.8;93.73;35.2;135.79;50.99;76.58;28.76;53.93;20.25;0;2
orange;;Sflipee;Epic;c7fa52f9c93d4577ae5363c26e69bd01;4284;Fennec;273;462;2;2;0;4;3;1;0;50;375;46.58;1665;1101;564;16;49;414;225;189;3;17;41.75;18.24;236;401;74;1414;356644;144.59;53.33;99.72;36.78;26.8;9.89;167.86;61.92;99.63;36.75;3.62;1.34;3.68;0.17;22;118.3;139.1;2496;2620;2225;3324;189.73;69.98;81.38;30.02;170.64;62.94;100.47;37.06;125.16;46.17;82.25;30.34;63.7;23.5;2;0
