color;team name;player name;platform;player id;car id;car name;game duration;score;goals;assists;saves;shots;shots conceded;goals conceded;goals conceded while last defender;shooting percentage;bpm;avg boost amount;amount collected;amount collected big pads;amount collected small pads;count collected big pads;count collected small pads;amount stolen;amount stolen big pads;amount stolen small pads;count stolen big pads;count stolen small pads;0 boost time;100 boost time;amount used while supersonic;amount overfill total;amount overfill stolen;avg speed;total distance;time slow speed;percentage slow speed;time boost speed;percentage boost speed;time supersonic speed;percentage supersonic speed;time on ground;percentage on ground;time low in air;percentage low in air;time high in air;percentage high in air;time powerslide;avg powerslide time;count powerslide;time most back;time most forward;avg distance to ball;avg distance to ball has possession;avg distance to ball no possession;avg distance to team mates;time behind ball;percentage behind ball;time in front of ball;percentage in front of ball;time defensive half;percentage defensive half;time offensive half;percentage offensive half;time defensive third;percentage defensive third;time neutral third;percentage neutral third;time offensive third;percentage offensive third;demos inflicted;demos taken
blue;;jay_ceon_;PS4;jay_ceon_;23;Octane;262;566;2;0;3;3;6;4;2;66.67;359;48.46;1592;1352;240;16;20;484;388;96;5;8;40.99;56.93;120;247;111;1359;323244;153.1;58.65;85.81;32.87;22.14;8.48;144.25;55.26;105.7;40.49;11.09;4.25;0.4;0.08;5;114.6;133.5;1882;1565;1899;2881;195.07;74.73;65.98;25.27;149.88;57.41;111.17;42.59;114.15;43.73;70.61;27.05;76.29;29.22;1;0
blue;;Flickyz_;PS4;Flickyz_;4284;Fennec;262;68;0;0;0;1;6;4;2;0;308;46.45;1085;781;304;8;29;102;0;102;0;11;27.51;27.53;269;46;12;1359;323863;142.55;54.49;106.1;40.55;12.98;4.96;167.75;64.11;84.86;32.43;9.03;3.45;4.56;0.76;6;134.7;111.4;2936;2985;2524;2881;195.07;74.56;66.56;25.44;161.57;61.76;100.06;38.24;107.91;41.25;93.31;35.66;60.41;23.09;1;0
orange;;piccotti80;PS4;piccotti80;4284;Fennec;262;667;4;0;1;6;4;2;1;66.67;187;44.91;827;444;383;6;33;132;0;132;0;11;50.65;12.24;148;155;0;1227;286628;180.74;70.02;71.48;27.69;5.9;2.29;195.44;75.72;60.48;23.43;2.19;0.85;1.12;0.56;2;117.8;131;2147;1995;2511;3121;185.63;71.92;72.48;28.08;169.87;65.81;88.24;34.19;131.96;51.13;62.34;24.15;63.81;24.72;0;1
orange;;Papa Georgio;Steam;76561197989353232;4284;Fennec;262;182;0;2;0;0;4;2;1;0;314;51.6;1370;976;394;13;33;171;87;84;1;7;24.67;25.03;105;221;12;1267;295922;163.9;63.7;84.55;32.86;8.85;3.44;184.48;71.7;70.17;27.27;2.64;1.03;2.52;0.21;12;134.5;119;2645;2444;2579;3121;179.57;69.79;77.73;30.21;168.19;65.37;89.1;34.63;128.81;50.06;75.42;29.31;53.06;20.62;0;1
