color;team name;player name;platform;player id;car id;car name;game duration;score;goals;assists;saves;shots;shots conceded;goals conceded;goals conceded while last defender;shooting percentage;bpm;avg boost amount;amount collected;amount collected big pads;amount collected small pads;count collected big pads;count collected small pads;amount stolen;amount stolen big pads;amount stolen small pads;count stolen big pads;count stolen small pads;0 boost time;100 boost time;amount used while supersonic;amount overfill total;amount overfill stolen;avg speed;total distance;time slow speed;percentage slow speed;time boost speed;percentage boost speed;time supersonic speed;percentage supersonic speed;time on ground;percentage on ground;time low in air;percentage low in air;time high in air;percentage high in air;time powerslide;avg powerslide time;count powerslide;time most back;time most forward;avg distance to ball;avg distance to ball has possession;avg distance to ball no possession;avg distance to team mates;time behind ball;percentage behind ball;time in front of ball;percentage in front of ball;time defensive half;percentage defensive half;time offensive half;percentage offensive half;time defensive third;percentage defensive third;time neutral third;percentage neutral third;time offensive third;percentage offensive third;demos inflicted;demos taken
blue;;Player 0;Steam;76561198226445036;23;Octane;395;609;2;1;3;3;9;4;1;66.67;329;57.39;2217;1830;387;23;36;744;614;130;10;12;22.5;48.14;64;496;388;1445;526364;201.29;50.98;159.64;40.43;33.89;8.58;230.73;58.44;156.68;39.68;7.43;1.88;7.25;0.13;55;157;214.8;2467;2196;2670;3412;286.4;72.54;108.43;27.46;238.72;60.46;156.1;39.54;191.28;48.45;94.52;23.94;109.03;27.61;0;0
blue;;Player 0;Steam;76561198055827548;23;Octane;395;371;1;1;1;2;9;4;3;50;287;49.47;1945;1592;353;19;33;251;121;130;2;13;49.62;104.08;202;319;82;1361;494117;228.14;57.79;143.87;36.44;22.79;5.77;247.1;62.59;140.67;35.63;7.03;1.78;10.2;0.19;54;214.9;155.7;2548;2661;2482;3412;323.24;81.88;71.55;18.12;261.98;66.36;132.82;33.64;201.28;50.98;122.56;31.04;70.96;17.97;0;0
orange;;StarLabZz1;Epic;c8226ae343fc4ac480da40ca07d7dd5d;23;Octane;395;836;4;0;1;5;5;3;2;80;268;50.22;1542;908;634;11;56;357;100;257;1;22;36.47;49.72;63;225;1;1392;505608;227.77;57.72;148.39;37.6;18.46;4.68;256.21;64.92;132.82;33.66;5.6;1.42;11.33;0.21;55;194.1;177;2418;2435;2380;2996;286.3;72.55;108.32;27.45;252.43;63.97;142.2;36.03;184.69;46.8;126.29;32;83.65;21.2;0;0
orange;;XXCantDribbleXX;Epic;5625b549685d4bd78d7434f924a35ca8;23;Octane;395;314;0;2;0;4;5;3;1;0;403;53.79;2704;1900;804;25;74;633;372;261;5;23;39.45;33.77;261;407;92;1498;544065;193.6;49.24;154.21;39.22;45.34;11.53;240.8;61.25;139.29;35.43;13.06;3.32;10.87;0.11;98;175.7;194.8;2147;1916;2469;2996;269.24;68.48;123.91;31.52;254.5;64.73;138.66;35.27;187.19;47.61;118.02;30.02;87.94;22.37;0;0
