color;team name;player name;platform;player id;car id;car name;game duration;score;goals;assists;saves;shots;shots conceded;goals conceded;goals conceded while last defender;shooting percentage;bpm;avg boost amount;amount collected;amount collected big pads;amount collected small pads;count collected big pads;count collected small pads;amount stolen;amount stolen big pads;amount stolen small pads;count stolen big pads;count stolen small pads;0 boost time;100 boost time;amount used while supersonic;amount overfill total;amount overfill stolen;avg speed;total distance;time slow speed;percentage slow speed;time boost speed;percentage boost speed;time supersonic speed;percentage supersonic speed;time on ground;percentage on ground;time low in air;percentage low in air;time high in air;percentage high in air;time powerslide;avg powerslide time;count powerslide;time most back;time most forward;avg distance to ball;avg distance to ball has possession;avg distance to ball no possession;avg distance to team mates;time behind ball;percentage behind ball;time in front of ball;percentage in front of ball;time defensive half;percentage defensive half;time offensive half;percentage offensive half;time defensive third;percentage defensive third;time neutral third;percentage neutral third;time offensive third;percentage offensive third;demos inflicted;demos taken
blue;;Player 0;PS4;Player 0;4284;Fennec;515;770;3;2;1;5;7;4;2;60;353;56.73;2966;2270;696;29;63;425;246;179;4;15;47.47;74.74;643;546;105;1452;675407;254.28;49.41;196.22;38.13;64.11;12.46;328.98;63.93;170.89;33.21;14.74;2.86;2.83;0.12;23;273.8;214.3;2712;2749;2704;3254;405.77;78.85;108.84;21.15;328.98;63.93;185.64;36.07;249.25;48.43;148.03;28.77;117.33;22.8;2;0
blue;;Player 0;PS4;Player 0;4284;Fennec;515;575;2;1;0;5;7;4;2;40;327;55.34;3111;2323;788;32;70;965;710;255;9;23;49.45;99.03;527;912;198;1404;663623;279.44;54.65;176.82;34.58;55.1;10.78;297.41;58.16;191.62;37.47;22.33;4.37;5.29;0.14;37;222.5;270.7;2257;2191;2251;3254;366.11;71.6;145.25;28.4;312.27;61.07;199.09;38.93;221.16;43.25;162.43;31.76;127.77;24.99;0;1
orange;;StarLabZz1;Epic;c8226ae343fc4ac480da40ca07d7dd5d;23;Octane;515;570;2;0;2;5;10;5;3;40;284;48.29;2413;1556;857;16;67;189;0;189;0;16;75.86;52.19;101;66;2;1372;649674;282.26;55.2;208.32;40.74;20.77;4.06;308.37;60.31;179.01;35.01;23.96;4.69;8.6;0.13;66;281.6;214.6;2367;2171;2468;3366;366.11;71.6;145.23;28.4;338.64;66.22;172.71;33.78;239.97;46.93;177.71;34.75;93.66;18.32;0;1
orange;;XXCantDribbleXX;Epic;5625b549685d4bd78d7434f924a35ca8;23;Octane;515;544;2;0;0;2;10;5;2;100;425;49.33;3537;2674;863;31;79;639;386;253;5;24;124.98;18.03;303;247;81;1469;684297;241.4;47.21;199.68;39.05;70.3;13.75;271.48;53.09;227.05;44.4;12.85;2.51;10.76;0.1;110;211.3;278.8;2562;2382;2731;3366;329.13;64.36;182.25;35.64;311.04;60.82;200.34;39.18;214.03;41.85;169.72;33.19;127.63;24.96;1;1
