color;team name;player name;platform;player id;car id;car name;game duration;score;goals;assists;saves;shots;shots conceded;goals conceded;goals conceded while last defender;shooting percentage;bpm;avg boost amount;amount collected;amount collected big pads;amount collected small pads;count collected big pads;count collected small pads;amount stolen;amount stolen big pads;amount stolen small pads;count stolen big pads;count stolen small pads;0 boost time;100 boost time;amount used while supersonic;amount overfill total;amount overfill stolen;avg speed;total distance;time slow speed;percentage slow speed;time boost speed;percentage boost speed;time supersonic speed;percentage supersonic speed;time on ground;percentage on ground;time low in air;percentage low in air;time high in air;percentage high in air;time powerslide;avg powerslide time;count powerslide;time most back;time most forward;avg distance to ball;avg distance to ball has possession;avg distance to ball no possession;avg distance to team mates;time behind ball;percentage behind ball;time in front of ball;percentage in front of ball;time defensive half;percentage defensive half;time offensive half;percentage offensive half;time defensive third;percentage defensive third;time neutral third;percentage neutral third;time offensive third;percentage offensive third;demos inflicted;demos taken
blue;;GoofysPipe;PS4;GoofysPipe;10901;Shokunin GXT;263;803;3;1;2;7;6;1;1;42.86;353;43.92;1355;1046;309;13;27;263;166;97;2;9;45.67;23.78;238;253;33;1312;315882;154.79;59.45;78.92;30.31;26.68;10.25;158.74;60.96;99.89;38.36;1.76;0.68;6.22;0.27;23;147.9;98;2364;2409;2255;3001;190.38;73.12;70;26.88;179.81;69.06;80.57;30.94;143.27;55.02;59.4;22.81;57.72;22.17;0;1
blue;;C.Reach_Around;Epic;12d18acb686a402caec3a5a1cc0aee22;4284;Fennec;263;324;1;2;0;1;6;1;0;100;274;39.82;1111;665;446;10;39;440;295;145;4;13;43.44;26.06;171;181;38;1356;325219;146.63;56.34;98.81;37.97;14.81;5.69;160.14;61.53;97.22;37.36;2.89;1.11;6.9;0.16;44;101.7;147.1;2190;1942;2431;3001;165.21;63.48;95.04;36.52;159.09;61.13;101.15;38.87;128.6;49.42;61.47;23.62;70.17;26.96;0;0
orange;;Azheneth;Epic;5c1e11ae7667482ba85ba8f9b2799040;4284;Fennec;263;449;1;0;3;5;8;4;1;20;247;34.6;766;311;455;4;38;169;0;169;0;14;33.48;24.16;174;88;0;1253;302610;182.38;69.71;65.67;25.1;13.56;5.18;176.6;67.5;85.02;32.5;0;0;2.93;0.24;12;140.2;105.7;2310;1846;2554;2564;185.45;70.89;76.16;29.11;156.17;59.69;105.45;40.31;119.63;45.73;71.35;27.27;70.64;27;1;0
orange;;Belserion_10;Epic;70f06952927f4d82bdfe4956660d1d70;4284;Fennec;263;110;0;1;0;1;8;4;3;0;381;54.34;1741;1470;271;19;24;551;419;132;6;11;45.16;36.43;374;435;180;1507;367960;128.23;48.69;101.3;38.46;33.84;12.85;153.68;58.35;105.98;40.24;3.71;1.41;2.5;0.25;10;105.4;141.7;2643;2145;3030;2564;157.32;59.74;106.04;40.26;148.09;56.23;115.27;43.77;106.18;40.32;72.54;27.54;84.64;32.14;0;0
