color;team name;player name;platform;player id;car id;car name;game duration;score;goals;assists;saves;shots;shots conceded;goals conceded;goals conceded while last defender;shooting percentage;bpm;avg boost amount;amount collected;amount collected big pads;amount collected small pads;count collected big pads;count collected small pads;amount stolen;amount stolen big pads;amount stolen small pads;count stolen big pads;count stolen small pads;0 boost time;100 boost time;amount used while supersonic;amount overfill total;amount overfill stolen;avg speed;total distance;time slow speed;percentage slow speed;time boost speed;percentage boost speed;time supersonic speed;percentage supersonic speed;time on ground;percentage on ground;time low in air;percentage low in air;time high in air;percentage high in air;time powerslide;avg powerslide time;count powerslide;time most back;time most forward;avg distance to ball;avg distance to ball has possession;avg distance to ball no possession;avg distance to team mates;time behind ball;percentage behind ball;time in front of ball;percentage in front of ball;time defensive half;percentage defensive half;time offensive half;percentage offensive half;time defensive third;percentage defensive third;time neutral third;percentage neutral third;time offensive third;percentage offensive third;demos inflicted;demos taken
blue;;BOB0S11;Epic;24ab890b9efa465899da75027c4a9d42;4284;Fennec;356;266;0;0;2;2;7;4;3;0;360;52.39;1972;1556;416;18;37;467;387;80;4;8;12.45;38.03;269;243;12;1308;398417;227.32;64.11;104.96;29.6;22.29;6.29;217.64;61.38;126.53;35.69;10.4;2.93;5.03;0.11;46;211.2;137.2;2313;1827;2674;2870;247.11;69.69;107.46;30.31;250.04;70.52;104.53;29.48;208.78;58.88;73.03;20.6;72.76;20.52;0;0
blue;;C.Reach_Around;Epic;12d18acb686a402caec3a5a1cc0aee22;4284;Fennec;356;212;1;0;0;2;7;4;1;50;248;37.39;1554;794;760;10;66;288;87;201;1;18;29.73;20.54;144;181;12;1305;429207;228.58;64.62;104.08;29.42;21.07;5.96;243.11;68.73;109.91;31.07;0.7;0.2;5.28;0.15;35;159.4;203.3;2250;2056;2409;2870;204.99;57.95;148.73;42.05;217.45;61.48;136.27;38.52;156.69;44.3;122.5;34.63;74.54;21.07;0;0
orange;;brgryx;XBox;45e400bbf7010900;403;Dominus;356;707;4;0;1;5;4;1;1;80;305;52.83;1766;1403;363;17;26;483;352;131;4;11;37.76;69.03;238;304;47;1313;432807;208.45;58.96;116.07;32.83;29.02;8.21;205.6;58.15;137.74;38.96;10.21;2.89;0.47;0.16;3;192.3;149.1;2190;2290;2031;3141;280.22;79.26;73.33;20.74;202.08;57.16;151.47;42.84;150.92;42.69;105.49;29.84;97.14;27.48;0;0
orange;;xCh1efKeith;XBox;36a54928f7010900;4284;Fennec;356;208;0;1;1;2;4;1;0;0;248;49.25;1543;943;600;14;51;542;225;317;4;27;39.24;41.38;149;471;182;1219;408016;239.15;67.15;104.48;29.34;12.52;3.52;246.83;69.31;106.63;29.94;2.67;0.75;16.65;0.24;69;152;188.8;2529;2292;2808;3141;273.96;76.92;82.18;23.08;176.83;49.65;179.31;50.35;125.66;35.28;122.27;34.33;108.22;30.39;0;0
