color;team name;player name;platform;player id;car id;car name;game duration;score;goals;assists;saves;shots;shots conceded;goals conceded;goals conceded while last defender;shooting percentage;bpm;avg boost amount;amount collected;amount collected big pads;amount collected small pads;count collected big pads;count collected small pads;amount stolen;amount stolen big pads;amount stolen small pads;count stolen big pads;count stolen small pads;0 boost time;100 boost time;amount used while supersonic;amount overfill total;amount overfill stolen;avg speed;total distance;time slow speed;percentage slow speed;time boost speed;percentage boost speed;time supersonic speed;percentage supersonic speed;time on ground;percentage on ground;time low in air;percentage low in air;time high in air;percentage high in air;time powerslide;avg powerslide time;count powerslide;time most back;time most forward;avg distance to ball;avg distance to ball has possession;avg distance to ball no possession;avg distance to team mates;time behind ball;percentage behind ball;time in front of ball;percentage in front of ball;time defensive half;percentage defensive half;time offensive half;percentage offensive half;time defensive third;percentage defensive third;time neutral third;percentage neutral third;time offensive third;percentage offensive third;demos inflicted;demos taken
blue;;Fxbi_boxed_u;PS4;Fxbi_boxed_u;4284;Fennec;372;465;3;0;0;3;6;3;0;100;281;48.77;1599;1164;435;16;37;422;250;172;3;15;37.73;24.03;247;442;56;1335;434650;217.71;59.72;110.44;30.3;36.39;9.98;204.26;56.03;142.1;38.98;18.17;4.98;0.23;0.23;1;144.6;203.4;2058;1742;2482;2619;226.83;62.23;137.7;37.77;238.59;65.45;125.95;34.55;183.29;50.28;101.39;27.81;79.86;21.91;0;2
blue;;wizkox;Epic;07b4c1049df249899feb5386d68359be;4284;Fennec;372;343;1;0;2;3;6;3;3;33.33;305;37.18;1691;1109;582;14;50;229;145;84;2;7;76.25;29;241;281;38;1401;476505;195.34;52.83;151.73;41.04;22.68;6.13;259.59;70.21;101.58;27.47;8.57;2.32;5.77;0.34;17;215.5;142.2;2328;2263;2446;2619;268.55;72.63;101.19;27.37;269.04;72.77;100.69;27.23;198.5;53.69;120.15;32.5;51.09;13.82;1;0
orange;;Gabbo_elmachico;PS4;Gabbo_elmachico;4284;Fennec;372;310;2;0;0;5;6;4;2;40;408;50.8;2262;1919;343;23;31;845;752;93;8;8;63.73;49.9;986;404;47;1393;466109;206.05;55.97;111.87;30.39;50.25;13.65;242.61;65.9;113.59;30.85;11.97;3.25;0;0;0;196.5;155.9;2836;2881;2817;2773;249.41;67.74;118.76;32.26;208.06;56.51;160.11;43.49;155.39;42.2;111.21;30.21;101.58;27.59;2;1
orange;;Anto11GPROO;PS4;Anto11GPROO;8383;;372;268;1;1;0;1;6;4;2;100;224;48.09;1167;814;353;11;31;597;412;185;6;16;57.47;58.37;725;298;193;1365;465158;223.59;60.26;117.2;31.59;30.24;8.15;245.99;66.3;109.08;29.4;15.97;4.3;4.03;0.45;9;162.4;195.9;2291;2180;2431;2773;251.71;67.84;119.33;32.16;192.42;51.86;178.62;48.14;143.12;38.57;111.11;29.94;116.82;31.48;0;0
