color;team name;player name;platform;player id;car id;car name;game duration;score;goals;assists;saves;shots;shots conceded;goals conceded;goals conceded while last defender;shooting percentage;bpm;avg boost amount;amount collected;amount collected big pads;amount collected small pads;count collected big pads;count collected small pads;amount stolen;amount stolen big pads;amount stolen small pads;count stolen big pads;count stolen small pads;0 boost time;100 boost time;amount used while supersonic;amount overfill total;amount overfill stolen;avg speed;total distance;time slow speed;percentage slow speed;time boost speed;percentage boost speed;time supersonic speed;percentage supersonic speed;time on ground;percentage on ground;time low in air;percentage low in air;time high in air;percentage high in air;time powerslide;avg powerslide time;count powerslide;time most back;time most forward;avg distance to ball;avg distance to ball has possession;avg distance to ball no possession;avg distance to team mates;time behind ball;percentage behind ball;time in front of ball;percentage in front of ball;time defensive half;percentage defensive half;time offensive half;percentage offensive half;time defensive third;percentage defensive third;time neutral third;percentage neutral third;time offensive third;percentage offensive third;demos inflicted;demos taken
blue;;Izz_Ken;PS4;Izz_Ken;23;Octane;425;837;4;0;2;8;13;8;5;50;426;53.19;2852;2352;500;29;38;418;326;92;4;8;40.15;50.75;669;563;73;1353;497114;245.36;58.52;132.23;31.54;41.65;9.93;249.55;59.52;154.81;36.93;14.88;3.55;0;0;0;162.9;260.6;2539;2231;2784;3090;277.92;66.29;141.31;33.71;278.82;66.51;140.42;33.49;228.59;54.52;101.8;24.28;88.85;21.19;1;1
blue;;2Makishima3;Epic;3f89592071ce4e90980b0a7f8c515a99;4284;Fennec;425;166;0;0;2;0;13;8;3;0;186;37.01;1172;860;312;11;26;135;39;96;1;8;80.51;51.57;124;240;60;1164;391139;320.44;76.49;85.76;20.47;12.72;3.04;314.37;75.04;101.94;24.33;2.62;0.63;2.18;0.36;6;254.2;142.8;2996;3260;2609;3090;319.54;76.28;99.39;23.72;327.63;78.21;91.29;21.79;261.4;62.4;125.87;30.05;31.65;7.56;1;0
orange;;F-G-E-X5;PS4;F-G-E-X5;23;Octane;425;1260;8;0;1;12;8;4;4;66.67;513;46.28;3061;2545;516;32;46;818;541;277;6;24;59.26;48.21;387;654;58;1586;590540;179.59;42.78;168.35;40.1;71.86;17.12;200.57;47.78;198.08;47.18;21.15;5.04;6.15;0.13;48;246.6;203.2;2337;2155;2527;3215;326.18;77.7;93.61;22.3;258.96;61.69;160.84;38.31;192.95;45.96;128.47;30.6;98.38;23.43;1;2
orange;;jeronimoXZR;PS4;jeronimoXZR;23;Octane;425;98;0;1;0;1;8;4;0;0;137;41.83;768;523;245;7;22;136;52;84;1;7;40.04;43.4;79;181;47;1258;383093;259.3;73.94;79.64;22.71;11.76;3.35;268.63;76.6;82.06;23.4;0;0;0;0;0;140.4;177.6;3131;3233;3056;3215;244.44;69.7;106.25;30.3;193.61;55.21;157.08;44.79;141.36;40.31;117.64;33.54;91.7;26.15;0;0
