color;team name;player name;platform;player id;car id;car name;game duration;score;goals;assists;saves;shots;shots conceded;goals conceded;goals conceded while last defender;shooting percentage;bpm;avg boost amount;amount collected;amount collected big pads;amount collected small pads;count collected big pads;count collected small pads;amount stolen;amount stolen big pads;amount stolen small pads;count stolen big pads;count stolen small pads;0 boost time;100 boost time;amount used while supersonic;amount overfill total;amount overfill stolen;avg speed;total distance;time slow speed;percentage slow speed;time boost speed;percentage boost speed;time supersonic speed;percentage supersonic speed;time on ground;percentage on ground;time low in air;percentage low in air;time high in air;percentage high in air;time powerslide;avg powerslide time;count powerslide;time most back;time most forward;avg distance to ball;avg distance to ball has possession;avg distance to ball no possession;avg distance to team mates;time behind ball;percentage behind ball;time in front of ball;percentage in front of ball;time defensive half;percentage defensive half;time offensive half;percentage offensive half;time defensive third;percentage defensive third;time neutral third;percentage neutral third;time offensive third;percentage offensive third;demos inflicted;demos taken
blue;;PrimeZeeeD;Epic;e5db4ff1910b4012858b941ee38c1bd5;4284;Fennec;427;647;0;3;3;5;5;2;0;0;364;53.5;2645;2165;480;24;47;410;252;158;3;16;63.26;48.12;401;260;61;1559;619259;163.67;38.87;204.24;48.51;53.13;12.62;250.35;59.46;157.32;37.36;13.37;3.18;1.38;0.09;16;221.6;192.9;2546;2307;2801;2918;305.15;72.48;115.89;27.52;276.65;65.71;144.39;34.29;196.35;46.63;138.7;32.94;85.99;20.42;0;2
blue;;TheBig Stein;Epic;4725e8caad974f3e80adb09f56f78acb;4284;Fennec;427;642;3;0;0;4;5;2;2;75;448;45.6;3076;2469;607;29;52;533;345;188;4;16;74.86;65.9;620;433;55;1503;595962;181.3;43.07;191.08;45.39;48.6;11.54;219.58;52.16;184.99;43.94;16.4;3.9;1.8;0.26;7;200.7;218;2174;2208;2149;2918;288.56;68.54;132.42;31.46;261.22;62.05;159.76;37.95;189.44;45;130.44;30.99;101.09;24.01;2;2
orange;;Marthy McGray;Steam;76561198839543664;403;Dominus;427;498;1;1;2;2;9;3;2;50;353;60.8;2746;2277;469;32;44;423;345;78;4;7;22.48;119.9;520;704;54;1440;570264;213.4;50.7;166.72;39.61;40.79;9.69;302.99;71.98;114.5;27.2;3.43;0.81;3.21;0.27;12;178.1;235.6;3173;2867;3443;3812;299.29;71.11;121.62;28.89;298.93;71.02;121.98;28.98;217.49;51.67;135.37;32.16;68.05;16.17;0;2
orange;;Kevisin_;Epic;8613502295e14974a5ebe404b072c424;4284;Fennec;427;480;1;0;2;3;9;3;1;33.33;288;49.14;2038;1534;504;19;37;50;0;50;0;5;61.71;88.29;507;380;0;1348;536629;251.15;58.8;144.43;33.81;31.54;7.38;317.2;74.26;103.93;24.33;5.99;1.4;4.6;0.46;10;238.2;179.7;3122;2929;3233;3812;353.08;82.67;74.04;17.33;310.9;72.79;116.21;27.21;259.63;60.79;107.89;25.26;59.6;13.95;4;0
