color;team name;player name;platform;player id;car id;car name;game duration;score;goals;assists;saves;shots;shots conceded;goals conceded;goals conceded while last defender;shooting percentage;bpm;avg boost amount;amount collected;amount collected big pads;amount collected small pads;count collected big pads;count collected small pads;amount stolen;amount stolen big pads;amount stolen small pads;count stolen big pads;count stolen small pads;0 boost time;100 boost time;amount used while supersonic;amount overfill total;amount overfill stolen;avg speed;total distance;time slow speed;percentage slow speed;time boost speed;percentage boost speed;time supersonic speed;percentage supersonic speed;time on ground;percentage on ground;time low in air;percentage low in air;time high in air;percentage high in air;time powerslide;avg powerslide time;count powerslide;time most back;time most forward;avg distance to ball;avg distance to ball has possession;avg distance to ball no possession;avg distance to team mates;time behind ball;percentage behind ball;time in front of ball;percentage in front of ball;time defensive half;percentage defensive half;time offensive half;percentage offensive half;time defensive third;percentage defensive third;time neutral third;percentage neutral third;time offensive third;percentage offensive third;demos inflicted;demos taken
blue;;CrashingSheep770;Epic;0c5190291af842d1a57c5fb34b395ab3;23;Octane;195;426;2;1;0;5;1;1;1;40;368;54.04;1013;759;254;11;25;278;134;144;3;14;12.49;21.73;22;377;183;1575;276793;80.35;41.17;96.86;49.63;17.96;9.2;122.44;62.74;65.35;33.48;7.38;3.78;3.72;0.06;61;99.2;82.3;2242;2111;2427;2631;164.9;84.49;30.27;15.51;85.19;43.65;109.98;56.35;61.05;31.28;53.25;27.29;80.86;41.43;0;0
blue;;pogo4609;Epic;bc3a75f7fa2b4fa0bcb438b20de5427c;4284;Fennec;195;350;2;0;0;3;1;1;0;66.67;374;49.25;1197;784;413;9;38;676;418;258;5;24;8.58;17.93;137;125;89;1428;248877;110.19;56.9;62.72;32.39;20.74;10.71;111.78;57.72;70.33;36.32;11.55;5.96;2.37;0.11;22;83;94.5;1909;1703;2094;2631;157.25;81.2;36.41;18.8;69.9;36.1;123.75;63.9;47.95;24.76;46.71;24.12;98.99;51.12;0;0
orange;;Martzy;Steam;76561198202526004;4284;Fennec;195;292;1;0;2;1;8;4;3;100;312;45.27;1117;866;251;9;24;18;0;18;0;2;30.13;23.99;151;29;0;1460;256218;101.51;52.01;64.71;33.16;28.95;14.83;104.34;53.46;76.26;39.07;14.57;7.47;1.84;0.09;20;85.4;91.4;2194;2195;2059;2699;125.56;64.33;69.61;35.67;164.9;84.49;30.27;15.51;137.06;70.23;46.34;23.74;11.77;6.03;0;0
orange;;Reishi;Steam;76561198057408150;4284;Fennec;195;219;0;1;1;0;8;4;1;0;325;29.75;1051;557;494;6;43;218;87;131;1;11;48.14;4.82;61;43;12;1456;256127;106.76;54.67;65.92;33.76;22.59;11.57;106.7;54.64;77.84;39.86;10.73;5.49;5.31;0.12;44;90.9;85.7;2204;2309;2027;2699;124.31;63.66;70.96;36.34;164.46;84.22;30.82;15.78;141.67;72.55;37.31;19.11;16.29;8.34;0;0
