color;team name;player name;platform;player id;car id;car name;game duration;score;goals;assists;saves;shots;shots conceded;goals conceded;goals conceded while last defender;shooting percentage;bpm;avg boost amount;amount collected;amount collected big pads;amount collected small pads;count collected big pads;count collected small pads;amount stolen;amount stolen big pads;amount stolen small pads;count stolen big pads;count stolen small pads;0 boost time;100 boost time;amount used while supersonic;amount overfill total;amount overfill stolen;avg speed;total distance;time slow speed;percentage slow speed;time boost speed;percentage boost speed;time supersonic speed;percentage supersonic speed;time on ground;percentage on ground;time low in air;percentage low in air;time high in air;percentage high in air;time powerslide;avg powerslide time;count powerslide;time most back;time most forward;avg distance to ball;avg distance to ball has possession;avg distance to ball no possession;avg distance to team mates;time behind ball;percentage behind ball;time in front of ball;percentage in front of ball;time defensive half;percentage defensive half;time offensive half;percentage offensive half;time defensive third;percentage defensive third;time neutral third;percentage neutral third;time offensive third;percentage offensive third;demos inflicted;demos taken
blue;;st.patrick16;Epic;8f97796258ca4fd9a834916d992fcdea;4284;Fennec;333;526;2;0;0;3;2;1;1;66.67;412;53.73;2325;1782;543;23;48;866;575;291;6;26;28.75;49.97;121;479;42;1479;469304;161.66;48.49;136.37;40.9;35.37;10.61;176.65;52.98;149.69;44.9;7.06;2.12;5.43;0.11;50;144.8;187.3;2119;1897;2443;2906;228.04;68.4;105.36;31.6;158.74;47.61;174.66;52.39;108.5;32.54;107.66;32.29;117.24;35.16;0;0
blue;;LewiiiXz;PS4;LewiiiXz;23;Octane;333;240;0;1;0;2;2;1;0;0;432;52.94;2401;1920;481;21;43;451;281;170;4;15;44.16;45.09;309;207;118;1498;468411;147.07;44.11;133.51;40.04;52.86;15.85;178.05;53.4;140.1;42.02;15.29;4.59;4.14;0.1;42;191.2;138.3;2300;2050;2678;2906;240;71.98;93.44;28.02;174.64;52.38;158.8;47.62;123.7;37.1;119.68;35.89;90.06;27.01;0;0
orange;;Jfb darklen;Epic;dfdb2ebb8b9340c3b0226280092e0d4f;4284;Fennec;333;344;1;0;1;1;5;2;1;100;397;46.49;2147;1421;726;16;64;272;20;252;1;23;47.26;29.93;381;181;82;1410;447095;178.87;53.64;128.66;38.58;25.92;7.77;222.56;66.75;107.6;32.27;3.28;0.98;5.96;0.22;27;173.5;162.9;2797;2708;2768;3439;239.29;71.76;94.15;28.24;233.32;69.97;100.12;30.03;181.61;54.47;102.72;30.81;49.11;14.73;0;0
orange;;w1z1ble;Epic;cbd6148ee3b6415faf4e3b217af6ee2e;4284;Fennec;333;297;0;0;2;1;5;2;1;0;355;52.62;1961;1416;545;18;48;157;49;108;1;9;27.09;41.45;220;263;0;1382;429162;175.73;52.99;132.52;39.96;23.36;7.04;231.25;69.74;91.6;27.62;8.76;2.64;5.56;0.17;32;158.9;166.1;2399;2086;2594;3439;254.53;76.76;77.08;23.24;239.9;72.34;91.71;27.66;191.08;57.62;97.42;29.38;43.11;13;0;0
