color;team name;player name;platform;player id;car id;car name;game duration;score;goals;assists;saves;shots;shots conceded;goals conceded;goals conceded while last defender;shooting percentage;bpm;avg boost amount;amount collected;amount collected big pads;amount collected small pads;count collected big pads;count collected small pads;amount stolen;amount stolen big pads;amount stolen small pads;count stolen big pads;count stolen small pads;0 boost time;100 boost time;amount used while supersonic;amount overfill total;amount overfill stolen;avg speed;total distance;time slow speed;percentage slow speed;time boost speed;percentage boost speed;time supersonic speed;percentage supersonic speed;time on ground;percentage on ground;time low in air;percentage low in air;time high in air;percentage high in air;time powerslide;avg powerslide time;count powerslide;time most back;time most forward;avg distance to ball;avg distance to ball has possession;avg distance to ball no possession;avg distance to team mates;time behind ball;percentage behind ball;time in front of ball;percentage in front of ball;time defensive half;percentage defensive half;time offensive half;percentage offensive half;time defensive third;percentage defensive third;time neutral third;percentage neutral third;time offensive third;percentage offensive third;demos inflicted;demos taken
blue;;Night6343738;XBox;b3e8c7d0f6010900;24;Paladin;351;362;2;0;0;2;3;2;1;100;270;51.8;1554;1101;453;16;40;211;51;160;1;15;31.65;54.79;412;446;60;1438;464864;191.11;54.89;114.83;32.98;42.2;12.12;189.96;54.56;146.44;42.06;11.74;3.37;1.47;0.25;6;169.9;167.8;2318;2395;2307;3062;258.93;74.38;89.21;25.62;216.47;62.18;131.67;37.82;164.34;47.2;110.34;31.69;73.47;21.1;2;1
blue;;MarinePillow3303;Epic;998c729092154cba985192c5c654e5a0;23;Octane;351;260;1;0;0;4;3;2;1;25;358;54.34;1999;1625;374;21;25;327;196;131;2;11;30.13;92.65;867;480;3;1528;501717;157.05;44.79;142.44;40.63;51.12;14.58;220.17;62.8;121.62;34.69;8.81;2.51;1.7;0.28;6;172.9;166.4;2571;2588;2612;3062;242.78;69.25;107.83;30.75;216.12;61.64;134.49;38.36;172.84;49.3;95.61;27.27;82.16;23.43;4;0
orange;;theTacocat88;Epic;899909ba9ee64010a0f0eecfec288d36;23;Octane;351;418;2;0;0;2;6;3;1;100;364;45.31;1729;1332;397;15;34;351;188;163;2;14;84.57;27.94;649;36;11;1428;448292;177.78;51.98;119.81;35.03;44.44;12.99;210.75;61.62;128.72;37.63;2.57;0.75;5.05;0.39;13;164.9;191.3;2377;2243;2489;2886;226.26;66.15;115.78;33.85;214.72;62.77;127.33;37.23;165.15;48.28;91.14;26.65;85.75;25.07;1;3
orange;;eric_aguirre507;PS4;eric_aguirre507;4284;Fennec;351;192;0;0;2;1;6;3;2;0;231;37.03;1211;727;484;9;42;192;72;120;1;10;74.34;13.9;172;184;27;1323;411838;213.76;62.54;106.27;31.09;21.78;6.37;214.05;62.62;121.04;35.41;6.72;1.97;0.39;0.39;1;200.9;144.8;2461;2372;2591;2886;237.2;69.4;104.6;30.6;227.67;66.61;114.14;33.39;174.62;51.09;100.86;29.51;66.33;19.41;0;3
