color;team name;player name;platform;player id;car id;car name;game duration;score;goals;assists;saves;shots;shots conceded;goals conceded;goals conceded while last defender;shooting percentage;bpm;avg boost amount;amount collected;amount collected big pads;amount collected small pads;count collected big pads;count collected small pads;amount stolen;amount stolen big pads;amount stolen small pads;count stolen big pads;count stolen small pads;0 boost time;100 boost time;amount used while supersonic;amount overfill total;amount overfill stolen;avg speed;total distance;time slow speed;percentage slow speed;time boost speed;percentage boost speed;time supersonic speed;percentage supersonic speed;time on ground;percentage on ground;time low in air;percentage low in air;time high in air;percentage high in air;time powerslide;avg powerslide time;count powerslide;time most back;time most forward;avg distance to ball;avg distance to ball has possession;avg distance to ball no possession;avg distance to team mates;time behind ball;percentage behind ball;time in front of ball;percentage in front of ball;time defensive half;percentage defensive half;time offensive half;percentage offensive half;time defensive third;percentage defensive third;time neutral third;percentage neutral third;time offensive third;percentage offensive third;demos inflicted;demos taken
blue;;Ragnar _ LK;Epic;7dff4d887ad24612a02b70d26bd94c11;1856;JÃ¤ger 619;285;537;3;1;0;7;5;2;0;42.86;274;47.45;1430;852;578;11;52;218;60;158;1;14;54.7;11.21;164;150;0;1299;337648;182.13;63.83;83.1;29.12;20.1;7.04;185.63;65.06;92.32;32.36;7.38;2.59;7.37;0.12;62;134.2;127.2;2150;2265;1917;2639;207.32;72.66;78.01;27.34;176.19;61.75;109.14;38.25;140.43;49.21;70.78;24.81;74.13;25.98;1;0
blue;;ttrx_stv33;PS4;ttrx_stv33;4284;Fennec;285;522;1;3;1;4;5;2;2;25;330;52.52;1592;1319;273;18;23;506;376;130;5;11;33.12;40.48;283;483;123;1330;346956;162.93;57.09;102.24;35.82;20.24;7.09;187.61;65.74;86.89;30.44;10.9;3.82;0.53;0.53;1;127.8;133.6;2086;1736;2478;2639;213.9;74.95;71.5;25.05;181.99;63.77;103.41;36.23;141.3;49.51;78.8;27.61;65.3;22.88;0;0
orange;;**********;XBox;36ccbf0bf5010900;23;Octane;285;532;1;1;3;3;11;4;2;33.33;294;61.81;1279;981;298;13;28;159;34;125;1;11;4.9;66.08;59;344;71;1353;307080;132.17;54.34;96.18;39.55;14.86;6.11;135.22;55.6;102.79;42.26;5.2;2.14;3.27;0.18;18;138.6;96.9;2530;2175;2845;2858;185.76;76.38;57.45;23.62;148.57;61.09;94.64;38.91;114.37;47.03;66.77;27.45;62.07;25.52;0;1
orange;;SweetDank;PS4;SweetDank;1691;Mantis;285;242;1;0;1;2;11;4;2;50;313;48.13;1362;976;386;13;33;446;276;170;4;15;17.65;33.65;214;334;134;1419;368680;154.12;54.01;105.29;36.9;25.96;9.1;171.17;59.98;109.74;38.46;4.46;1.56;3.67;0.12;31;134.9;174.5;2342;2108;2504;2858;201.87;70.74;83.5;29.26;167.39;58.66;117.97;41.34;125.36;43.93;91.09;31.92;68.92;24.15;0;0
