color;team name;player name;platform;player id;car id;car name;game duration;score;goals;assists;saves;shots;shots conceded;goals conceded;goals conceded while last defender;shooting percentage;bpm;avg boost amount;amount collected;amount collected big pads;amount collected small pads;count collected big pads;count collected small pads;amount stolen;amount stolen big pads;amount stolen small pads;count stolen big pads;count stolen small pads;0 boost time;100 boost time;amount used while supersonic;amount overfill total;amount overfill stolen;avg speed;total distance;time slow speed;percentage slow speed;time boost speed;percentage boost speed;time supersonic speed;percentage supersonic speed;time on ground;percentage on ground;time low in air;percentage low in air;time high in air;percentage high in air;time powerslide;avg powerslide time;count powerslide;time most back;time most forward;avg distance to ball;avg distance to ball has possession;avg distance to ball no possession;avg distance to team mates;time behind ball;percentage behind ball;time in front of ball;percentage in front of ball;time defensive half;percentage defensive half;time offensive half;percentage offensive half;time defensive third;percentage defensive third;time neutral third;percentage neutral third;time offensive third;percentage offensive third;demos inflicted;demos taken
blue;;Thatmaverick05;PS4;Thatmaverick05;10822;McLaren Senna;416;820;5;1;1;3;6;5;1;166.67;253;37.23;1581;1027;554;12;46;380;200;180;2;15;55.5;33.4;401;172;0;1278;426733;273.53;66.12;115.81;27.99;24.36;5.89;289.78;70.04;116.97;28.27;6.96;1.68;1.77;0.59;3;206.8;184;2207;1871;2468;2090;302.34;73.08;111.37;26.92;265.51;64.18;148.2;35.82;209.16;50.56;128.55;31.07;76;18.37;0;0
blue;;SaneMagic958302;XBox;3f36e1f4f8010900;403;Dominus;416;364;1;2;0;5;6;5;4;20;164;15.22;441;0;441;0;37;132;0;132;0;11;76.81;0;81;0;0;1188;431374;301.18;73.06;98.44;23.88;12.59;3.05;291.96;70.83;115.84;28.1;4.41;1.07;0;0;0;213.6;191;1876;1647;2009;2090;270.8;65.69;141.41;34.31;250.23;60.71;161.97;39.29;185.22;44.93;145.87;35.39;81.12;19.68;0;1
orange;;RUSHYYgoat;PS4;RUSHYYgoat;22;Breakout;416;761;5;0;1;5;8;6;3;100;242;46.14;1532;887;645;11;54;422;214;208;3;18;32.42;87.69;226;241;94;1280;469288;274.02;66.22;121.4;29.34;18.39;4.44;268.5;64.89;139.82;33.79;5.48;1.32;6.11;0.44;14;158.2;215;1815;1788;1869;2260;279.56;67.56;134.24;32.44;237.22;57.33;176.58;42.67;179.05;43.27;123.85;29.93;110.91;26.8;1;0
orange;;Huge Personality;Epic;154e3070251349d193ae6e5a8ff0f20f;403;Dominus;416;188;0;2;0;1;8;6;3;0;312;39.17;1788;1195;593;13;51;258;0;258;0;22;63.77;22.6;633;77;0;1357;500624;240.73;58.06;148.79;35.88;25.12;6.06;277.74;66.98;132.02;31.84;4.88;1.18;0.47;0.23;2;216.9;159.6;2041;2071;2027;2260;297.58;71.77;117.06;28.23;261.22;63;153.42;37;180.1;43.44;138.66;33.44;95.88;23.12;0;0
