color;team name;player name;platform;player id;car id;car name;game duration;score;goals;assists;saves;shots;shots conceded;goals conceded;goals conceded while last defender;shooting percentage;bpm;avg boost amount;amount collected;amount collected big pads;amount collected small pads;count collected big pads;count collected small pads;amount stolen;amount stolen big pads;amount stolen small pads;count stolen big pads;count stolen small pads;0 boost time;100 boost time;amount used while supersonic;amount overfill total;amount overfill stolen;avg speed;total distance;time slow speed;percentage slow speed;time boost speed;percentage boost speed;time supersonic speed;percentage supersonic speed;time on ground;percentage on ground;time low in air;percentage low in air;time high in air;percentage high in air;time powerslide;avg powerslide time;count powerslide;time most back;time most forward;avg distance to ball;avg distance to ball has possession;avg distance to ball no possession;avg distance to team mates;time behind ball;percentage behind ball;time in front of ball;percentage in front of ball;time defensive half;percentage defensive half;time offensive half;percentage offensive half;time defensive third;percentage defensive third;time neutral third;percentage neutral third;time offensive third;percentage offensive third;demos inflicted;demos taken
blue;;theTacocat88;Epic;899909ba9ee64010a0f0eecfec288d36;23;Octane;389;648;4;0;1;4;7;5;3;100;266;47.01;1625;1181;444;13;39;353;200;153;2;13;86.87;29.83;329;101;0;1410;485906;213.22;55.34;137.92;35.8;34.15;8.86;217.81;56.53;160.91;41.76;6.57;1.71;4.8;0.34;14;210.4;149.6;2482;2375;2671;2877;297.37;77.18;87.92;22.82;232.43;60.33;152.86;39.67;164.33;42.65;126.17;32.75;94.79;24.6;0;1
blue;;EthanRenz19;PS4;EthanRenz19;4284;Fennec;389;196;0;2;0;1;7;5;2;0;227;51.15;1707;1282;425;19;38;497;326;171;6;15;19.96;69.33;522;627;282;1293;453525;248.23;63.92;113.44;29.21;26.66;6.87;265.25;68.3;110.38;28.42;12.71;3.27;0;0;0;152.5;209.2;2758;2380;3370;2877;262.28;67.54;126.05;32.46;204.98;52.78;183.36;47.22;159.78;41.14;89.46;23.04;139.1;35.82;2;0
orange;;allusive-scorer4;PS4;allusive-scorer4;403;Dominus;389;571;4;0;0;4;5;4;2;100;228;59.66;1710;1303;407;20;36;400;341;59;6;5;25.3;57.07;193;705;258;1339;448608;224.73;58.74;135.63;35.45;22.2;5.8;232.23;60.71;136.36;35.65;13.96;3.65;4.53;0.5;9;192.2;187.4;2799;2750;2854;3340;266.07;69.55;116.48;30.45;273.36;71.46;109.2;28.54;227.37;59.44;96.21;25.15;58.97;15.41;0;1
orange;;SimilarPerch5471;PS4;SimilarPerch5471;403;Dominus;389;447;1;4;0;3;5;4;2;33.33;286;42.15;1469;1020;449;14;32;262;178;84;2;7;45.55;71.29;717;384;21;1288;435011;239.41;62.17;113;29.35;32.65;8.48;251.06;65.2;119.92;31.14;14.07;3.65;8.26;2.75;3;190.3;182.3;2657;2286;2913;3340;284.04;73.77;101.02;26.23;277.75;72.13;107.31;27.87;223.21;57.97;100.8;26.18;61.05;15.85;1;1
