color;team name;player name;platform;player id;car id;car name;game duration;score;goals;assists;saves;shots;shots conceded;goals conceded;goals conceded while last defender;shooting percentage;bpm;avg boost amount;amount collected;amount collected big pads;amount collected small pads;count collected big pads;count collected small pads;amount stolen;amount stolen big pads;amount stolen small pads;count stolen big pads;count stolen small pads;0 boost time;100 boost time;amount used while supersonic;amount overfill total;amount overfill stolen;avg speed;total distance;time slow speed;percentage slow speed;time boost speed;percentage boost speed;time supersonic speed;percentage supersonic speed;time on ground;percentage on ground;time low in air;percentage low in air;time high in air;percentage high in air;time powerslide;avg powerslide time;count powerslide;time most back;time most forward;avg distance to ball;avg distance to ball has possession;avg distance to ball no possession;avg distance to team mates;time behind ball;percentage behind ball;time in front of ball;percentage in front of ball;time defensive half;percentage defensive half;time offensive half;percentage offensive half;time defensive third;percentage defensive third;time neutral third;percentage neutral third;time offensive third;percentage offensive third;demos inflicted;demos taken
blue;;Talented110;PS4;Talented110;23;Octane;107;124;0;1;0;2;0;0;0;0;312;46.85;603;400;203;4;18;267;100;167;1;14;23.15;12.16;65;1;1;1353;134074;56.16;52.24;46.46;43.22;4.88;4.54;66.67;62.02;37.89;35.25;2.94;2.73;1.75;0.44;4;41.7;63.5;2162;2117;2238;3996;91.21;84.84;16.3;15.16;51.06;47.49;56.45;52.51;33.12;30.81;30.08;27.98;44.31;41.21;0;0
blue;;top-suburb83;PS4;top-suburb83;403;Dominus;107;124;1;0;0;1;0;0;0;100;297;44.32;499;415;84;5;7;12;0;12;0;1;26.55;8.07;216;84;0;1312;126263;72.94;69.8;20.7;19.81;10.86;10.39;85.23;81.55;16.48;15.77;2.8;2.68;0.72;0.18;4;63.4;38.8;3655;4037;3391;3996;85.49;81.81;19.01;18.19;61.15;58.52;43.35;41.48;44.2;42.29;35.54;34.01;24.77;23.7;0;1
orange;;60 70;Epic;67e1a297b0ac4f9bb39bb6243d9ec954;23;Octane;107;78;0;0;1;0;3;1;1;0;252;50.59;502;425;77;7;7;12;0;12;0;1;1.39;11.41;6;135;0;1168;109331;82.29;76.74;23.8;22.2;1.14;1.06;75.66;70.57;29.56;27.57;2;1.87;0.55;0.18;3;88.5;62.6;1663;1040;2016;4300;74.41;69.39;32.82;30.61;87.38;81.5;19.84;18.5;77.13;71.92;21.58;20.12;8.53;7.95;0;0
orange;;60 70(1);Epic;67e1a297b0ac4f9bb39bb6243d9ec954;23;Octane;107;2;0;0;0;0;3;1;0;0;23;35.23;95;95;0;1;0;0;0;0;0;0;0;0;14;4;0;1058;51544;82.16;87.12;11.5;12.19;0.65;0.69;68.45;72.58;19.17;20.33;6.69;7.09;0;0;0;37.4;63.7;3722;3446;3808;4300;35.99;38.17;58.31;61.83;82.69;87.69;11.61;12.31;72.61;77;18.08;19.17;3.61;3.83;1;0
