color;team name;player name;platform;player id;car id;car name;game duration;score;goals;assists;saves;shots;shots conceded;goals conceded;goals conceded while last defender;shooting percentage;bpm;avg boost amount;amount collected;amount collected big pads;amount collected small pads;count collected big pads;count collected small pads;amount stolen;amount stolen big pads;amount stolen small pads;count stolen big pads;count stolen small pads;0 boost time;100 boost time;amount used while supersonic;amount overfill total;amount overfill stolen;avg speed;total distance;time slow speed;percentage slow speed;time boost speed;percentage boost speed;time supersonic speed;percentage supersonic speed;time on ground;percentage on ground;time low in air;percentage low in air;time high in air;percentage high in air;time powerslide;avg powerslide time;count powerslide;time most back;time most forward;avg distance to ball;avg distance to ball has possession;avg distance to ball no possession;avg distance to team mates;time behind ball;percentage behind ball;time in front of ball;percentage in front of ball;time defensive half;percentage defensive half;time offensive half;percentage offensive half;time defensive third;percentage defensive third;time neutral third;percentage neutral third;time offensive third;percentage offensive third;demos inflicted;demos taken
blue;;Lai on laptop;Epic;fcc5ab25eeb245faaf4da8d7f0023fd1;402;Takumi;327;509;3;0;0;2;1;1;1;150;185;30.28;805;525;280;6;24;76;0;76;0;7;168.11;8.56;244;74;0;1331;409530;199.35;61.58;108.23;33.43;16.13;4.98;187.18;57.82;128.54;39.71;8;2.47;4.92;0.45;11;177.2;142.3;2192;1955;2402;2241;214.11;66.14;109.6;33.86;188.31;58.17;135.41;41.83;144.04;44.5;99.89;30.86;79.79;24.65;1;1
blue;;PHAKO_him;Epic;b764e2e381344ae9a7a4edbd935c61bb;3451;Nimbus;327;264;0;2;0;3;1;1;0;0;276;23.75;1291;734;557;8;47;329;146;183;2;16;83.21;42.24;329;68;56;1380;422658;192.83;60.02;101.78;31.68;26.66;8.3;204.65;63.7;107.49;33.46;9.12;2.84;0.24;0.24;1;143.4;174.5;1860;1571;1971;2241;202.05;62.89;119.22;37.11;191.3;59.55;129.96;40.45;141.4;44.01;93.14;28.99;86.73;27;0;1
orange;;minion-mewing;PS4;minion-mewing;403;Dominus;327;278;1;0;0;1;5;3;2;100;483;44.87;2675;2381;294;26;25;423;363;60;4;5;85.38;58.68;1255;227;36;1407;435519;167.6;51.28;116.24;35.57;42.97;13.15;221.35;67.73;95.67;29.27;9.79;3;0.59;0.29;2;143.7;174.9;1926;1622;2130;2338;210.74;64.48;116.07;35.52;192.56;58.92;134.24;41.08;138.28;42.31;91.96;28.14;96.57;29.55;2;0
orange;;Orangesig32;Epic;1e9b7c9e60e6404786a7ba56d9bbad52;4284;Fennec;327;172;0;0;1;0;5;3;1;0;232;25.04;1024;640;384;8;33;298;100;198;1;17;169.81;5.86;160;0;0;1212;371399;215.6;66.6;92.11;28.46;15.99;4.94;203.98;63.02;114.32;35.32;5.39;1.67;1.55;1.55;1;175.5;140.7;1996;1970;2005;2338;206.71;63.86;116.98;36.14;183.68;56.74;140.02;43.26;133.94;41.38;100.57;31.07;89.19;27.55;0;1
