color;team name;player name;platform;player id;car id;car name;game duration;score;goals;assists;saves;shots;shots conceded;goals conceded;goals conceded while last defender;shooting percentage;bpm;avg boost amount;amount collected;amount collected big pads;amount collected small pads;count collected big pads;count collected small pads;amount stolen;amount stolen big pads;amount stolen small pads;count stolen big pads;count stolen small pads;0 boost time;100 boost time;amount used while supersonic;amount overfill total;amount overfill stolen;avg speed;total distance;time slow speed;percentage slow speed;time boost speed;percentage boost speed;time supersonic speed;percentage supersonic speed;time on ground;percentage on ground;time low in air;percentage low in air;time high in air;percentage high in air;time powerslide;avg powerslide time;count powerslide;time most back;time most forward;avg distance to ball;avg distance to ball has possession;avg distance to ball no possession;avg distance to team mates;time behind ball;percentage behind ball;time in front of ball;percentage in front of ball;time defensive half;percentage defensive half;time offensive half;percentage offensive half;time defensive third;percentage defensive third;time neutral third;percentage neutral third;time offensive third;percentage offensive third;demos inflicted;demos taken
blue;;ShiGuyGaming;Epic;256138a0b6934365a156f32159eacda9;4284;Fennec;335;298;1;0;1;2;6;2;0;50;223;26.81;1283;558;725;6;61;372;100;272;1;23;94.75;27.54;56;46;5;1379;434372;207.97;62.6;108.54;32.67;15.69;4.72;223.73;67.35;97.36;29.31;11.1;3.34;1.67;0.28;6;152.4;179.5;2040;1667;2344;2692;188.46;56.73;143.73;43.27;205.59;61.89;126.6;38.11;139.18;41.9;121.77;36.66;71.24;21.45;1;1
blue;;C.Reach_Around;Epic;12d18acb686a402caec3a5a1cc0aee22;4284;Fennec;335;230;0;1;1;2;6;2;2;0;338;33.3;1698;907;791;12;61;418;155;263;2;15;75.61;18.58;253;248;0;1380;429423;189.42;57.02;122.99;37.02;19.79;5.96;204.02;61.41;124.5;37.48;3.68;1.11;8.57;0.13;66;185.1;145.8;2264;1961;2521;2692;211.08;63.54;121.12;36.46;219.98;66.22;112.22;33.78;166.62;50.16;94.54;28.46;71.05;21.39;0;1
orange;;FoRcE_Sanpi;PS4;FoRcE_Sanpi;23;Octane;335;364;1;1;1;3;4;1;0;33.33;257;55.59;1350;1053;297;15;27;514;421;93;6;9;43.28;54.79;318;371;90;1332;423599;202.46;60.41;116.5;34.76;16.17;4.82;219.64;65.54;105.04;31.34;10.45;3.12;0.21;0.21;1;134.2;203;1699;1691;1705;2513;235.63;70.31;99.5;29.69;173.84;51.87;161.29;48.13;122.82;36.65;103.03;30.74;109.28;32.61;2;0
orange;;**************;Epic;6a742635e82d448695ebf38327cdd97b;403;Dominus;335;304;1;0;1;3;4;1;1;33.33;355;55.81;1954;1634;320;21;29;554;434;120;5;11;25.77;90.14;291;489;75;1345;416299;188.68;57.02;117.9;35.63;24.33;7.35;233.52;70.57;90.98;27.49;6.4;1.93;5.62;0.26;22;199.7;128.1;2393;2240;2557;2513;254.42;76.88;76.49;23.12;193.98;58.62;136.92;41.38;137.38;41.52;112.43;33.98;81.09;24.51;0;1
