color;team name;player name;platform;player id;car id;car name;game duration;score;goals;assists;saves;shots;shots conceded;goals conceded;goals conceded while last defender;shooting percentage;bpm;avg boost amount;amount collected;amount collected big pads;amount collected small pads;count collected big pads;count collected small pads;amount stolen;amount stolen big pads;amount stolen small pads;count stolen big pads;count stolen small pads;0 boost time;100 boost time;amount used while supersonic;amount overfill total;amount overfill stolen;avg speed;total distance;time slow speed;percentage slow speed;time boost speed;percentage boost speed;time supersonic speed;percentage supersonic speed;time on ground;percentage on ground;time low in air;percentage low in air;time high in air;percentage high in air;time powerslide;avg powerslide time;count powerslide;time most back;time most forward;avg distance to ball;avg distance to ball has possession;avg distance to ball no possession;avg distance to team mates;time behind ball;percentage behind ball;time in front of ball;percentage in front of ball;time defensive half;percentage defensive half;time offensive half;percentage offensive half;time defensive third;percentage defensive third;time neutral third;percentage neutral third;time offensive third;percentage offensive third;demos inflicted;demos taken
blue;;W Blasted;Epic;e87433b4470044bfad20a3918b43134e;4284;Fennec;135;376;2;1;0;3;0;0;0;66.67;231;43.64;573;382;191;5;16;377;282;95;4;8;23.87;8.64;74;41;41;1359;167780;77.95;57.63;45.49;33.63;11.83;8.75;77.67;57.42;57.6;42.58;0;0;0;0;0;28.9;93.8;1751;1378;2018;2868;99.94;73.88;35.33;26.12;57.14;42.24;78.13;57.76;31.17;23.04;47.06;34.79;57.04;42.17;0;0
blue;;No03_Killer;PS4;No03_Killer;4284;Fennec;135;212;1;1;0;3;0;0;0;33.33;208;51.18;462;319;143;4;12;36;0;36;0;3;9.57;21.6;12;45;0;1305;160905;89.15;65.91;40.72;30.1;5.4;3.99;98.58;72.88;33.47;24.74;3.22;2.38;1.63;0.81;2;93.7;28.9;2935;2986;2828;2868;117.79;87.07;17.49;12.93;84.56;62.51;50.71;37.49;52.86;39.07;55.57;41.08;26.85;19.85;0;0
orange;;GoofysPipe;PS4;GoofysPipe;10901;Shokunin GXT;135;197;0;0;2;0;6;3;2;0;360;41.98;729;573;156;7;13;163;127;36;2;3;18.72;14.17;70;126;72;1472;182944;68.75;50.86;47.66;35.26;18.77;13.89;74.96;55.46;57.98;42.89;2.23;1.65;0.9;0.09;10;52.1;71.2;1942;1183;2555;2336;81.59;60.36;53.58;39.64;101.83;75.33;33.34;24.67;78.2;57.85;33.54;24.81;23.43;17.33;0;0
orange;;C.Reach_Around;Epic;12d18acb686a402caec3a5a1cc0aee22;4284;Fennec;135;87;0;0;1;0;6;3;1;0;353;29.73;700;303;397;4;34;120;0;120;0;10;22.2;5.89;141;96;0;1409;172723;78.55;58.1;44.79;33.13;11.86;8.77;93.3;69;36.91;27.3;5;3.7;3.15;0.14;22;71.6;51.4;2244;1830;2582;2336;74.62;55.19;60.58;44.81;103.26;76.37;31.95;23.63;76.16;56.33;44.66;33.03;14.38;10.64;0;0
