color;team name;player name;platform;player id;car id;car name;game duration;score;goals;assists;saves;shots;shots conceded;goals conceded;goals conceded while last defender;shooting percentage;bpm;avg boost amount;amount collected;amount collected big pads;amount collected small pads;count collected big pads;count collected small pads;amount stolen;amount stolen big pads;amount stolen small pads;count stolen big pads;count stolen small pads;0 boost time;100 boost time;amount used while supersonic;amount overfill total;amount overfill stolen;avg speed;total distance;time slow speed;percentage slow speed;time boost speed;percentage boost speed;time supersonic speed;percentage supersonic speed;time on ground;percentage on ground;time low in air;percentage low in air;time high in air;percentage high in air;time powerslide;avg powerslide time;count powerslide;time most back;time most forward;avg distance to ball;avg distance to ball has possession;avg distance to ball no possession;avg distance to team mates;time behind ball;percentage behind ball;time in front of ball;percentage in front of ball;time defensive half;percentage defensive half;time offensive half;percentage offensive half;time defensive third;percentage defensive third;time neutral third;percentage neutral third;time offensive third;percentage offensive third;demos inflicted;demos taken
blue;;calyxrl.;Epic;a0f49c6991d84896b5ec1463fb1684d6;4284;Fennec;168;408;2;1;1;3;2;1;0;66.67;350;46.38;1026;840;186;9;17;170;100;70;1;7;26.57;20.87;27;60;0;1529;234083;81.08;48.23;62.64;37.26;24.38;14.5;64.64;38.46;89.97;53.52;13.48;8.02;1.04;0.06;17;59.9;93.4;2375;1667;3156;3506;131.72;78.36;36.38;21.64;90.6;53.9;77.5;46.1;64.99;38.66;51.16;30.43;51.95;30.9;1;0
blue;;Steww24;XBox;782b189ef8010900;403;Dominus;168;144;1;0;0;1;2;1;1;100;333;55.97;974;788;186;10;16;111;51;60;1;5;17.13;28.78;49;218;48;1438;219029;87.73;52.44;65.85;39.36;13.73;8.21;106.76;63.81;56.4;33.71;4.15;2.48;0.92;0.23;4;96.8;60.3;2894;2861;2917;3506;129.18;77.21;38.13;22.79;93.16;55.68;74.15;44.32;59.66;35.66;59.24;35.41;48.41;28.93;0;0
orange;;GoofysPipe;PS4;GoofysPipe;10901;Shokunin GXT;168;226;1;0;0;2;4;3;0;50;460;51.52;1211;921;290;12;25;81;0;81;0;7;9.32;15.13;131;278;0;1468;223967;83.02;49.4;59.95;35.67;25.1;14.93;100.28;59.67;53.66;31.93;14.13;8.41;3.61;0.28;13;56.1;99.7;2624;2004;2810;3219;112.4;66.88;55.67;33.12;115.26;68.58;52.8;31.42;87.18;51.87;53.23;31.67;27.65;16.45;0;0
orange;;C.Reach_Around;Epic;12d18acb686a402caec3a5a1cc0aee22;4284;Fennec;168;30;0;0;0;0;4;3;3;0;239;32.29;551;156;395;2;33;12;0;12;0;1;17.55;3.83;0;44;0;1225;183605;122.87;74.49;31.49;19.09;10.59;6.42;123.49;74.87;36.65;22.22;4.8;2.91;5.82;0.23;25;97;56;2919;3196;2681;3219;115.77;70.18;49.19;29.82;141.72;85.92;23.23;14.08;116.96;70.9;42.27;25.62;5.73;3.47;0;1
