color;team name;player name;platform;player id;car id;car name;game duration;score;goals;assists;saves;shots;shots conceded;goals conceded;goals conceded while last defender;shooting percentage;bpm;avg boost amount;amount collected;amount collected big pads;amount collected small pads;count collected big pads;count collected small pads;amount stolen;amount stolen big pads;amount stolen small pads;count stolen big pads;count stolen small pads;0 boost time;100 boost time;amount used while supersonic;amount overfill total;amount overfill stolen;avg speed;total distance;time slow speed;percentage slow speed;time boost speed;percentage boost speed;time supersonic speed;percentage supersonic speed;time on ground;percentage on ground;time low in air;percentage low in air;time high in air;percentage high in air;time powerslide;avg powerslide time;count powerslide;time most back;time most forward;avg distance to ball;avg distance to ball has possession;avg distance to ball no possession;avg distance to team mates;time behind ball;percentage behind ball;time in front of ball;percentage in front of ball;time defensive half;percentage defensive half;time offensive half;percentage offensive half;time defensive third;percentage defensive third;time neutral third;percentage neutral third;time offensive third;percentage offensive third;demos inflicted;demos taken
blue;;eikofr;Steam;76561198341973113;4284;Fennec;351;643;4;0;1;4;6;2;0;100;158;57.56;955;523;432;7;38;160;65;95;1;8;12.34;71.72;102;195;35;1255;403900;247.04;70.38;96.83;27.59;7.14;2.03;249.06;70.96;96.98;27.63;4.97;1.42;3.94;0.28;14;165.8;164;2397;2200;2601;2556;259.84;74.03;91.17;25.97;197.51;56.27;153.5;43.73;140.28;39.97;142.04;40.47;68.68;19.57;1;0
blue;;TymuR-.;Epic;13d671d0978240e6af454d97aec6216b;10805;;351;298;1;0;2;1;6;2;2;100;491;50.02;2654;2065;589;26;54;483;281;202;5;19;57.12;32.46;277;541;218;1498;482981;165.45;47.14;139.64;39.78;45.92;13.08;192.68;54.89;151.08;43.04;7.25;2.07;6.57;0.15;45;164;165.1;2413;2190;2619;2556;254.95;72.63;96.06;27.37;209.69;59.74;141.32;40.26;159.6;45.47;125.82;35.84;65.6;18.69;0;0
orange;;Albertomende;PS4;Albertomende;4284;Fennec;351;479;2;0;1;2;5;5;2;100;364;45.53;1989;1574;415;18;37;339;236;103;3;10;70.85;26.33;231;225;63;1406;455771;185.01;52.7;127.26;36.25;38.78;11.05;164.46;46.85;168.96;48.13;17.63;5.02;3.11;0.16;19;142.9;191.7;2208;2113;2298;3228;219.83;62.62;131.22;37.38;217.72;62.02;133.33;37.98;163.02;46.44;105.11;29.94;82.92;23.62;0;0
orange;;mouton_Torres;PS4;mouton_Torres;23;Octane;351;124;0;0;0;4;5;5;3;0;241;54.43;1495;1206;289;14;27;240;164;76;2;7;27.26;56.38;154;206;42;1326;421804;205.9;59.31;118.37;34.1;22.9;6.6;199.86;57.57;137.45;39.59;9.86;2.84;3.54;0.32;11;197.2;138;2982;2882;3055;3228;243.77;70.22;103.4;29.78;242.72;69.91;104.46;30.09;178.63;51.45;103.31;29.76;65.24;18.79;0;1
