color;team name;player name;platform;player id;car id;car name;game duration;score;goals;assists;saves;shots;shots conceded;goals conceded;goals conceded while last defender;shooting percentage;bpm;avg boost amount;amount collected;amount collected big pads;amount collected small pads;count collected big pads;count collected small pads;amount stolen;amount stolen big pads;amount stolen small pads;count stolen big pads;count stolen small pads;0 boost time;100 boost time;amount used while supersonic;amount overfill total;amount overfill stolen;avg speed;total distance;time slow speed;percentage slow speed;time boost speed;percentage boost speed;time supersonic speed;percentage supersonic speed;time on ground;percentage on ground;time low in air;percentage low in air;time high in air;percentage high in air;time powerslide;avg powerslide time;count powerslide;time most back;time most forward;avg distance to ball;avg distance to ball has possession;avg distance to ball no possession;avg distance to team mates;time behind ball;percentage behind ball;time in front of ball;percentage in front of ball;time defensive half;percentage defensive half;time offensive half;percentage offensive half;time defensive third;percentage defensive third;time neutral third;percentage neutral third;time offensive third;percentage offensive third;demos inflicted;demos taken
blue;;tashyaran;Epic;59d7142f063a4a89a17587aa81b73b7c;23;Octane;351;442;2;0;2;3;4;2;2;66.67;300;43.36;1586;1179;407;13;36;294;176;118;2;11;35.39;40.9;201;127;23;1271;413093;220.52;62.76;105.26;29.96;25.57;7.28;221.21;62.96;122.9;34.98;7.24;2.06;14.79;0.35;42;189;147.8;2274;2409;2148;2626;257.42;73.27;93.92;26.73;240.7;68.51;110.65;31.49;190.61;54.25;105.67;30.08;55.06;15.67;3;0
blue;;Veldra667;XBox;c2ffcea1fb010900;23;Octane;351;318;1;1;0;3;4;2;0;33.33;267;59.79;1770;1370;400;18;39;513;395;118;6;11;19.27;68.15;118;479;211;1322;432318;203.01;57.77;127.19;36.19;21.21;6.04;194.84;55.44;142.33;40.5;14.26;4.06;3.17;0.26;12;152.1;189.7;2094;1985;2177;2626;242.1;68.89;109.32;31.11;230.86;65.69;120.56;34.31;178.52;50.8;96.79;27.54;76.11;21.66;0;0
orange;;BoxedBy_Colacao;PS4;BoxedBy_Colacao;23;Octane;351;390;2;0;0;2;6;3;1;100;267;53.92;1641;1314;327;16;29;323;251;72;3;7;52.17;39.49;199;298;54;1284;412248;224.88;64.58;104.21;29.93;19.13;5.49;209.94;60.29;129.15;37.09;9.13;2.62;3.29;0.25;13;162.2;181.5;2335;2180;2503;2677;256.7;73.72;91.52;26.28;209.48;60.16;138.74;39.84;144.97;41.63;118.08;33.91;85.17;24.46;0;1
orange;;eikofr;Steam;76561198341973113;4284;Fennec;351;150;0;1;0;2;6;3;2;0;178;49.4;1141;616;525;9;45;214;0;214;0;18;23.34;54.01;53;299;1;1194;382407;243.55;70.72;91.19;26.48;9.66;2.8;235.59;68.4;104.34;30.3;4.48;1.3;6.65;0.33;20;188.3;155.4;2357;2531;2200;2677;259.9;75.46;84.5;24.54;204.61;59.41;139.79;40.59;147.5;42.83;123.88;35.97;73.02;21.2;0;2
