color;team name;player name;platform;player id;car id;car name;game duration;score;goals;assists;saves;shots;shots conceded;goals conceded;goals conceded while last defender;shooting percentage;bpm;avg boost amount;amount collected;amount collected big pads;amount collected small pads;count collected big pads;count collected small pads;amount stolen;amount stolen big pads;amount stolen small pads;count stolen big pads;count stolen small pads;0 boost time;100 boost time;amount used while supersonic;amount overfill total;amount overfill stolen;avg speed;total distance;time slow speed;percentage slow speed;time boost speed;percentage boost speed;time supersonic speed;percentage supersonic speed;time on ground;percentage on ground;time low in air;percentage low in air;time high in air;percentage high in air;time powerslide;avg powerslide time;count powerslide;time most back;time most forward;avg distance to ball;avg distance to ball has possession;avg distance to ball no possession;avg distance to team mates;time behind ball;percentage behind ball;time in front of ball;percentage in front of ball;time defensive half;percentage defensive half;time offensive half;percentage offensive half;time defensive third;percentage defensive third;time neutral third;percentage neutral third;time offensive third;percentage offensive third;demos inflicted;demos taken
blue;;eikofr;Steam;76561198341973113;4284;Fennec;378;414;2;0;0;3;8;4;3;66.67;179;51.97;1153;693;460;8;41;157;0;157;0;15;42.31;41.58;64;120;8;1289;443743;247.59;65.97;116.92;31.16;10.77;2.87;247.47;65.94;122.1;32.54;5.71;1.52;5.07;0.3;17;222.4;145.9;2223;2161;2274;2427;269.73;71.87;105.55;28.13;224.54;59.83;150.74;40.17;157;41.84;145.58;38.79;72.7;19.37;2;1
blue;;astrofrite0202;PS4;astrofrite0202;23;Octane;378;317;1;0;1;2;8;4;1;50;394;45.15;2474;2024;450;24;39;671;494;177;6;15;47.36;41.08;776;375;105;1420;478379;196.93;53.87;128.31;35.1;40.35;11.04;256.03;70.03;93.79;25.65;15.78;4.32;3.41;0.23;15;139.9;221.2;1811;1735;1857;2427;240.29;65.72;125.31;34.28;203.93;55.78;161.67;44.22;145.9;39.91;112.78;30.85;106.91;29.24;1;3
orange;;TAMYSDL-G;PS4;TAMYSDL-G;4284;Fennec;378;701;4;0;0;7;5;3;1;57.14;272;55.72;1945;1560;385;20;35;516;384;132;5;12;32.43;56.89;353;457;115;1355;461384;213.06;57.42;130.29;35.11;27.71;7.47;241.6;65.11;123.34;33.24;6.13;1.65;0;0;0;193.3;168.6;2108;1717;2564;2687;270.79;72.98;100.27;27.02;250.04;67.38;121.03;32.62;191.37;51.57;92.69;24.98;87;23.45;0;2
orange;;adrien_hingant;PS4;adrien_hingant;23;Octane;378;348;0;2;1;1;5;3;2;0;340;45.26;1836;1442;394;16;34;71;0;71;0;6;30.79;49.74;36;163;0;1396;479978;210.33;56.16;134.8;35.99;29.38;7.84;206.75;55.21;155.91;41.63;11.85;3.16;0.3;0.06;5;173.3;188.7;2023;2025;2020;2687;278.81;74.45;95.69;25.55;247.79;66.16;126.72;33.84;179.54;47.94;125.4;33.48;69.56;18.57;4;1
