color;team name;player name;platform;player id;car id;car name;game duration;score;goals;assists;saves;shots;shots conceded;goals conceded;goals conceded while last defender;shooting percentage;bpm;avg boost amount;amount collected;amount collected big pads;amount collected small pads;count collected big pads;count collected small pads;amount stolen;amount stolen big pads;amount stolen small pads;count stolen big pads;count stolen small pads;0 boost time;100 boost time;amount used while supersonic;amount overfill total;amount overfill stolen;avg speed;total distance;time slow speed;percentage slow speed;time boost speed;percentage boost speed;time supersonic speed;percentage supersonic speed;time on ground;percentage on ground;time low in air;percentage low in air;time high in air;percentage high in air;time powerslide;avg powerslide time;count powerslide;time most back;time most forward;avg distance to ball;avg distance to ball has possession;avg distance to ball no possession;avg distance to team mates;time behind ball;percentage behind ball;time in front of ball;percentage in front of ball;time defensive half;percentage defensive half;time offensive half;percentage offensive half;time defensive third;percentage defensive third;time neutral third;percentage neutral third;time offensive third;percentage offensive third;demos inflicted;demos taken
blue;;Maverick527552;PS4;Maverick527552;23;Octane;194;354;2;0;1;2;7;5;3;100;193;49.85;712;425;287;6;25;110;43;67;1;6;21.67;21.69;82;187;61;1250;203780;134.96;70.59;50.36;26.34;5.87;3.07;135.2;70.71;53.72;28.1;2.27;1.19;0.51;0.17;3;90.2;80.6;2396;2208;2526;2831;139.68;73.05;51.52;26.95;127.54;66.71;63.65;33.29;104.14;54.47;47.18;24.68;39.87;20.85;0;0
blue;;Jaydakid31;PS4;Jaydakid31;4284;Fennec;194;162;0;1;1;0;7;5;1;0;361;54.11;1163;885;278;11;25;193;126;67;2;6;17.82;12.45;186;219;73;1428;238677;105.19;54.47;68.92;35.69;19;9.84;120.75;62.53;70.05;36.28;2.3;1.19;3.03;0.09;33;81.6;92.5;2458;2441;2331;2831;126.12;65.31;66.99;34.69;124.26;64.35;68.84;35.65;93.35;48.34;59.98;31.06;39.77;20.6;0;0
orange;;J_LaP;Steam;76561198072564300;23;Octane;194;454;2;2;0;2;2;2;1;100;272;48.42;1083;778;305;10;28;142;16;126;1;11;26.08;33.8;116;237;83;1374;228268;117.25;60.84;67.27;34.91;8.19;4.25;133.52;69.29;59.15;30.69;0.04;0.02;2.48;0.08;31;86.9;82.5;2660;2733;2259;3239;152.42;79.09;40.3;20.91;137.01;71.1;55.7;28.9;103.31;53.61;59.7;30.98;29.7;15.41;0;0
orange;;rdizzlemcrizzle;Epic;b4b58e325fd44c98ada0e07d4ee8e541;23;Octane;194;407;3;0;0;5;2;2;1;60;440;39.83;1398;1103;295;13;25;194;62;132;1;11;13.49;31.4;426;196;37;1543;255677;93.9;49.13;61.34;32.09;35.89;18.78;133.14;69.66;57.99;30.34;0;0;2.01;0.09;23;82.8;85.4;2985;2374;3533;3239;150.64;78.82;40.49;21.18;118.28;61.88;72.85;38.12;83.16;43.51;73.4;38.4;34.57;18.09;0;0
