color;team name;player name;platform;player id;car id;car name;game duration;score;goals;assists;saves;shots;shots conceded;goals conceded;goals conceded while last defender;shooting percentage;bpm;avg boost amount;amount collected;amount collected big pads;amount collected small pads;count collected big pads;count collected small pads;amount stolen;amount stolen big pads;amount stolen small pads;count stolen big pads;count stolen small pads;0 boost time;100 boost time;amount used while supersonic;amount overfill total;amount overfill stolen;avg speed;total distance;time slow speed;percentage slow speed;time boost speed;percentage boost speed;time supersonic speed;percentage supersonic speed;time on ground;percentage on ground;time low in air;percentage low in air;time high in air;percentage high in air;time powerslide;avg powerslide time;count powerslide;time most back;time most forward;avg distance to ball;avg distance to ball has possession;avg distance to ball no possession;avg distance to team mates;time behind ball;percentage behind ball;time in front of ball;percentage in front of ball;time defensive half;percentage defensive half;time offensive half;percentage offensive half;time defensive third;percentage defensive third;time neutral third;percentage neutral third;time offensive third;percentage offensive third;demos inflicted;demos taken
blue;;lulubru18;PS4;lulubru18;403;Dominus;109;80;0;0;0;0;1;1;0;0;464;44.06;891;720;171;8;15;112;100;12;1;1;25.12;15.28;124;80;0;1409;142274;60.12;54.99;41.61;38.06;7.59;6.94;61.99;56.71;43.28;39.59;4.04;3.7;1.81;0.6;3;82.8;81.2;2029;1919;2139;3041;77.31;70.72;32.01;29.28;87.2;79.77;22.11;20.23;71.25;65.18;28.93;26.46;9.14;8.36;0;0
blue;;Fyshi_daca83;Epic;aeffde7dcec54f66a6233db9a4e988c9;403;Dominus;109;26;0;0;0;0;1;1;1;0;239;52.29;144;30;114;1;10;12;0;12;0;1;1.27;1.99;70;74;0;1288;52581;28.54;64.48;14.46;32.67;1.26;2.85;30.19;68.2;14.08;31.8;0;0;0;0;0;19.7;21.2;1816;1716;1687;3041;26.5;59.87;17.76;40.13;34.66;78.29;9.61;21.71;25.46;57.52;16.94;38.27;1.86;4.2;1;0
orange;;Kosmokz;Epic;04e614cdcaa6449b966cf22f24703c59;23;Octane;109;188;1;0;0;1;0;0;0;100;213;28.79;416;284;132;3;11;277;193;84;2;7;27.1;14.92;14;15;6;1211;122987;81.9;74.89;26.05;23.82;1.41;1.29;75.1;68.68;33.55;30.68;0.7;0.64;0;0;0;44.7;61.8;1643;1528;1705;2936;89.85;82.17;19.5;17.83;35.87;32.8;73.48;67.2;24.2;22.13;34;31.09;51.15;46.78;0;0
orange;;Antonio12-grinta;PS4;Antonio12-grinta;4284;Fennec;109;36;0;0;0;0;0;0;0;0;426;51.81;774;655;119;7;10;70;0;70;0;6;17.47;8.29;100;44;0;1485;146650;49.24;46.34;43.41;40.85;13.61;12.81;55.98;52.68;45.98;43.27;4.3;4.05;1.35;0.09;15;60.9;41.8;2836;3407;2121;2936;85.8;80.75;20.46;19.25;54.32;51.12;51.94;48.88;28.2;26.54;47.74;44.93;30.32;28.53;0;1
