color;team name;player name;platform;player id;car id;car name;game duration;score;goals;assists;saves;shots;shots conceded;goals conceded;goals conceded while last defender;shooting percentage;bpm;avg boost amount;amount collected;amount collected big pads;amount collected small pads;count collected big pads;count collected small pads;amount stolen;amount stolen big pads;amount stolen small pads;count stolen big pads;count stolen small pads;0 boost time;100 boost time;amount used while supersonic;amount overfill total;amount overfill stolen;avg speed;total distance;time slow speed;percentage slow speed;time boost speed;percentage boost speed;time supersonic speed;percentage supersonic speed;time on ground;percentage on ground;time low in air;percentage low in air;time high in air;percentage high in air;time powerslide;avg powerslide time;count powerslide;time most back;time most forward;avg distance to ball;avg distance to ball has possession;avg distance to ball no possession;avg distance to team mates;time behind ball;percentage behind ball;time in front of ball;percentage in front of ball;time defensive half;percentage defensive half;time offensive half;percentage offensive half;time defensive third;percentage defensive third;time neutral third;percentage neutral third;time offensive third;percentage offensive third;demos inflicted;demos taken
blue;;Kosmokz;Epic;04e614cdcaa6449b966cf22f24703c59;23;Octane;294;511;3;0;0;4;3;1;0;75;158;40.13;657;294;363;4;32;142;0;142;0;13;31.03;21.19;105;119;13;1200;316413;205.27;71.6;70.6;24.63;10.83;3.78;192.53;67.15;87.6;30.55;6.58;2.3;0;0;0;171.7;118.5;2641;2677;2543;3175;225.03;78.49;61.66;21.51;180.64;63.01;106.06;36.99;135.78;47.36;94.62;33;56.3;19.64;0;2
blue;;.;Psynet;fac8ac9fe1681f58;403;Dominus;294;414;2;1;0;4;3;1;1;50;314;47.04;1419;1130;289;15;24;368;272;96;3;8;35.09;46.24;302;369;27;1265;323665;180.97;63.05;84.19;29.33;21.86;7.62;170.4;59.37;111.09;38.7;5.54;1.93;2.87;0.26;11;127.2;155.1;2605;2235;2825;3175;214.17;74.62;72.85;25.38;180.28;62.81;106.74;37.19;140.4;48.92;85.19;29.68;61.42;21.4;0;0
orange;;UltimateBryan15;PS4;UltimateBryan15;4284;Fennec;294;320;1;0;1;2;8;5;2;50;277;47.69;1431;977;454;12;31;232;136;96;2;8;33.94;72.78;322;229;63;1258;339198;189.6;64.85;82.01;28.05;20.76;7.1;181.67;62.13;94.69;32.39;16.02;5.48;2.15;0.31;7;133.8;155.1;2315;2082;2258;2470;197.56;67.57;94.82;32.43;193.36;66.13;99.02;33.87;155.5;53.18;70.35;24.06;66.53;22.75;1;0
orange;;lucagrigore2020;PS4;lucagrigore2020;4284;Fennec;294;190;0;1;0;1;8;5;3;0;396;47.2;1754;1477;277;18;24;378;288;90;4;8;35.97;40.77;154;322;111;1336;351011;172.46;59.29;96.26;33.09;22.14;7.61;188.95;64.96;100.86;34.68;1.05;0.36;2.05;0.21;10;140.7;134.5;1864;1692;2077;2470;196.39;67.52;94.46;32.48;203.56;69.99;87.3;30.01;174.92;60.14;50.28;17.29;65.66;22.57;1;0
